"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0747","QUARTERLY","MICRO","Auto.Arima",5533.82904820594,5801.41237358308,5917.66270185065,5721.954544065,5649.664092295,5800.43088973435,5888.08951290002,5725.12369889569
"N0747","QUARTERLY","MICRO","BSTS",5429.8329188422,5570.5502621487,5590.11070529512,5403.0044421782,5257.03015644907,5399.42890840365,5420.26729387605,5227.10851112082
"N0747","QUARTERLY","MICRO","ETS",5492.86947782935,5701.94277428347,5749.46705015988,5623.25927587272,5524.61311968044,5733.68641613456,5781.21069201098,5655.00291772381
"N0747","QUARTERLY","MICRO","THETA",5519.10522270492,5775.26323861408,5886.70483084845,5749.00833363252,5673.18798258331,5935.3798986434,6048.78774098844,5906.21780574654
"N0747","QUARTERLY","MICRO","BEA",5485.51048162583,5691.30180333842,5752.41348576855,5582.73942070531,5477.1024561415,5644.51540475752,5696.52249959568,5535.74504258011
"N0747","QUARTERLY","MICRO","EAT",5515.26791624674,5759.53946216021,5851.27819428633,5698.07405119008,5615.82173151958,5823.16573483744,5906.02931529981,5762.11480745535
"N0747","QUARTERLY","MICRO","BAT",5494.25572991769,5715.74195811529,5798.15941266474,5624.65577329191,5526.62741044246,5711.7465655938,5785.71484925484,5619.48333858768
"N0747","QUARTERLY","MICRO","BET",5480.60253979215,5682.58542501542,5742.09419543449,5591.75735056115,5484.94375290427,5689.4984077272,5750.08857562516,5596.10974486372
"N0747","QUARTERLY","MICRO","BEAT",5493.9091668956,5712.29216215733,5785.98632203853,5624.30664893711,5526.12383775195,5717.23152822899,5784.58880994387,5628.36323337172
"N0747","QUARTERLY","MICRO","medianBEAT",5505.98735026713,5738.60300644877,5818.08594050417,5672.60690996886,5587.13860598772,5767.05865293445,5834.6501024555,5690.06330830975
"N0747","QUARTERLY","MICRO","meanBaggedBEAT",5438.41499923836,5609.41568754784,5657.26393579002,5510.42860185908,5388.58460332514,5565.73491529058,5610.05028611634,5462.51678794266
"N0747","QUARTERLY","MICRO","medianBaggedBEAT",5425.95963786769,5607.55314001306,5646.51571031931,5500.68824734413,5379.18150676895,5553.38228118447,5601.89221049962,5450.9199658445
"N0747","QUARTERLY","MICRO","meanPertBEAT",5487.63152990887,5681.76116018659,5730.17268664649,5604.99678625003,5516.48622375491,5710.81971458567,5759.2072254666,5628.58980985029
"N0747","QUARTERLY","MICRO","medianPertBEAT",5487.90764641384,5687.76104317211,5730.9854513686,5613.72029026556,5571.06961233675,5749.64761177719,5797.87770722563,5667.35733824994
