"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0662","QUARTERLY","MICRO","Auto.Arima",6337.16462734893,6422.67703040652,6545.64692341219,6631.11687828626,6748.90343189387,6858.81517304947,6980.08407426019,7089.98294507089
"N0662","QUARTERLY","MICRO","BSTS",6259.80735180482,6350.14528847796,6435.68836394846,6426.28303615935,6471.5226929356,6557.33816984296,6638.30112422696,6621.69341321462
"N0662","QUARTERLY","MICRO","ETS",6284.71066428453,6343.73442914602,6402.75819400752,6461.78195886901,6520.8057237305,6579.82948859199,6638.85325345349,6697.87701831498
"N0662","QUARTERLY","MICRO","THETA",6256.8866004339,6407.69050828772,6585.22246834855,6527.72483293583,6556.81337535888,6711.20881593146,6893.49947511889,6829.77517193021
"N0662","QUARTERLY","MICRO","BEA",6293.89421447943,6372.18558267684,6461.36449378939,6506.39395777154,6580.41061618666,6665.32761049481,6752.41281731354,6803.18445886683
"N0662","QUARTERLY","MICRO","EAT",6292.92063068912,6391.36732261342,6511.20919525609,6540.20789003036,6608.84084366108,6716.61782585764,6837.47893427752,6872.54504510536
"N0662","QUARTERLY","MICRO","BAT",6284.61952652922,6393.50427572407,6522.18591856973,6528.37491579381,6592.41316672945,6709.12071960796,6837.29489120201,6847.15051007191
"N0662","QUARTERLY","MICRO","BET",6267.13487217442,6367.1900753039,6474.55634210151,6471.92994265473,6516.38059734166,6616.12549145547,6723.55128426644,6716.4485344866
"N0662","QUARTERLY","MICRO","BEAT",6284.64231096805,6381.06181407956,6492.32898742918,6511.72667656261,6574.51130597971,6676.79791185397,6787.68448176488,6809.83213713267
"N0662","QUARTERLY","MICRO","medianBEAT",6272.25900804468,6378.91789838284,6490.66764368033,6494.75339590242,6538.80954954469,6645.51915226173,6766.17636428619,6763.82609512259
"N0662","QUARTERLY","MICRO","meanBaggedBEAT",6215.57167623066,6304.31806880903,6434.82312329662,6446.75906428071,6470.80457287161,6560.36781303887,6695.05210884195,6712.53632329826
"N0662","QUARTERLY","MICRO","medianBaggedBEAT",6230.89735307314,6303.02063582798,6435.03888351786,6486.39202010408,6527.95098273545,6607.10767211717,6726.2765244462,6759.43203997322
"N0662","QUARTERLY","MICRO","meanPertBEAT",6232.47351410272,6318.15778402668,6460.09011065347,6474.19467941005,6481.24383527603,6569.96973372885,6718.64566693757,6727.75290067781
"N0662","QUARTERLY","MICRO","medianPertBEAT",6294.50781825524,6404.42214211651,6534.94491127746,6582.46455395877,6610.88811865013,6726.14460830324,6856.37200391876,6907.77325204266
