"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0849","QUARTERLY","MICRO","Auto.Arima",4219.67337892431,3179.14413029899,2286.13379428224,3550.1848417363,4265.5101364359,3282.45965986611,2389.44932384936,3653.50037130341
"N0849","QUARTERLY","MICRO","BSTS",4201.31967091403,3130.75527764391,2281.88061932755,3480.27615665728,4285.39192420764,3246.26343355417,2356.12787198245,3547.91170277879
"N0849","QUARTERLY","MICRO","ETS",4267.88824038918,3184.11284459404,2306.05751838654,3484.77778020813,4372.7747818304,3288.99938603526,2410.94405982776,3589.66432164936
"N0849","QUARTERLY","MICRO","THETA",4574.37119097343,3154.09352959152,2094.24705122063,3468.54447931199,4649.93352477377,3205.9805501501,2128.55775530537,3525.13892662501
"N0849","QUARTERLY","MICRO","BEA",4229.62709674251,3164.67075084565,2291.35731066544,3505.07959286724,4307.89228082465,3272.57415981851,2385.50708521986,3597.02546524385
"N0849","QUARTERLY","MICRO","EAT",4353.97760342897,3172.45016816151,2228.81278796314,3501.16903375214,4429.40614768002,3259.14653201716,2309.65037966083,3589.43453985926
"N0849","QUARTERLY","MICRO","BAT",4331.78808027059,3154.66431251147,2220.75382161014,3499.66849256852,4400.27852847244,3244.90121452346,2291.37831704572,3575.51700023574
"N0849","QUARTERLY","MICRO","BET",4347.85970075888,3156.32055060982,2227.39506297824,3477.8661387258,4436.0334102706,3247.08112324651,2298.54322903853,3554.23831701772
"N0849","QUARTERLY","MICRO","BEAT",4315.81312030024,3162.02644553211,2242.07974580424,3495.94581447842,4393.40259181193,3255.92575740141,2321.26975274123,3579.05383058914
"N0849","QUARTERLY","MICRO","medianBEAT",4243.78080965674,3166.61882994525,2284.0072068049,3482.52696843271,4329.08335301902,3264.36154671014,2372.7885979159,3568.78801221407
"N0849","QUARTERLY","MICRO","meanBaggedBEAT",4315.69341526594,3182.49119187327,2242.43924809951,3481.0286235617,4380.46101418627,3261.20374353456,2324.85091562755,3554.34615597266
"N0849","QUARTERLY","MICRO","medianBaggedBEAT",4335.98140619828,3188.58248722811,2265.44425222606,3493.56385081943,4419.11031107305,3273.72266834421,2326.44524054294,3556.25592499327
"N0849","QUARTERLY","MICRO","meanPertBEAT",4321.41561821054,3208.61402899084,2299.45244794491,3611.87771982999,4410.26606422686,3295.90952445544,2389.23692488299,3714.25910946689
"N0849","QUARTERLY","MICRO","medianPertBEAT",4393.83008557361,3184.79999777415,2362.33529500886,3647.61376484231,4497.43769512017,3296.41759913629,2469.87200713948,3746.58363550648
