"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0260","YEARLY","MACRO","Auto.Arima",5171.90255413122,5171.90255413122,5171.90255413122,5171.90255413122,5171.90255413122,5171.90255413122
"N0260","YEARLY","MACRO","BSTS",5252.32198951961,5381.36657849685,5507.70047787516,5638.31054750231,5767.62790947886,5896.96492024817
"N0260","YEARLY","MACRO","ETS",5143.48562094252,5143.48562094252,5143.48562094252,5143.48562094252,5143.48562094252,5143.48562094252
"N0260","YEARLY","MACRO","THETA",5168.37538733022,5193.26264223218,5218.14989713414,5243.0371520361,5267.92440693806,5292.81166184002
"N0260","YEARLY","MACRO","BEA",5189.23672153112,5232.25158452353,5274.3628843163,5317.89957419202,5361.00536151753,5404.11769844064
"N0260","YEARLY","MACRO","EAT",5161.25452080132,5169.55027243531,5177.84602406929,5186.14177570328,5194.43752733727,5202.73327897125
"N0260","YEARLY","MACRO","BAT",5197.53331032702,5248.84392495342,5299.25097638017,5351.08341788988,5402.48495684938,5453.89304540647
"N0260","YEARLY","MACRO","BET",5188.06099926412,5239.37161389052,5289.77866531727,5341.61110682698,5393.01264578648,5444.42073434357
"N0260","YEARLY","MACRO","BEAT",5184.02138798089,5222.50434895069,5260.30963752076,5299.18396865304,5337.73512287267,5376.29118929048
"N0260","YEARLY","MACRO","medianBEAT",5170.13897073072,5182.5825981817,5195.02622563268,5207.46985308366,5219.91348053464,5232.35710798562
"N0260","YEARLY","MACRO","meanBaggedBEAT",5169.89690807418,5219.58912011336,5270.36312746627,5315.29346259534,5356.78822213729,5408.5432881324
"N0260","YEARLY","MACRO","medianBaggedBEAT",5177.47024591108,5227.50460246769,5267.87027240861,5310.66165633882,5373.49516095681,5425.41239340372
"N0260","YEARLY","MACRO","meanPertBEAT",5201.74232941887,5251.22353061932,5298.81132070687,5344.25363664082,5388.09727559459,5436.0140277332
"N0260","YEARLY","MACRO","medianPertBEAT",5199.3510238862,5250.8450914991,5301.54374372273,5358.8967758672,5405.69499198275,5453.97763895083
