"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1393","QUARTERLY","DEMOGRAPHIC","Auto.Arima",4597.42362433399,4474.54365912079,3824.39031808138,4556.13448333894,4458.52516618323,4335.64520097003,3685.49185993061,4417.23602518818
"N1393","QUARTERLY","DEMOGRAPHIC","BSTS",4600.72065400039,4485.76843003969,3837.76600817412,4580.02516809149,4487.09966095797,4370.84887071987,3716.97290744277,4464.03049594114
"N1393","QUARTERLY","DEMOGRAPHIC","ETS",4633.85991396025,4531.51951549221,3929.70843289882,4704.00359700449,4633.85991396025,4531.51951549221,3929.70843289882,4704.00359700449
"N1393","QUARTERLY","DEMOGRAPHIC","THETA",4575.7150688092,4560.10320555914,4089.52585733262,4619.85833350266,4549.9224832888,4534.36234736286,4066.40868994329,4593.7063584234
"N1393","QUARTERLY","DEMOGRAPHIC","BEA",4610.66806409821,4497.2772015509,3863.95491971811,4613.38774947831,4526.49491370048,4412.67119572737,3777.3910667574,4528.42337271127
"N1393","QUARTERLY","DEMOGRAPHIC","EAT",4602.33286903448,4522.05546005738,3947.87486943761,4626.66547128203,4547.43585447743,4467.1756879417,3893.86966092424,4571.64866020535
"N1393","QUARTERLY","DEMOGRAPHIC","BAT",4591.28644904786,4506.80509823988,3917.22739452937,4585.33932831103,4498.51577014333,4413.61880635092,3822.95781910556,4491.65762651757
"N1393","QUARTERLY","DEMOGRAPHIC","BET",4603.43187892328,4525.79705036368,3952.33343280186,4634.62903286621,4556.96068606901,4478.91024452498,3904.36334342829,4587.24681712301
"N1393","QUARTERLY","DEMOGRAPHIC","BEAT",4601.92981527596,4512.98370255296,3920.34765412174,4615.00539548439,4532.35180609756,4443.09398363624,3849.64547255387,4544.7441191393
"N1393","QUARTERLY","DEMOGRAPHIC","medianBEAT",4599.07213916719,4508.64397276595,3883.73722053647,4599.94175079707,4518.51107212339,4451.18419310604,3823.3406701708,4528.86842718227
"N1393","QUARTERLY","DEMOGRAPHIC","meanBaggedBEAT",4486.45600387723,4488.20359709609,4008.85370465902,4536.32318364168,4407.26085866076,4413.72044151242,3932.82302898923,4462.55458658891
"N1393","QUARTERLY","DEMOGRAPHIC","medianBaggedBEAT",4483.16994539714,4509.9605938605,4019.99475280193,4570.6732110774,4405.8482348983,4437.40436117138,3950.89866046525,4502.80152749244
"N1393","QUARTERLY","DEMOGRAPHIC","meanPertBEAT",4520.89900788945,4536.81136693887,4073.36356425562,4599.09983080107,4465.53163176264,4481.15098780564,4019.67898117531,4544.34701904987
"N1393","QUARTERLY","DEMOGRAPHIC","medianPertBEAT",4492.11109063679,4534.28895583592,4052.04321451025,4580.94909642107,4430.46287090808,4464.69792679655,3999.82238240502,4517.78609523804
