"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2514","MONTHLY","MACRO","Auto.Arima",5658.66161147328,5702.32322294655,5745.98483441983,5789.64644589311,5833.30805736638,5876.96966883966,5920.63128031294,5964.29289178622,6007.95450325949,6051.61611473277,6095.27772620605,6138.93933767932,6182.6009491526,6226.26256062588,6269.92417209915,6313.58578357243,6357.24739504571,6400.90900651898
"N2514","MONTHLY","MACRO","BSTS",5642.72478716569,5635.23421936576,5705.65233707323,5712.31078839368,5754.11306003891,5850.87958883755,5960.34686793688,6061.51539584362,6131.63296765632,6187.07407585081,6222.47539678074,6250.66204376044,6299.55517482655,6285.21390437446,6384.64483159818,6405.38491880854,6439.98238113043,6540.90447890682
"N2514","MONTHLY","MACRO","ETS",5515.83996739488,5516.2123115012,5516.56328715192,5516.89412066134,5517.20596796677,5517.49991866745,5517.77699983164,5518.03817958513,5518.28437049398,5518.51643275297,5518.73517719119,5518.94136810503,5519.1357259287,5519.31892975139,5519.49161969006,5519.65439912599,5519.80783681302,5519.95246886476
"N2514","MONTHLY","MACRO","THETA",5622.27886559503,5629.56005145205,5636.84123730907,5644.12242316609,5651.40360902311,5658.68479488013,5665.96598073715,5673.24716659417,5680.52835245119,5687.80953830821,5695.09072416524,5702.37191002226,5709.65309587928,5716.9342817363,5724.21546759332,5731.49665345034,5738.77783930736,5746.05902516438
"N2514","MONTHLY","MACRO","BEA",5605.74212201128,5617.92325127117,5656.06681954833,5672.95045164938,5701.54236179069,5748.44972544822,5799.58504936048,5847.94882240499,5885.95728046993,5919.06887444552,5945.49610005932,5969.51424984826,6000.43061663595,6010.26513158391,6058.0202077958,6079.54170050232,6105.67920432972,6153.92198476352
"N2514","MONTHLY","MACRO","EAT",5598.92681482106,5616.0318619666,5633.12978629361,5650.22099657351,5667.30587811875,5684.38479412908,5701.45808696058,5718.52607932184,5735.58907540155,5752.64736193132,5769.70120918749,5786.75087193554,5803.79659032019,5820.83859070452,5837.87708646085,5854.91227871626,5871.94435705536,5888.97350018271
"N2514","MONTHLY","MACRO","BAT",5641.22175474467,5655.70583125479,5696.15946960071,5715.35988581763,5746.27490880947,5795.51135085245,5848.98137632899,5899.685151408,5940.038607789,5975.4999096306,6004.28128238401,6030.65776382067,6063.93640661948,6076.13691557888,6126.26149043022,6150.1557852771,6178.66920516117,6229.29083686339
"N2514","MONTHLY","MACRO","BET",5593.61454005187,5593.668860773,5619.68562051141,5624.4424440737,5640.90754567626,5675.68810079504,5714.69661616856,5750.93358067431,5776.8152302005,5797.80001563733,5812.10043271239,5823.99177396258,5842.78133221151,5840.48903862072,5876.11730629385,5885.51199046162,5899.52268575027,5935.63865764532
"N2514","MONTHLY","MACRO","BEAT",5609.87630790722,5620.83245131639,5651.26042398851,5665.74344452855,5689.00767359879,5726.0084928062,5766.18028220465,5804.27340845229,5834.60004846525,5861.25404041119,5882.8947560858,5902.72866489176,5927.73623644678,5936.93241912201,5974.56902274518,5992.53043873933,6013.95386307413,6051.95624486374
"N2514","MONTHLY","MACRO","medianBEAT",5632.50182638036,5632.3971354089,5671.24678719115,5678.21660577989,5702.75833453101,5754.78219185884,5793.29863052505,5818.77002919019,5844.24142785534,5869.71282652049,5895.18422518564,5920.65562385079,5946.12702251594,5971.59842118109,5997.06981984624,6022.54121851139,6048.01261717653,6073.48401584168
"N2514","MONTHLY","MACRO","meanBaggedBEAT",5641.58722066571,5661.13559018015,5683.2429710582,5673.31414847247,5728.66005824549,5766.86252444979,5740.44311454496,5832.0434937638,5855.34751721335,5873.43150636518,5916.07728976831,5939.01742731459,5953.60676067563,5981.69544465029,6009.09910604776,6017.72286233265,6053.95905549287,6088.19404343098
"N2514","MONTHLY","MACRO","medianBaggedBEAT",5640.30522672765,5656.69683252617,5682.22865129519,5685.7318172627,5732.30999178385,5779.80816288256,5768.39076262987,5809.30222190246,5829.21135916827,5851.27084770576,5876.71004672565,5902.86140039851,5932.94746237081,5953.73722436862,5998.21272771861,6001.51103711822,6027.54884048475,6072.35785921652
"N2514","MONTHLY","MACRO","meanPertBEAT",5569.54828439199,5599.21599129928,5626.07503180486,5635.41944203784,5667.85781798716,5685.14979416061,5688.96181767018,5734.34332145155,5754.28777155634,5756.74257843257,5788.09782272427,5816.45587619134,5819.30903467333,5848.1441392035,5868.97082435299,5878.23235738144,5912.98829670816,5930.8793648594
"N2514","MONTHLY","MACRO","medianPertBEAT",5525.25729145611,5569.61003707375,5571.98729631853,5573.14852991542,5620.7175435778,5623.37330161583,5628.45919036254,5674.47547813875,5679.07352860687,5681.83584857428,5727.95769346226,5731.70344755812,5733.68591659567,5781.92029257899,5787.40382296215,5788.54165482408,5831.9222411492,5839.53277877174
