"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0632","YEARLY","DEMOGRAPHIC","Auto.Arima",3841,3841,3841,3841,3841,3841
"N0632","YEARLY","DEMOGRAPHIC","BSTS",3908.27447950875,3852.44586292268,3758.86673624189,3713.04141209979,3635.14758489408,3566.23474309766
"N0632","YEARLY","DEMOGRAPHIC","ETS",4230.9076283477,4230.9076283477,4230.9076283477,4230.9076283477,4230.9076283477,4230.9076283477
"N0632","YEARLY","DEMOGRAPHIC","THETA",4076.24493013418,4028.0706654283,3979.89640072241,3931.72213601653,3883.54787131065,3835.37360660477
"N0632","YEARLY","DEMOGRAPHIC","BEA",3993.39403595215,3974.78449709013,3943.5914548632,3928.31634681583,3902.35173774726,3879.38079048179
"N0632","YEARLY","DEMOGRAPHIC","EAT",4049.38418616063,4033.32609792533,4017.26800969004,4001.20992145474,3985.15183321945,3969.09374498416
"N0632","YEARLY","DEMOGRAPHIC","BAT",3941.83980321431,3907.17217611699,3859.92104565477,3828.58784937211,3786.56515206824,3747.53611656748
"N0632","YEARLY","DEMOGRAPHIC","BET",4071.80901266354,4037.14138556623,3989.890255104,3958.55705882134,3916.53436151748,3877.50532601671
"N0632","YEARLY","DEMOGRAPHIC","BEAT",4014.10675949766,3988.10603917467,3952.667691328,3929.16779411601,3897.65077113811,3868.37899451253
"N0632","YEARLY","DEMOGRAPHIC","medianBEAT",3992.25970482146,3940.25826417549,3910.44820036121,3886.36106800827,3862.27393565532,3838.18680330238
"N0632","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",4060.8830571795,4011.47602624068,3997.22841288487,3941.12099216762,3913.18374764086,3882.10542917358
"N0632","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",4057.45003680769,4072.67883223594,4033.36817451745,3962.36528833853,3945.05600673717,3908.92526571649
"N0632","YEARLY","DEMOGRAPHIC","meanPertBEAT",4064.36908046375,4042.35782976507,3992.92935775981,3949.8244364126,3935.78570613185,3890.30714580885
"N0632","YEARLY","DEMOGRAPHIC","medianPertBEAT",4116.34507878322,4079.80457198754,4034.98275385797,3999.76339268253,3981.45139841047,3955.94927767663
