"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0661","QUARTERLY","MICRO","Auto.Arima",4764.30130035599,4747.84781467494,4735.00303447343,4724.83034041477,4716.70773634552,4710.19237196936,4704.95298916657,4700.73383071717
"N0661","QUARTERLY","MICRO","BSTS",4840.0906590348,4803.03167539811,4628.75996296614,4669.13994032246,4723.70516050095,4665.54216840706,4469.61768013171,4489.52341871319
"N0661","QUARTERLY","MICRO","ETS",4785.90295228864,4785.90295228864,4785.90295228864,4785.90295228864,4785.90295228864,4785.90295228864,4785.90295228864,4785.90295228864
"N0661","QUARTERLY","MICRO","THETA",4783.6813341399,4781.45992797744,4779.23852181497,4777.01711565251,4774.79570949004,4772.57430332758,4770.35289716511,4768.13149100265
"N0661","QUARTERLY","MICRO","BEA",4796.76497055981,4778.92748078723,4716.55531657607,4726.62441100862,4742.10528304504,4720.54583088835,4653.49120719564,4658.72006723967
"N0661","QUARTERLY","MICRO","EAT",4777.96186226151,4771.73689831367,4766.71483619235,4762.58346945197,4759.1354660414,4756.22320919519,4753.73627954011,4751.58942466949
"N0661","QUARTERLY","MICRO","BAT",4796.0244311769,4777.4464726835,4714.33383975151,4723.66246546325,4738.40286877884,4716.10294790133,4648.3078554878,4652.79624681101
"N0661","QUARTERLY","MICRO","BET",4803.22498182111,4790.13151855473,4731.30047902325,4744.02000275454,4761.46794075988,4741.33980800776,4675.29117652849,4681.18595400149
"N0661","QUARTERLY","MICRO","BEAT",4793.49406145483,4779.56059258478,4732.2261178858,4739.2225871696,4750.27788965629,4733.55294899816,4682.70662968801,4686.07292318041
"N0661","QUARTERLY","MICRO","medianBEAT",4784.79214321427,4783.68144013304,4757.1207781442,4750.92372803364,4749.2504349955,4741.38333764847,4737.65294316584,4734.43266085991
"N0661","QUARTERLY","MICRO","meanBaggedBEAT",4714.86200201749,4692.62107016003,4668.89047179052,4635.42544120702,4614.91340311797,4581.72803495849,4551.2840140638,4543.95821821684
"N0661","QUARTERLY","MICRO","medianBaggedBEAT",4766.98844953417,4737.26316201481,4708.2885887369,4625.60283549276,4611.54653311545,4558.7956155366,4536.72482438265,4537.68339842308
"N0661","QUARTERLY","MICRO","meanPertBEAT",4782.68300712341,4757.81358359232,4736.00770085209,4746.68342967766,4751.71117927233,4738.3464325237,4712.61105703247,4708.08233196764
"N0661","QUARTERLY","MICRO","medianPertBEAT",4763.53044208041,4722.56594641683,4756.28810088978,4747.95936988209,4741.26767555287,4732.6931604147,4690.01638621595,4679.08502279779
