"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0782","QUARTERLY","MICRO","Auto.Arima",8531.62611843078,8238.21929429177,8443.91193135675,8375.73746689439,8442.62902243978,8431.58578357653,8456.13418757754,8457.7900693263
"N0782","QUARTERLY","MICRO","BSTS",8148.61731577914,8182.68556489087,8130.43541987644,8139.90650791721,8051.38177444521,8141.30198467579,8065.22883723026,8061.83562562788
"N0782","QUARTERLY","MICRO","ETS",8205.93566455189,8205.93566455189,8205.93566455189,8205.93566455189,8205.93566455189,8205.93566455189,8205.93566455189,8205.93566455189
"N0782","QUARTERLY","MICRO","THETA",8220.70284303472,8213.93752771941,8207.17221240409,8200.40689708878,8193.64158177346,8186.87626645815,8180.11095114283,8173.34563582752
"N0782","QUARTERLY","MICRO","BEA",8295.39303292061,8208.94684124484,8260.09433859503,8240.5265464545,8233.31548714562,8259.60781093474,8242.43289645323,8241.85378650202
"N0782","QUARTERLY","MICRO","EAT",8319.4215420058,8219.36416218769,8285.67326943758,8260.69334284502,8280.73542292171,8274.79923819552,8280.72693442409,8279.0237899019
"N0782","QUARTERLY","MICRO","BAT",8300.31542574822,8211.61412896735,8260.50652121243,8238.68362396679,8229.21745955282,8253.25467823682,8233.82465865021,8230.9904435939
"N0782","QUARTERLY","MICRO","BET",8191.75194112192,8200.85291905406,8181.18109894414,8182.08302318596,8150.31967359019,8178.03797189528,8150.42515097499,8147.03897533576
"N0782","QUARTERLY","MICRO","BEAT",8276.72048544913,8210.19451286349,8246.86380704729,8230.49663411307,8223.39701080258,8241.42492481559,8226.85241012563,8224.7267488334
"N0782","QUARTERLY","MICRO","medianBEAT",8213.31925379331,8209.93659613565,8206.55393847799,8203.17128082033,8199.78862316268,8196.40596550502,8193.02330784736,8189.6406501897
"N0782","QUARTERLY","MICRO","meanBaggedBEAT",8332.33377629548,8303.16276956664,8337.19222940161,8327.04527816234,8279.27792912457,8293.12278862265,8274.63814927894,8259.95025099497
"N0782","QUARTERLY","MICRO","medianBaggedBEAT",8330.5040148588,8228.23668688374,8340.56229367224,8300.50641079547,8246.86802616314,8217.20311276258,8214.33783112922,8206.36221986068
"N0782","QUARTERLY","MICRO","meanPertBEAT",8156.53441315074,8168.66717896452,8161.08635516005,8165.2947431844,8155.18642425892,8160.62103453434,8135.09362706548,8132.65916168028
"N0782","QUARTERLY","MICRO","medianPertBEAT",8166.18574882141,8200.201909683,8195.94369442302,8196.60258940477,8189.98556428918,8184.0382262436,8183.64015213991,8181.38535614405
