"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0358","YEARLY","FINANCE","Auto.Arima",8566.38698383249,8566.38698383249,8566.38698383249,8566.38698383249,8566.38698383249,8566.38698383249
"N0358","YEARLY","FINANCE","BSTS",8793.08867976236,9090.42218476795,9428.52847597282,9878.26661512555,10208.2199145171,10591.2191446232
"N0358","YEARLY","FINANCE","ETS",6495.41128406408,7010.05256488395,7524.69384570382,8039.3351265237,8553.97640734357,9068.61768816344
"N0358","YEARLY","FINANCE","THETA",8462.52988492224,8561.97740628976,8661.42492765728,8760.87244902481,8860.31997039233,8959.76749175985
"N0358","YEARLY","FINANCE","BEA",7951.62898255298,8222.2872444948,8506.53643516971,8827.99624182725,9109.5277685644,9408.74127220639
"N0358","YEARLY","FINANCE","EAT",7841.44271760627,8046.13898500207,8250.83525239787,8455.53151979367,8660.22778718946,8864.92405458526
"N0358","YEARLY","FINANCE","BAT",8607.33518283903,8739.5955249634,8885.44679582087,9068.50868266095,9211.64228958065,9372.45787340519
"N0358","YEARLY","FINANCE","BET",7917.0099495829,8220.81738531389,8538.21574977798,8892.82473022469,9207.50543075101,9539.86810818217
"N0358","YEARLY","FINANCE","BEAT",8079.35420814529,8307.20978494354,8545.25855829161,8811.21529362664,9047.22581902138,9296.49782709475
"N0358","YEARLY","FINANCE","medianBEAT",8514.45843437737,8564.18219506113,8613.90595574489,8663.62971642865,8713.35347711241,9014.19258996164
"N0358","YEARLY","FINANCE","meanBaggedBEAT",9099.59383847066,9206.25560407355,9314.46590896935,9606.10205637303,9934.79812566769,10208.1153767181
"N0358","YEARLY","FINANCE","medianBaggedBEAT",9603.72061553438,9690.53544046158,9718.91025291863,9731.87554175257,9965.04032770588,10201.674781416
"N0358","YEARLY","FINANCE","meanPertBEAT",9702.49132633191,9918.7154290074,10210.108960132,10610.370861636,10981.1988826687,11320.6610043071
"N0358","YEARLY","FINANCE","medianPertBEAT",8843.38110209524,9180.46687118627,9343.09799389677,9779.35409189666,10077.6717824459,10240.7026259467
