"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0026","YEARLY","MICRO","Auto.Arima",9008.04230769102,9487.08461538204,9966.12692307306,10445.1692307641,10924.2115384551,11403.2538461461
"N0026","YEARLY","MICRO","BSTS",9092.34271123413,9843.86244760357,10609.2273178355,11364.0419936936,12125.1819104212,12841.223162698
"N0026","YEARLY","MICRO","ETS",8903.14534671845,9277.4265005197,9651.70765432096,10025.9888081222,10400.2699619235,10774.5511157247
"N0026","YEARLY","MICRO","THETA",8717.83283861118,8906.82001443536,9095.80719025953,9284.79436608371,9473.78154190788,9662.76871773206
"N0026","YEARLY","MICRO","BEA",9001.17678854787,9536.12452116844,10075.6872984098,10611.7333441933,11149.8878035999,11673.0093748563
"N0026","YEARLY","MICRO","EAT",8876.34016434022,9223.7770434457,9571.21392255118,9918.65080165667,10266.0876807621,10613.5245598676
"N0026","YEARLY","MICRO","BAT",8939.40595251211,9412.58902580699,9890.38714372269,10364.6685301805,10841.0583302614,11302.4152421921
"N0026","YEARLY","MICRO","BET",8904.44029885459,9342.70298751954,9785.58072080532,10224.9417226332,10666.4111380842,11092.8476653849
"N0026","YEARLY","MICRO","BEAT",8930.3408010637,9378.79839448517,9830.71727137225,10279.9985996659,10730.8612381769,11170.4492105752
"N0026","YEARLY","MICRO","medianBEAT",8955.59382720474,9382.25555795087,9808.91728869701,10235.5790194431,10662.2407501893,11088.9024809354
"N0026","YEARLY","MICRO","meanBaggedBEAT",8523.45210465352,8952.6560508951,9378.58611712096,9838.54906093017,10293.6064127818,10766.1200268906
"N0026","YEARLY","MICRO","medianBaggedBEAT",8485.01205176266,8912.64772133375,9372.58300254046,9835.51322035879,10299.6062619377,10763.890024352
"N0026","YEARLY","MICRO","meanPertBEAT",8597.5192313403,9027.42281399001,9468.78390938994,9925.64162800939,10378.4398899505,10835.5714375782
"N0026","YEARLY","MICRO","medianPertBEAT",8533.80201426362,8945.64810379208,9394.18904510211,9840.58636310059,10292.7629659822,10749.0219073795
