"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2269","MONTHLY","MACRO","Auto.Arima",4236.34956055259,4182.71797910362,4199.72613057735,4202.3339792825,4140.12281144259,4127.76566894468,4121.13925146478,4116.5267921626,4100.13213023654,4110.89559224113,4088.52231066515,4086.6663071556,4069.79382433885,4043.48475959909,4057.70030916254,4072.74114675257,4031.52496946532,4020.73385989923
"N2269","MONTHLY","MACRO","BSTS",4225.05034197885,4230.09305394819,4201.12799344991,4160.351022246,4186.45767074571,4160.81526840757,4143.22851872214,4143.0733054431,4128.10707569467,4100.4389042002,4090.5893126042,4073.99334769348,4056.44851998049,4061.83183050888,4033.21186363924,3990.22744631575,4016.73438847516,3988.37587203775
"N2269","MONTHLY","MACRO","ETS",4229.37733931727,4220.74816883074,4212.1189983442,4203.48982785767,4194.86065737113,4186.2314868846,4177.60231639806,4168.97314591153,4160.34397542499,4151.71480493846,4143.08563445192,4134.45646396539,4125.82729347885,4117.19812299232,4108.56895250578,4099.93978201925,4091.31061153271,4082.68144104618
"N2269","MONTHLY","MACRO","THETA",4222.91173304584,4233.54964938053,4216.1884667856,4185.34196938176,4214.17836161326,4193.60518798551,4184.8483971111,4189.8632592171,4197.65813739707,4163.99017942754,4165.04434428974,4171.02035425963,4157.90251850742,4168.29295478027,4151.11579374937,4120.66219233543,4148.96897221174,4128.63035993067
"N2269","MONTHLY","MACRO","BEA",4230.25908061624,4211.18640062752,4204.32437412382,4188.72494312872,4173.81371318648,4158.27080807895,4147.32336219499,4142.85774783907,4129.52772711874,4121.01643379326,4107.39908590709,4098.37203960482,4084.02321259939,4074.17157103343,4066.49370843585,4054.30279169585,4046.52332315773,4030.59705766105
"N2269","MONTHLY","MACRO","EAT",4229.5462109719,4212.33859910496,4209.34453190238,4197.05525884064,4183.05394347566,4169.20078127159,4161.19665499131,4158.45439909707,4152.71141435287,4142.20019220238,4132.21742980227,4130.71437512687,4117.84121210837,4109.65861245722,4105.79501847257,4097.78104036908,4090.60151773659,4077.34855362536
"N2269","MONTHLY","MACRO","BAT",4228.10387852576,4215.45356081078,4205.68086360428,4182.67565697009,4180.25294793385,4160.72870844592,4149.73872243267,4149.82111894093,4141.96578110943,4125.10822528962,4114.71865585303,4110.56000303624,4094.71495427558,4091.20318162941,4080.67598885038,4061.21026180125,4065.74277671741,4045.91336395588
"N2269","MONTHLY","MACRO","BET",4225.77980478065,4228.13029071982,4209.81181952657,4183.06093982848,4198.4988965767,4180.21731442589,4168.5597440771,4167.30323685724,4162.03639617225,4138.71462952207,4132.90643044862,4126.49005530617,4113.39277732225,4115.77430276049,4097.63220329813,4070.27647355681,4085.6713240732,4066.56255767153
"N2269","MONTHLY","MACRO","BEAT",4228.42224372364,4216.77721281577,4207.29039728926,4187.87919969198,4183.90487529317,4167.10440305559,4156.70462092402,4154.60912568358,4146.56032968832,4131.75987020183,4121.81040050275,4116.53411826852,4102.4930390764,4097.70191697014,4087.64922976423,4070.89264185575,4072.13473542123,4055.10538322846
"N2269","MONTHLY","MACRO","medianBEAT",4227.21384064806,4225.42061138947,4206.62349589705,4193.83797433213,4190.65916405842,4173.52337764608,4160.4154175601,4156.02322567731,4144.22552555983,4131.30519858979,4116.83747352806,4110.56138556049,4097.81055890885,4089.5149767506,4083.13463083416,4086.34046438591,4061.41779049902,4051.7076504727
"N2269","MONTHLY","MACRO","meanBaggedBEAT",4262.68489690807,4256.34019405517,4244.66459560406,4229.3772444219,4229.52015075031,4214.51124129315,4205.93961333509,4202.69838112808,4193.02609410764,4179.73061623756,4173.1356827312,4162.77701112195,4156.252066925,4151.53093262216,4140.83017331461,4125.63242684651,4126.407201272,4111.6043477133
"N2269","MONTHLY","MACRO","medianBaggedBEAT",4261.48865360518,4261.157894347,4251.16843881314,4234.29690221184,4236.42083640632,4221.32755519995,4210.54510619185,4211.2138097352,4198.48659706392,4182.28598135618,4181.77527859094,4171.67938316907,4161.87183035033,4154.48132055996,4146.47777091449,4127.64581432498,4130.95758456983,4113.13100041219
"N2269","MONTHLY","MACRO","meanPertBEAT",4267.32276998844,4263.9988054382,4254.20607835635,4231.35837451109,4239.79750262536,4221.46483551015,4213.67050752133,4209.90773177249,4203.13812813567,4185.75536613166,4183.84152690829,4176.00095990932,4166.45474967395,4164.91682011671,4157.84884388819,4136.5878516663,4145.39766853617,4128.65104386214
"N2269","MONTHLY","MACRO","medianPertBEAT",4273.61514848435,4262.66905032429,4258.58452432404,4233.53392792624,4244.07144086517,4221.43647705808,4218.61547048977,4212.15397524543,4209.18536284531,4184.28679666461,4179.53320002467,4180.14218471659,4171.60291002343,4164.49684139404,4166.08605646125,4137.39153823982,4146.22254285241,4126.57281623824
