"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0601","YEARLY","DEMOGRAPHIC","Auto.Arima",4121,4121,4121,4121,4121,4121
"N0601","YEARLY","DEMOGRAPHIC","BSTS",3300.43616595823,2327.22703001819,1380.77539597961,422.858986649971,-544.763009709267,-1523.21035798733
"N0601","YEARLY","DEMOGRAPHIC","ETS",4121.17543573655,4121.17543573655,4121.17543573655,4121.17543573655,4121.17543573655,4121.17543573655
"N0601","YEARLY","DEMOGRAPHIC","THETA",4213.4975593685,4305.81071726324,4398.12387515797,4490.43703305271,4582.75019094745,4675.06334884218
"N0601","YEARLY","DEMOGRAPHIC","BEA",3847.53720056493,3523.13415525158,3207.65027723872,2888.34480746217,2565.80414200909,2239.65502591641
"N0601","YEARLY","DEMOGRAPHIC","EAT",4151.89099836835,4182.66205099993,4213.43310363151,4244.20415626309,4274.97520889467,4305.74626152624
"N0601","YEARLY","DEMOGRAPHIC","BAT",3878.31124177558,3584.67924909381,3299.96642371253,3011.43200656756,2719.66239374606,2424.28433028495
"N0601","YEARLY","DEMOGRAPHIC","BET",3878.36972035443,3584.73772767266,3300.02490229138,3011.49048514641,2719.72087232491,2424.3428088638
"N0601","YEARLY","DEMOGRAPHIC","BEAT",3939.02729026582,3718.80329575449,3505.26867671853,3288.86786385981,3070.04065424368,2848.50710664785
"N0601","YEARLY","DEMOGRAPHIC","medianBEAT",4121.08771786827,4121.08771786827,4121.08771786827,4121.08771786827,4121.08771786827,4121.08771786827
"N0601","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",4561.77844105268,4389.23531272386,4221.33110453743,4048.08938274743,3852.21468475854,3673.85766714728
"N0601","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",4630.2269929978,4482.74103671308,4332.34800552006,4177.21833487515,4022.47052487384,3868.45725045929
"N0601","YEARLY","DEMOGRAPHIC","meanPertBEAT",4520.29560865298,4423.64777318823,4334.89976597255,4241.54829145178,4151.27262347963,4039.88579342225
"N0601","YEARLY","DEMOGRAPHIC","medianPertBEAT",4614.80233772743,4534.10770101227,4483.44715939478,4380.26574386095,4293.30707560347,4133.1739816033
