"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0170","YEARLY","INDUSTRY","Auto.Arima",6006.58114768455,6145.4463672189,6284.31158675324,6423.17680628759,6562.04202582193,6700.90724535628
"N0170","YEARLY","INDUSTRY","BSTS",6512.56171818737,7205.44267191695,7888.87235880611,8569.33683994488,9264.7495014908,9965.39018951239
"N0170","YEARLY","INDUSTRY","ETS",6071.03909050817,6322.63360867581,6574.22812684344,6825.82264501108,7077.41716317871,7329.01168134635
"N0170","YEARLY","INDUSTRY","THETA",5894.22983095861,5969.02090238718,6043.81197381575,6118.60304524432,6193.3941166729,6268.18518810147
"N0170","YEARLY","INDUSTRY","BEA",6196.72731879336,6557.84088260388,6915.80402413427,7272.77876374785,7634.73623016382,7998.43637207167
"N0170","YEARLY","INDUSTRY","EAT",5990.61668971711,6145.70029276063,6300.78389580415,6455.86749884766,6610.95110189118,6766.0347049347
"N0170","YEARLY","INDUSTRY","BAT",6137.79089894351,6439.96998050768,6738.9986397917,7037.03889715893,7340.06188132854,7644.82754099005
"N0170","YEARLY","INDUSTRY","BET",6159.27687988472,6499.03239432665,6835.63748648844,7171.25417673343,7511.8535937808,7854.19568632007
"N0170","YEARLY","INDUSTRY","BEAT",6121.10294683468,6410.63588754971,6697.80601155464,6984.23483412197,7274.40070179109,7565.87357607912
"N0170","YEARLY","INDUSTRY","medianBEAT",6038.81011909636,6234.03998794735,6429.26985679834,6624.49972564933,6819.72959450032,7014.95946335132
"N0170","YEARLY","INDUSTRY","meanBaggedBEAT",5780.60896808843,5963.39168545096,6151.9372163947,6341.01902596642,6529.18286910231,6712.19278905817
"N0170","YEARLY","INDUSTRY","medianBaggedBEAT",5700.94990678986,5856.20047605853,6016.02417772176,6174.20895056996,6333.22342888225,6486.78101928863
"N0170","YEARLY","INDUSTRY","meanPertBEAT",5943.51995367756,6219.59701844182,6466.93282619863,6723.34738064477,6971.89955407211,7222.0343967254
"N0170","YEARLY","INDUSTRY","medianPertBEAT",5922.621402397,6170.34969736202,6391.36900910032,6613.4171261748,6831.84165748221,7051.64587834274
