"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1191","QUARTERLY","MACRO","Auto.Arima",3282,3536,3326,3160,3372,3626,3416,3250
"N1191","QUARTERLY","MACRO","BSTS",3209.12989547932,3444.80644802576,3247.03195849638,3112.64065226576,3236.8583401706,3473.73866479842,3271.75884662112,3131.46588316934
"N1191","QUARTERLY","MACRO","ETS",3158.62916899874,3158.62916899874,3158.62916899874,3158.62916899874,3158.62916899874,3158.62916899874,3158.62916899874,3158.62916899874
"N1191","QUARTERLY","MACRO","THETA",3170.33802387064,3171.07037681181,3171.80272975299,3172.53508269416,3173.26743563534,3173.99978857652,3174.73214151769,3175.46449445887
"N1191","QUARTERLY","MACRO","BEA",3216.58635482602,3379.8118723415,3243.88704249838,3143.75660708817,3255.82916972311,3419.45594459905,3282.12933853995,3180.03168405603
"N1191","QUARTERLY","MACRO","EAT",3203.65573095646,3288.56651527019,3218.81063291724,3163.72141723097,3234.6322015447,3319.54298585842,3249.78710350548,3194.69788781921
"N1191","QUARTERLY","MACRO","BAT",3220.48930644999,3383.95894161252,3248.27822941646,3148.39191165331,3260.70859193531,3424.57948445831,3287.49699604627,3185.64345920941
"N1191","QUARTERLY","MACRO","BET",3179.36569611623,3258.16866461211,3192.48795241604,3147.93496798622,3189.58498160156,3268.78920745789,3201.70671904585,3155.18651554232
"N1191","QUARTERLY","MACRO","BEAT",3205.02427208718,3327.62649845908,3225.86596431203,3150.95122598967,3235.18873620117,3358.09190559342,3255.28003928439,3178.88988665674
"N1191","QUARTERLY","MACRO","medianBEAT",3189.73395967498,3307.93841241879,3209.41734412469,3159.31458449937,3205.06288790297,3323.86922668747,3223.24549406941,3167.04683172881
"N1191","QUARTERLY","MACRO","meanBaggedBEAT",3201.03065229961,3430.55281461521,3277.59377452363,3169.4929922534,3246.63493015733,3476.93830692875,3324.46009096024,3216.14459884237
"N1191","QUARTERLY","MACRO","medianBaggedBEAT",3212.71813970337,3434.62085925061,3283.39329507691,3175.66931022838,3251.00009266683,3487.02295459445,3324.62361806901,3224.48370698899
"N1191","QUARTERLY","MACRO","meanPertBEAT",3165.03010004981,3395.54685972668,3229.96759071573,3140.611317623,3194.45571762916,3425.02847725355,3258.19725574721,3167.2366507007
"N1191","QUARTERLY","MACRO","medianPertBEAT",3182.1510073359,3360.06998310564,3242.9306496687,3155.95078177706,3226.40426057166,3377.44629035313,3285.59288550734,3199.79039636299
