"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1648","MONTHLY","MICRO","Auto.Arima",3941.82510454905,3704.23061849399,3438.38544506149,3819.0238432495,1491.93295479633,2166.96086831475,1654.30398505824,2973.60152456535,3003.53732204772,4383.21205564979,2073.87267070437,4013.57214401793,2339.66065646786,2706.62721158538,1725.54913069356,2167.66655076887,259.307562225095,772.926891566499
"N1648","MONTHLY","MICRO","BSTS",4485.89978474338,3667.70789227559,3483.64879258114,3350.10041889177,1681.55399700519,2055.63033022666,2253.71574359042,3023.36834085955,3609.26660916371,4325.2491874954,2548.13380926473,3792.41999357949,2981.19366591593,2194.20408033558,2004.93717310449,1873.7452076467,165.390583036392,593.945600975437
"N1648","MONTHLY","MICRO","ETS",4814.58226744463,4273.36099941102,4457.66577787864,4222.99759440281,3063.56804385143,3349.06907223572,3819.15689630528,4195.72261336043,5002.26188395468,5508.99037441394,4316.34799844483,5217.14701855293,4814.58572159808,4273.36406527299,4457.66897596744,4223.00062413227,3063.57024176467,3349.07147497761
"N1648","MONTHLY","MICRO","THETA",4865.50371425392,4832.4711350684,4799.43855588288,4766.40597669736,4733.37339751184,4700.34081832632,4667.3082391408,4634.27565995528,4601.24308076976,4568.21050158424,4535.17792239872,4502.1453432132,4469.11276402768,4436.08018484216,4403.04760565664,4370.01502647112,4336.9824472856,4303.94986810008
"N1648","MONTHLY","MICRO","BEA",4414.10238557902,3881.76650339354,3793.23333850709,3797.37395218136,2079.01833188432,2523.88675692571,2575.72554165131,3397.56415959511,3871.68860505537,4739.15053918638,2979.45149280464,4341.04638538345,3378.48001466062,3058.06511906465,2729.38509325516,2754.80412751595,1162.75612900872,1571.98132250651
"N1648","MONTHLY","MICRO","EAT",4540.6370287492,4270.0209176578,4231.82992627434,4269.47580478322,3096.29146538653,3405.4569196256,3380.25637350144,3934.53326596035,4202.34742892405,4820.13764388266,3641.79953051597,4577.62150192802,3874.45304736454,3805.35715390018,3528.75523743921,3586.89406712409,2553.28675042512,2808.64941154806
"N1648","MONTHLY","MICRO","BAT",4431.07620118212,4068.13654861266,3907.15759784184,3978.51007961288,2635.62011643779,2974.31067228925,2858.44265592982,3543.74850846006,3738.0156706604,4425.55724824314,3052.39480078927,4102.71249360354,3263.32236213716,3112.30382558771,2711.17796981823,2803.80892829556,1587.22686418236,1890.274120214
"N1648","MONTHLY","MICRO","BET",4721.99525548064,4257.84667558501,4246.91770878089,4113.16799666398,3159.49847945615,3368.3467402629,3580.06029301217,3951.12220472509,4404.25719129605,4800.81668783119,3799.88657670276,4503.90411844854,4088.29738384723,3634.54944348358,3621.88458490952,3488.92028608336,2521.98109069555,2748.98898135104
"N1648","MONTHLY","MICRO","BEAT",4526.95271774775,4119.44266131225,4044.78464285104,4039.63195831036,2742.6070982912,3068.00027227586,3098.62121602368,3706.74203468515,4054.07722398397,4696.41552978584,3368.38310020316,4381.32112484089,3651.13820200239,3402.56888550903,3147.80072135553,3158.60685225474,1956.31270857794,2254.97345890491
"N1648","MONTHLY","MICRO","medianBEAT",4650.24102609401,3988.79580895251,3970.65728522989,4021.01071882616,2372.56102042831,2758.01497027524,3036.43631994785,3609.54547710999,4105.25484496674,4475.71127861701,3432.24090385478,4257.85874361557,3725.15321497181,3489.99563842918,3203.99238938056,3195.33358745057,1661.43890199488,2060.99918327205
"N1648","MONTHLY","MICRO","meanBaggedBEAT",4893.07002542397,3862.89224447186,4010.01045652174,3723.31838748863,2422.69342240721,2664.36403583113,2901.98167751304,3520.34690480173,3880.49869548058,4871.65230470666,3259.98694274764,4382.94538848451,3979.16018173742,3010.94264090937,3093.42772189998,2887.11993126657,1601.15906912428,1863.32334816286
"N1648","MONTHLY","MICRO","medianBaggedBEAT",4858.22184412161,3885.89900114964,3860.4875162193,3684.25837372264,2230.04724609165,2686.10146246504,2883.39134656555,3494.01963221464,3790.39774690893,4937.90789639375,3120.34347224354,4432.55855473386,3913.63627121729,2898.09503558588,2847.518250888,2701.94824844102,1413.89340722862,1890.58026313472
"N1648","MONTHLY","MICRO","meanPertBEAT",5088.70346774878,3953.88408958675,4102.20914812225,3793.62341101776,2731.18782077584,3017.92042209281,3092.68254680581,3627.69157638126,4160.1409743683,4800.52658301994,3461.62260929464,4590.01659987467,4253.46278568173,3189.74608016063,3382.56312770546,3044.85418755912,2040.92773702107,2293.34770962047
"N1648","MONTHLY","MICRO","medianPertBEAT",5152.98457822345,4009.74259971743,4024.26693088765,3743.20432512642,2752.79531901695,3094.88058566116,3107.83595346069,3612.45214230606,4179.63274697604,4869.90348405795,3409.20018629844,4519.04695057708,4426.32273446378,3252.52320884043,3278.65420316409,3044.94419697069,2037.42606154854,2370.78106190901
