"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2962","OTHER","OTHER","Auto.Arima",5799.63385013295,5831.24859240799,5822.02530699697,5824.71610842856,5823.93109397638,5824.16011410507,5824.09329976911,5824.11279218454
"N2962","OTHER","OTHER","BSTS",5940.11159147616,5970.5737340383,5986.70874314907,6017.5262634723,6051.90722018613,6075.96042297041,6105.76815942688,6147.64084661851
"N2962","OTHER","OTHER","ETS",5908.00340118812,5908.00340118812,5908.00340118812,5908.00340118812,5908.00340118812,5908.00340118812,5908.00340118812,5908.00340118812
"N2962","OTHER","OTHER","THETA",5919.98887915211,5931.97315814597,5943.95743713982,5955.94171613368,5967.92599512754,5979.91027412139,5991.89455311525,6003.8788321091
"N2962","OTHER","OTHER","BEA",5882.58294759908,5903.2752425448,5905.57915044472,5916.74859102966,5927.94723845021,5936.04131275453,5945.95495346137,5959.91901333039
"N2962","OTHER","OTHER","EAT",5875.8753768244,5890.40838391403,5891.32871510831,5896.22040858346,5899.95349676401,5904.02459647153,5907.99708469082,5911.99834182725
"N2962","OTHER","OTHER","BAT",5886.57810692041,5911.26516153075,5917.56382909529,5932.72802934485,5947.92143643002,5960.01027039896,5973.91867077041,5991.87749030405
"N2962","OTHER","OTHER","BET",5922.70129060547,5936.8500977908,5946.22319382567,5960.4904602647,5975.94553883393,5987.95803275998,6001.88870457675,6019.84102663858
"N2962","OTHER","OTHER","BEAT",5891.93443048734,5910.4497214451,5915.1737221185,5926.54687230567,5937.94192761954,5947.00855309625,5957.43985337484,5970.90896802507
"N2962","OTHER","OTHER","medianBEAT",5913.99614017012,5919.98827966705,5925.98041916397,5931.9725586609,5937.96469815783,5943.95683765476,5949.94897715168,5955.94111664861
"N2962","OTHER","OTHER","meanBaggedBEAT",5887.9136861448,5884.79099753994,5881.45848201813,5880.24444790154,5865.92314982609,5851.40707084577,5839.50588517081,5838.98161384869
"N2962","OTHER","OTHER","medianBaggedBEAT",5886.39176162442,5887.87894063767,5880.35779787975,5877.97821687714,5870.02949260453,5858.49947914582,5852.24528030532,5829.92876400518
"N2962","OTHER","OTHER","meanPertBEAT",5914.74726494911,5921.83882593864,5925.16452350821,5936.42390199184,5935.77646055658,5945.96749059939,5943.13041397134,5950.44726473043
"N2962","OTHER","OTHER","medianPertBEAT",5917.84091928128,5917.26937919956,5914.44248248934,5940.6659376888,5931.38037458454,5933.74524563673,5946.02771928711,5943.95240239289
