"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2636","MONTHLY","FINANCE","Auto.Arima",3859.44910591531,4120.24531674675,4012.36603373335,4071.70224236709,4289.43634562721,4278.41542795976,4166.4486051304,4245.04070373219,4039.78406057727,4102.69746580902,4121.30237356434,4016.15442979859,4057.36783898071,4164.66158357671,4128.39470883464,4203.26923340224,4377.78596541543,4202.16845854239
"N2636","MONTHLY","FINANCE","BSTS",3637.36704723773,4373.90899527561,3749.37112955997,3938.37263076218,4461.76387817363,4174.58051094062,4239.53896631911,4161.80129505396,4082.08281121326,4205.47384396458,4130.34031154385,4215.34873295223,3838.79176039683,4579.21152230148,3960.39476058587,4130.52451333556,4649.43401463304,4346.15882101386
"N2636","MONTHLY","FINANCE","ETS",3631.92078818242,4531.11737471954,3799.42335802822,4081.87077067707,4799.74057530901,4290.0544413284,4448.95272727805,4229.06244333262,4369.52296941373,4321.23463989671,4277.14642509475,4545.29049540966,3950.73243043154,4925.97254888854,4128.1295075488,4432.48503876057,5209.08656932113,4653.34989750372
"N2636","MONTHLY","FINANCE","THETA",3545.01732050301,4382.83718682789,3665.50863657906,3879.96659957971,4566.27936327688,4142.06474317352,4289.95174929318,3981.57887736819,4095.56001710156,4070.42390910484,3954.36563414161,4225.98971922171,3653.65857299599,4516.81226887985,3777.27163652105,3997.96869080867,4704.80332316044,4267.40274924855
"N2636","MONTHLY","FINANCE","BEA",3709.57898044515,4341.75722891396,3853.72017377385,4030.64854793545,4516.98026636995,4247.68346007626,4284.98009957585,4211.96814737292,4163.79661373475,4209.80198322343,4176.26303673431,4258.93121938683,3948.96400993636,4556.61521825558,4072.30632565644,4255.42626183279,4745.43551645653,4400.55905901999
"N2636","MONTHLY","FINANCE","EAT",3678.79573820025,4344.73329276473,3825.76600944687,4011.17987087462,4551.81876140437,4236.84487082056,4301.78436056721,4151.89400814433,4168.28901569752,4164.78533827019,4117.60481093357,4262.47821480999,3887.25294746941,4535.81546711503,4011.2652843015,4211.24098765716,4763.89195263233,4374.30703509822
"N2636","MONTHLY","FINANCE","BAT",3680.61115788535,4292.33049961675,3809.08193329079,3963.34715756966,4439.15986235924,4198.3535606913,4231.9797735809,4129.47362538478,4072.47562963069,4126.19840629281,4068.66943974993,4152.49762732418,3849.93939079117,4420.22845825268,3955.35370198052,4110.58747918216,4577.34110106964,4271.9100096016
"N2636","MONTHLY","FINANCE","BET",3604.76838530772,4429.28785227434,3738.10104138908,3966.73666700632,4609.26127225317,4202.23323181418,4326.14781429678,4124.14753858492,4182.38859924285,4199.04413098871,4120.61745692674,4328.8763158612,3814.39425460812,4673.99878002329,3955.26530155191,4186.99274763493,4854.44130237153,4422.30382258871
"N2636","MONTHLY","FINANCE","BEAT",3668.43856545962,4352.02721839245,3806.66728947515,3992.97806084651,4529.30504059668,4221.27878085058,4286.22301200518,4154.37082987174,4146.73746457645,4174.95746469379,4120.78868608614,4250.69584434555,3875.13765070127,4546.66448091165,3998.54765337259,4191.06186907676,4735.27746813251,4367.26998157713
"N2636","MONTHLY","FINANCE","medianBEAT",3634.64391771008,4378.37309105175,3774.39724379409,4005.03743656464,4514.02162072526,4226.49796945019,4264.74535780614,4195.43186919329,4088.82141415741,4154.0856548868,4125.82134255409,4220.66922608697,3894.76209541419,4548.01189559067,4044.26213406734,4166.8968733689,4677.11866889674,4306.7807851312
"N2636","MONTHLY","FINANCE","meanBaggedBEAT",3920.28563001571,4428.86479340437,4046.37181222789,4155.42502996359,4549.92319154591,4319.97170472627,4396.79082909132,4372.54605575377,4328.07873710344,4369.89491808705,4377.78363385588,4416.2136655963,4166.23091951584,4618.14943147658,4249.60164601016,4371.33403900895,4771.20321413737,4521.3058714148
"N2636","MONTHLY","FINANCE","medianBaggedBEAT",3880.95129211652,4442.63561482194,4013.72008222641,4112.5232433659,4522.29012444055,4301.63415585292,4393.05803235068,4385.20984100355,4313.14300194692,4457.74600947847,4341.5453259275,4407.08547155667,4148.7274760645,4618.17991422502,4236.63598827936,4323.51470182536,4707.25051634787,4539.68674677673
"N2636","MONTHLY","FINANCE","meanPertBEAT",3924.6443740001,4372.74589297704,4028.6210243541,4218.0929567145,4572.62359520031,4313.62291493889,4406.45042136861,4326.82174643548,4343.26517143257,4378.18533568457,4307.56622024581,4384.41566354833,4196.21421344978,4610.69029737795,4272.75701372797,4440.6278515375,4800.98465906829,4516.01737178869
"N2636","MONTHLY","FINANCE","medianPertBEAT",3939.22806605182,4401.28422095494,4062.40040435427,4272.7296832602,4584.70473680845,4378.53001438793,4449.54243402894,4398.47211527034,4394.89514211621,4409.28139842186,4390.92161676345,4409.35035497014,4261.22544127218,4683.87657484977,4397.4451994085,4596.10572712517,4862.63237496596,4557.02869560965
