"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0703","QUARTERLY","MICRO","Auto.Arima",5306,5306,5306,5306,5306,5306,5306,5306
"N0703","QUARTERLY","MICRO","BSTS",4980.05376299699,5083.29225628886,5156.84547450111,5306.9196945915,5053.11914879556,5202.85569087378,5235.66479303204,5374.99715120494
"N0703","QUARTERLY","MICRO","ETS",5265.05082766071,5265.05082766071,5265.05082766071,5265.05082766071,5265.05082766071,5265.05082766071,5265.05082766071,5265.05082766071
"N0703","QUARTERLY","MICRO","THETA",5198.14000254206,5181.62257919379,4850.52548820817,5041.43083356373,4942.60500416182,4923.73013048298,4606.07026880305,4784.11236482213
"N0703","QUARTERLY","MICRO","BEA",5183.70153021923,5218.11436131652,5242.63210072061,5292.65684075074,5208.05665881876,5257.9688395115,5268.90520689758,5315.34932628855
"N0703","QUARTERLY","MICRO","EAT",5256.39694340092,5250.89113561817,5140.52543862296,5204.16055374148,5171.21861060751,5164.9269860479,5059.04036548792,5118.38773082761
"N0703","QUARTERLY","MICRO","BAT",5161.39792184635,5190.30494516088,5104.45698756976,5218.11684271841,5100.57471765246,5144.19527378559,5049.2450206117,5155.03650534236
"N0703","QUARTERLY","MICRO","BET",5147.74819773325,5176.65522104779,5090.80726345666,5204.46711860532,5086.92499353936,5130.54554967249,5035.5952964986,5141.38678122926
"N0703","QUARTERLY","MICRO","BEAT",5187.31114829994,5208.99141578584,5144.6054475925,5229.85033895399,5141.69374515452,5174.40916225437,5103.19647237395,5182.54008592195
"N0703","QUARTERLY","MICRO","medianBEAT",5231.59541510138,5223.33670342725,5210.94815108091,5285.52541383036,5159.08498822814,5233.95325926725,5250.35781034638,5285.52541383036
"N0703","QUARTERLY","MICRO","meanBaggedBEAT",5126.89044080779,5127.90740090375,5021.47088065006,5050.55759336705,5035.29315339704,5023.87890086781,4925.50462972141,4949.96642342848
"N0703","QUARTERLY","MICRO","medianBaggedBEAT",5145.20221182872,5130.0330265911,5019.88395024972,5038.9225668021,5030.11549168331,4996.61922154642,4898.12379575864,4907.65381566958
"N0703","QUARTERLY","MICRO","meanPertBEAT",5181.43131151859,5177.9807113881,5111.45136367511,5120.47814111565,5109.85324295377,5106.26258380519,5037.2263712556,5042.66829182299
"N0703","QUARTERLY","MICRO","medianPertBEAT",5143.34902783476,5135.44697063217,5016.41772120395,5045.40825678788,5028.74404680907,5017.23141528434,4899.62093351345,4921.74363609599
