"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0970","QUARTERLY","MACRO","Auto.Arima",5629.47225056956,5658.73156003599,5688.3049582479,5718.00369871873,5747.75245907118,5777.52118067677,5807.2978681474,5837.07773452696
"N0970","QUARTERLY","MACRO","BSTS",5615.03172308076,5639.53297868809,5655.94333939482,5679.5481921542,5695.94681903005,5721.21585931166,5738.24781648842,5762.08342846911
"N0970","QUARTERLY","MACRO","ETS",5621.14602940594,5641.30328892703,5661.46054844813,5681.61780796922,5701.77506749031,5721.9323270114,5742.08958653249,5762.24684605359
"N0970","QUARTERLY","MACRO","THETA",5613.89203336829,5636.46376478953,5648.5851211075,5666.00550840272,5678.85958339614,5701.50435649933,5713.57809162451,5731.01192700529
"N0970","QUARTERLY","MACRO","BEA",5621.88333435209,5646.52260921704,5668.56961536362,5693.05656628072,5715.15811519718,5740.22312233328,5762.54509038944,5787.13600301655
"N0970","QUARTERLY","MACRO","EAT",5621.50343778126,5645.49953791752,5666.11687593451,5688.54233836356,5709.46236998588,5733.65262139583,5754.32184876813,5776.77883586194
"N0970","QUARTERLY","MACRO","BAT",5619.46533567287,5644.90943450454,5664.27780625007,5687.85246642522,5707.51962049913,5733.41379882925,5753.04125875344,5776.72436333378
"N0970","QUARTERLY","MACRO","BET",5616.68992861833,5639.10001080155,5655.32966965015,5675.72383617538,5692.1938233055,5714.8841809408,5731.30516488181,5751.78073384266
"N0970","QUARTERLY","MACRO","BEAT",5619.88550910614,5644.00789811016,5663.57349179959,5686.29380181122,5706.08348224692,5730.54343087479,5750.30334069821,5773.10498401373
"N0970","QUARTERLY","MACRO","medianBEAT",5618.08887624335,5640.41813380756,5658.70194392147,5680.58300006171,5698.86094326018,5721.57409316153,5740.16870151046,5762.16513726135
"N0970","QUARTERLY","MACRO","meanBaggedBEAT",5609.86859321335,5632.45908910286,5654.30767913224,5676.4067931092,5689.84390285792,5712.8908736074,5735.19436404921,5757.26862138619
"N0970","QUARTERLY","MACRO","medianBaggedBEAT",5607.05008431804,5630.41117274769,5652.2522660818,5672.85672412527,5686.87630021989,5710.68112451063,5732.98881188492,5753.46503694704
"N0970","QUARTERLY","MACRO","meanPertBEAT",5609.87196073915,5633.74724570237,5655.90821351176,5677.56311215824,5693.12942470963,5717.15102793923,5739.46515362578,5761.23722079489
"N0970","QUARTERLY","MACRO","medianPertBEAT",5609.99234272522,5631.22651190854,5653.54459210745,5675.21066596572,5692.98296768724,5714.70679219411,5737.29840423774,5759.06273066326
