"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0574","YEARLY","DEMOGRAPHIC","Auto.Arima",7403.1666666681,7650.3333333362,7897.50000000431,8144.66666667241,8391.83333334051,8639.00000000861
"N0574","YEARLY","DEMOGRAPHIC","BSTS",7221.46906530591,7271.748396191,7327.33969396497,7384.82030262999,7437.3455357055,7490.75406819762
"N0574","YEARLY","DEMOGRAPHIC","ETS",7391.58488631561,7627.15058486204,7862.71628340848,8098.28198195492,8333.84768050135,8569.41337904779
"N0574","YEARLY","DEMOGRAPHIC","THETA",7284.87778841984,7413.74708666545,7542.61638491106,7671.48568315668,7800.35498140229,7929.22427964791
"N0574","YEARLY","DEMOGRAPHIC","BEA",7338.74020609654,7516.41077146308,7695.85199245925,7875.92298375244,8054.34218318246,8233.05581575134
"N0574","YEARLY","DEMOGRAPHIC","EAT",7359.87644713451,7563.7436682879,7767.61088944128,7971.47811059467,8175.34533174805,8379.21255290144
"N0574","YEARLY","DEMOGRAPHIC","BAT",7303.17117346462,7445.27627206422,7589.15202629345,7733.65755081969,7876.51128348277,8019.65944928472
"N0574","YEARLY","DEMOGRAPHIC","BET",7299.31058001378,7437.5486892395,7577.55745409484,7718.1959892472,7857.18273253638,7996.46390896444
"N0574","YEARLY","DEMOGRAPHIC","BEAT",7325.27460167736,7490.74485026368,7657.54309057221,7824.8136586035,7990.84538273742,8157.09793172548
"N0574","YEARLY","DEMOGRAPHIC","medianBEAT",7338.23133736772,7520.44883576375,7702.66633415977,7884.8838325558,8067.10133095182,8249.31882934785
"N0574","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",7401.86655100271,7595.3554710817,7808.16863033149,7999.65419463376,8196.507962592,8366.01948790147
"N0574","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",7388.90641347568,7587.08773236692,7809.25544319653,7994.81862542558,8211.58700095768,8391.02901628891
"N0574","YEARLY","DEMOGRAPHIC","meanPertBEAT",7397.99018328693,7594.53699579427,7782.75923845957,7979.25032728013,8166.15647119686,8349.7805388176
"N0574","YEARLY","DEMOGRAPHIC","medianPertBEAT",7432.96501183981,7632.56524189561,7833.05498654176,8032.56490806381,8230.68415955499,8430.97785794573
