"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1339","QUARTERLY","FINANCE","Auto.Arima",3414.93231570655,3742.17337678246,3960.35323206648,4105.81923530962,4202.8050824768,4267.46798886747,4310.58037675722,4339.32449132466
"N1339","QUARTERLY","FINANCE","BSTS",3020.97184364938,2623.88348136735,2240.22942631614,1957.31583964212,1643.96983749308,1211.75683958851,818.120627980778,541.462266172251
"N1339","QUARTERLY","FINANCE","ETS",3295.03125513299,3295.03125513299,3295.03125513299,3295.03125513299,3295.03125513299,3295.03125513299,3295.03125513299,3295.03125513299
"N1339","QUARTERLY","FINANCE","THETA",3286.93126965568,3278.83216078472,3270.73305191375,3262.63394304278,3254.53483417181,3246.43572530084,3238.33661642988,3230.23750755891
"N1339","QUARTERLY","FINANCE","BEA",3243.64513816298,3220.3627044276,3165.20463783854,3119.38877669491,3047.26872503429,2924.75202786299,2807.91075329033,2725.27267087663
"N1339","QUARTERLY","FINANCE","EAT",3332.29828016508,3438.67893090005,3508.70584637107,3554.4948111618,3584.1237239272,3602.97832310043,3614.6494161067,3621.53108467219
"N1339","QUARTERLY","FINANCE","BAT",3240.94514300387,3214.96300631151,3157.10523676545,3108.58967266484,3033.76991804723,2908.55351791894,2789.01254038929,2703.67475501861
"N1339","QUARTERLY","FINANCE","BET",3200.97812281269,3065.91563242835,2935.33124445429,2838.32701260596,2731.17864226596,2584.40794000745,2450.49616651455,2355.57700962138
"N1339","QUARTERLY","FINANCE","BEAT",3254.46667103615,3234.98006851688,3191.58674135734,3155.20006828188,3099.08525231867,3005.17295222245,2915.51721907522,2851.5138800472
"N1339","QUARTERLY","FINANCE","medianBEAT",3290.98126239434,3286.93170795885,3282.88215352337,3278.83259908789,3274.7830446524,3270.73349021692,3266.68393578143,3262.63438134595
"N1339","QUARTERLY","FINANCE","meanBaggedBEAT",3339.75039903512,3339.85370877329,3328.61621602018,3313.91438113917,3293.96412504128,3269.76736185594,3245.32585560761,3217.90105153071
"N1339","QUARTERLY","FINANCE","medianBaggedBEAT",3269.47479862905,3272.22520773145,3274.97575274691,3270.46794847121,3258.2589555047,3236.70901270228,3210.56325061509,3180.80093846481
"N1339","QUARTERLY","FINANCE","meanPertBEAT",3382.03504420789,3380.18629290349,3374.55274867878,3361.70906314126,3348.88390966474,3332.80289943555,3314.74530283854,3294.92864562874
"N1339","QUARTERLY","FINANCE","medianPertBEAT",3392.62080811663,3427.42225406182,3445.52812669793,3443.70179765166,3437.43774436243,3424.25626470018,3408.29158243482,3389.86569658463
