"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0917","QUARTERLY","INDUSTRY","Auto.Arima",7973.71896932903,7725.18073212354,7541.49134818784,7405.73038782189,7305.39231729988,7231.23455965776,7176.42612064855,7135.91835609176
"N0917","QUARTERLY","INDUSTRY","BSTS",7749.06847959224,8601.64611552135,7868.56536199742,8349.47841273283,7830.1068488937,8644.97533864294,7947.94642888014,8402.93032170204
"N0917","QUARTERLY","INDUSTRY","ETS",8225.67073542653,8225.67073542653,8225.67073542653,8225.67073542653,8225.67073542653,8225.67073542653,8225.67073542653,8225.67073542653
"N0917","QUARTERLY","INDUSTRY","THETA",8182.94653159017,8160.29126379594,8137.63599600172,8114.9807282075,8092.32546041328,8069.67019261906,8047.01492482484,8024.35965703062
"N0917","QUARTERLY","INDUSTRY","BEA",7982.8193947826,8184.16586102381,7878.57581520393,7993.62651199375,7787.05663387337,8033.96021124241,7783.34776165174,7921.50647107344
"N0917","QUARTERLY","INDUSTRY","EAT",8127.44541211524,8037.04757711534,7968.2660265387,7915.46061715197,7874.46283771323,7842.19182923445,7816.3705936333,7795.3162495163
"N0917","QUARTERLY","INDUSTRY","BAT",7968.57799350381,8162.37270381361,7849.23090206233,7956.72984292074,7742.60820886895,7981.96003030659,7723.79582478451,7854.4027782748
"N0917","QUARTERLY","INDUSTRY","BET",8052.56191553631,8329.20270491461,8077.29069780856,8230.04329212228,8049.36768157783,8313.43875556284,8073.5440297105,8217.65357138639
"N0917","QUARTERLY","INDUSTRY","BEAT",8032.85117898449,8178.19721171684,7943.34086040338,8023.96506604719,7863.37384050835,8042.88770658657,7849.26455244501,7947.21976756273
"N0917","QUARTERLY","INDUSTRY","medianBEAT",8078.3327504596,8192.98099961123,8003.10067899957,8170.32573181701,7961.21615465349,8147.67046402279,7997.48067685249,8125.01519622857
"N0917","QUARTERLY","INDUSTRY","meanBaggedBEAT",8090.57928546038,8302.5844211208,8021.23292212312,8164.17783424189,8056.37206148355,8283.94787814908,8074.22566152979,8259.71074450598
"N0917","QUARTERLY","INDUSTRY","medianBaggedBEAT",8196.38121114431,8296.74048570636,8006.6651005321,8160.41207810213,8070.9563922092,8346.54290084514,7941.51759880839,8318.84921341698
"N0917","QUARTERLY","INDUSTRY","meanPertBEAT",7837.16366352018,7931.95715688081,7776.94858201294,7878.41120100718,7833.58196163485,7943.760604825,7770.79374971415,7792.26113586384
"N0917","QUARTERLY","INDUSTRY","medianPertBEAT",8111.77952367159,8174.61986621136,7855.71086638005,8018.89722139127,8000.07238326319,8151.95703175934,7887.9481592555,8044.64873475043
