"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2652","MONTHLY","FINANCE","Auto.Arima",1251.49805179571,895.95474285257,329.648994751364,979.328226281538,878.829801213868,681.439782294042,528.328741424439,711.002191633343,927.732286178432,595.625040788566,547.418183666977,429.105248033477,579.590350194513,698.317778430266,707.416837585144,670.93361835381,648.942529645551,650.243515592245
"N2652","MONTHLY","FINANCE","BSTS",1840.54841534365,2376.46556151065,3276.61535153389,1661.48909857708,1203.35661924539,848.230806177477,943.280281485925,1721.06936749596,1607.71329346539,793.744154806966,821.467769665487,758.164944490358,1554.11966407374,2059.97920879739,3001.66207651359,1355.0334265388,958.70394490255,535.839110794306
"N2652","MONTHLY","FINANCE","ETS",1450.0459032893,1921.57212641185,2541.16488892477,1501.81582717523,1158.61509754204,1063.88688667313,1072.22160094451,1459.09764121625,1517.87404115603,1117.18711171372,1108.97667597273,1035.12224599228,1450.05077336579,1921.57858014082,2541.17342359762,1501.82087112449,1158.61898882861,1063.89045980865
"N2652","MONTHLY","FINANCE","THETA",1031.26946370693,1017.67537621547,1004.08128872402,990.48720123256,976.893113741104,963.299026249648,949.704938758192,936.110851266736,922.51676377528,908.922676283824,895.328588792368,881.734501300912,868.140413809457,854.546326318001,840.952238826545,827.358151335089,813.764063843633,800.169976352177
"N2652","MONTHLY","FINANCE","BEA",1514.03079014289,1731.33081025836,2049.14307840334,1380.87771734462,1080.2671726671,864.51915838155,847.943541284959,1297.05640011518,1351.10654026662,835.518769103085,825.954209768399,740.797479505371,1194.58692921135,1559.95852245616,2083.41744589879,1175.92930533903,922.088487792239,749.991028731734
"N2652","MONTHLY","FINANCE","EAT",1244.27113959731,1278.4007484933,1291.63172413338,1157.21041822977,1004.779337499,902.87523173894,850.085093709048,1035.40356137211,1122.70769703658,873.911609595371,850.574482810693,781.987331775556,965.927179123255,1158.14756162969,1363.18083333644,1000.0375469378,873.775194105933,838.101317251024
"N2652","MONTHLY","FINANCE","BAT",1374.43864361543,1430.03189352623,1536.78187833642,1210.43484203039,1019.69317806679,830.989871573722,807.104653889519,1122.72747013201,1152.65411447303,766.097290626452,754.738180708277,689.668231274916,1000.61680935924,1204.28110451522,1516.67705097509,951.108398742567,807.136846130578,662.084200912909
"N2652","MONTHLY","FINANCE","BET",1440.62126077996,1771.90435471266,2273.95384306089,1384.59737566162,1112.95494350951,958.472239700085,988.402273729543,1372.09261999298,1349.3680327989,939.951314268172,941.924344810196,891.673897261183,1290.77028374966,1612.0347050854,2127.92924631259,1228.07081633279,977.028999191599,799.966515651711
"N2652","MONTHLY","FINANCE","BEAT",1393.3404585339,1552.91695174764,1787.87763098351,1283.2800883166,1054.4236579356,889.214125348574,873.383890653267,1206.82001290307,1243.95909614378,853.86974589827,843.297804524391,776.031734954256,1112.97530036088,1383.60547342162,1772.80114413073,1088.78651683805,895.007381805087,762.535765636845
"N2652","MONTHLY","FINANCE","medianBEAT",1350.7719775425,1469.62375131366,1772.62308882439,1246.15151420389,1067.75410564157,905.764916213562,946.492610122059,1197.60424624149,1222.80316366723,851.333415545395,858.398179228927,819.949722895635,1159.09559358763,1388.06245322941,1691.06283121208,1091.19578893695,886.234004373091,725.206745972211
"N2652","MONTHLY","FINANCE","meanBaggedBEAT",1193.9934979728,1309.18255071727,1454.44964950071,1037.31580552398,854.999363249781,806.046956231232,814.957592626324,979.181077109824,1040.92505554255,820.440047423953,770.988730531991,725.993372418726,864.844959009768,977.852795662915,1131.83898997486,771.911346812683,595.354796972156,547.486840028782
"N2652","MONTHLY","FINANCE","medianBaggedBEAT",1186.63612118664,1221.65294589306,1385.18914749026,996.494079313413,836.820864448747,770.295799717841,800.150658129441,923.091862611771,980.846665196239,770.80339692247,759.92212641891,723.061089323366,885.843452958138,962.155019402783,1193.00588261828,766.410858488545,588.010264514805,553.731996221743
"N2652","MONTHLY","FINANCE","meanPertBEAT",1298.17016582357,1515.11277746707,1708.14548590878,1046.47632595097,832.144555516734,674.864464483637,719.23881573976,957.738100626737,964.143661528224,661.484575310446,630.888388257607,513.203044052513,805.090149216241,995.738365111063,1156.79908432237,545.45794115956,414.844648696855,280.831760849022
"N2652","MONTHLY","FINANCE","medianPertBEAT",1264.7346587619,1540.29470464969,1724.15381997627,1033.25510230621,854.019564772675,719.14896953617,730.735573396728,920.30184322528,971.714287851802,696.740831947184,689.334431490005,528.827106709981,884.244133781574,910.756469346205,1066.22925315324,577.792102747176,497.8261471245,328.869492010802
