"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2856","OTHER","FINANCE","Auto.Arima",5033.39,5033.39,5033.39,5033.39,5033.39,5033.39,5033.39,5033.39
"N2856","OTHER","FINANCE","BSTS",5040.2703781185,5037.29172902052,5032.93405748088,5027.22137150059,5024.32973958815,5029.1485911205,5024.96847853762,5020.9062462196
"N2856","OTHER","FINANCE","ETS",5033.93672858264,5033.93672858264,5033.93672858264,5033.93672858264,5033.93672858264,5033.93672858264,5033.93672858264,5033.93672858264
"N2856","OTHER","FINANCE","THETA",5039.24377738747,5044.19816044913,5049.15254351079,5054.10692657245,5059.06130963411,5064.01569269576,5068.97007575742,5073.92445881908
"N2856","OTHER","FINANCE","BEA",5035.86570223371,5034.87281920105,5033.42026202117,5031.51603336108,5030.55215605693,5032.15843990104,5030.76506904008,5029.41099160074
"N2856","OTHER","FINANCE","EAT",5035.52350199004,5037.17496301059,5038.82642403114,5040.47788505169,5042.12934607225,5043.7808070928,5045.43226811335,5047.08372913391
"N2856","OTHER","FINANCE","BAT",5037.63471850199,5038.29329648988,5038.49220033056,5038.23943269101,5038.92701640742,5042.18476127209,5042.44285143168,5042.74023501289
"N2856","OTHER","FINANCE","BET",5037.81696136287,5038.47553935076,5038.67444319143,5038.42167555189,5039.1092592683,5042.36700413297,5042.62509429256,5042.92247787377
"N2856","OTHER","FINANCE","BEAT",5036.71022102215,5037.20415451307,5037.35333239358,5037.16375666392,5037.67944445122,5040.12275309972,5040.31632071942,5040.53935840533
"N2856","OTHER","FINANCE","medianBEAT",5036.59025298505,5035.61422880158,5033.66336429132,5033.66336429132,5033.66336429132,5033.66336429132,5033.66336429132,5033.66336429132
"N2856","OTHER","FINANCE","meanBaggedBEAT",5006.3637037901,4996.04239943171,4981.92825454347,4973.31055031666,4963.51687289929,4950.76750513034,4941.84360986869,4930.63065649067
"N2856","OTHER","FINANCE","medianBaggedBEAT",5019.82623985999,5008.24356213854,4985.9385690269,4973.20614685612,4962.91849106886,4947.81666147411,4935.24469805705,4921.50186872635
"N2856","OTHER","FINANCE","meanPertBEAT",4986.7032183438,4976.06368315729,4966.11812494728,4956.11156713669,4945.79878287506,4936.2168438632,4927.44765491373,4918.13536279151
"N2856","OTHER","FINANCE","medianPertBEAT",5003.0009219982,4993.74791555669,4985.20425508782,4976.92872113119,4969.45876637536,4963.18804494051,4955.36446304381,4947.24888513303
