"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0933","QUARTERLY","MACRO","Auto.Arima",5888.76818865651,5934.38678759219,6006.31487260035,6060.08729133552,6099.91813683638,6139.74898233725,6179.57982783811,6219.41067333898
"N0933","QUARTERLY","MACRO","BSTS",5855.96629499438,5853.32037977426,5844.45715682569,5832.87099905185,5828.58022611269,5824.48609519217,5823.27000947958,5815.10062388993
"N0933","QUARTERLY","MACRO","ETS",5899.38163364894,5934.4309951114,5969.48035657386,6004.52971803633,6039.57907949879,6074.62844096125,6109.67780242372,6144.72716388618
"N0933","QUARTERLY","MACRO","THETA",5882.33103563891,5907.58604454414,5939.69894664383,5949.69338947694,5968.9900012926,5994.2977082144,6026.56321526105,6036.38686134182
"N0933","QUARTERLY","MACRO","BEA",5881.37203909994,5907.37938749261,5940.08412866663,5965.82933614123,5989.35914748262,6012.95450616356,6037.50921324714,6059.74615370503
"N0933","QUARTERLY","MACRO","EAT",5890.16028598145,5925.46794241591,5971.83139193935,6004.77013294959,6036.16240587592,6069.55837717097,6105.27361517429,6133.50823285566
"N0933","QUARTERLY","MACRO","BAT",5875.68850642993,5898.43107063686,5930.15699202329,5947.55055995477,5965.82945474723,5986.17759524794,6009.80435085958,6023.63271952357
"N0933","QUARTERLY","MACRO","BET",5879.22632142741,5898.4458064766,5917.87882001446,5929.03136885504,5945.71643563469,5964.47074812261,5986.50367572145,5998.73821637264
"N0933","QUARTERLY","MACRO","BEAT",5881.61178823469,5907.4310517555,5939.98783316093,5961.79534947516,5984.26686093512,6008.29030667627,6034.77271375061,6053.90633061423
"N0933","QUARTERLY","MACRO","medianBEAT",5885.54961214771,5920.98641606817,5954.58965160885,5977.11155375663,6004.28454039569,6034.46307458783,6068.12050884238,6090.557012614
"N0933","QUARTERLY","MACRO","meanBaggedBEAT",5886.40435195537,5912.86995438323,5937.00264336481,5956.29625702051,5971.6337839192,5996.04425034876,6019.37092276666,6038.84531692313
"N0933","QUARTERLY","MACRO","medianBaggedBEAT",5888.26051192032,5914.94559384134,5931.11918221238,5947.98904100247,5971.01390577247,5996.3914589525,6022.03367495478,6040.90520314062
"N0933","QUARTERLY","MACRO","meanPertBEAT",5883.77498322857,5908.43669608449,5935.14763460608,5955.9672778746,5973.23608121495,6000.49596638873,6024.5659992559,6042.07118025601
"N0933","QUARTERLY","MACRO","medianPertBEAT",5872.90737190499,5903.91440996184,5926.41355346128,5947.99861294252,5968.56231921642,5992.89704440799,6022.29247414661,6041.21990478344
