"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0368","YEARLY","FINANCE","Auto.Arima",8136.32083210878,8136.32083210878,8136.32083210878,8136.32083210878,8136.32083210878,8136.32083210878
"N0368","YEARLY","FINANCE","BSTS",7551.68957214994,7425.17438821311,7211.30715857166,7021.94627491468,6889.33433109714,6796.06982703187
"N0368","YEARLY","FINANCE","ETS",7729.96490441177,7729.96490441177,7729.96490441177,7729.96490441177,7729.96490441177,7729.96490441177
"N0368","YEARLY","FINANCE","THETA",7829.62654424498,7929.27811218923,8028.92968013348,8128.58124807774,8228.23281602199,8327.88438396624
"N0368","YEARLY","FINANCE","BEA",7805.99176955683,7763.82004157788,7692.53096503074,7629.41067047841,7585.20668920589,7554.11852118414
"N0368","YEARLY","FINANCE","EAT",7898.63742692184,7931.85461623659,7965.07180555134,7998.28899486609,8031.50618418084,8064.72337349559
"N0368","YEARLY","FINANCE","BAT",7839.2123161679,7830.25777750371,7792.18589027131,7762.28278503373,7751.29599307597,7753.42501436896
"N0368","YEARLY","FINANCE","BET",7703.7603402689,7694.8058016047,7656.7339143723,7626.83080913473,7615.84401717696,7617.97303846996
"N0368","YEARLY","FINANCE","BEAT",7811.90046322887,7805.18455923072,7776.63064380642,7754.20331487824,7745.96322090992,7747.55998687966
"N0368","YEARLY","FINANCE","medianBEAT",7779.79572432837,7829.6215083005,7879.44729227263,7929.27307624475,7933.14286826027,7933.14286826027
"N0368","YEARLY","FINANCE","meanBaggedBEAT",7462.03976150761,7455.97534080045,7485.78502813824,7533.70253986195,7581.08562932319,7565.49183472246
"N0368","YEARLY","FINANCE","medianBaggedBEAT",7420.53915622463,7352.23125151284,7373.41623980686,7378.78058285635,7384.41228019885,7452.11601833736
"N0368","YEARLY","FINANCE","meanPertBEAT",7749.35988159088,7768.9535695983,7824.33564410633,7826.79266840063,7830.68618276316,7831.2354678191
"N0368","YEARLY","FINANCE","medianPertBEAT",7854.82365412045,7949.37545086598,8167.73938134935,8144.66684750661,8176.23682850869,8090.53211864993
