"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0271","YEARLY","MACRO","Auto.Arima",5317.22685477623,5454.18077402202,5569.0951628867,5670.80406196501,5768.97139977628,5869.61975884178
"N0271","YEARLY","MACRO","BSTS",5293.80734853409,5441.04264733511,5592.31662011968,5737.70769550027,5885.25370032654,6029.37360459542
"N0271","YEARLY","MACRO","ETS",5317.99863912875,5477.00163355563,5636.0046279825,5795.00762240937,5954.01061683624,6113.01361126311
"N0271","YEARLY","MACRO","THETA",5210.50518151006,5262.0211128826,5313.53704425515,5365.0529756277,5416.56890700025,5468.0848383728
"N0271","YEARLY","MACRO","BEA",5309.67761414636,5457.40835163759,5599.13880366296,5734.50645995822,5869.41190564635,6004.0023249001
"N0271","YEARLY","MACRO","EAT",5281.91022513835,5397.73450682008,5506.21227837478,5610.28822000069,5713.18364120426,5816.90606949256
"N0271","YEARLY","MACRO","BAT",5273.84646160679,5385.74817807991,5491.64960908718,5591.18824436433,5690.26466903436,5789.02606727
"N0271","YEARLY","MACRO","BET",5274.10372305763,5393.35513125778,5513.95276411911,5632.58943117912,5751.94440805435,5870.15735141044
"N0271","YEARLY","MACRO","BEAT",5284.88450598728,5408.56154194884,5527.73836381101,5642.14308887559,5756.20115598483,5870.02295326828
"N0271","YEARLY","MACRO","medianBEAT",5305.51710165516,5447.61171067857,5580.70589150319,5704.25587873264,5827.11255005141,5949.4966817186
"N0271","YEARLY","MACRO","meanBaggedBEAT",5263.12278702447,5373.91856220437,5487.54328381267,5597.53917639725,5698.26652663818,5773.72003503652
"N0271","YEARLY","MACRO","medianBaggedBEAT",5232.72472336076,5346.45537531247,5461.12036983082,5568.34268049459,5678.59652268927,5757.70898370864
"N0271","YEARLY","MACRO","meanPertBEAT",5240.65756000819,5340.89420887825,5447.6191615709,5560.49293685841,5665.18402690095,5750.28757602551
"N0271","YEARLY","MACRO","medianPertBEAT",5237.17011101138,5334.75430023549,5449.06160776412,5564.85450677958,5664.15847278417,5750.70862593588
