"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2484","MONTHLY","MACRO","Auto.Arima",5342.58846891626,5485.85225176864,5858.3056329278,6074.87713936827,6444.07366218879,6137.69762200736,5557.42892907768,6870.50370330499,6832.20699662911,5998.33279669499,5463.41088642349,5316.58121172383,5428.59728486895,5570.44705646985,5949.56908652727,6198.26347928836,6510.77138465557,6220.26641158453
"N2484","MONTHLY","MACRO","BSTS",5359.53170959359,5498.69669343332,5913.79025966426,6123.35585595882,6457.52923619876,6197.61539676039,5731.86794201143,7096.75115304873,7105.90318084135,6150.71270092721,5607.40019802078,5441.77034686026,5575.86336746634,5729.6883530032,6141.74065819638,6359.34439183992,6697.25227306303,6435.63718820244
"N2484","MONTHLY","MACRO","ETS",5314.94180083505,5472.48272634532,5839.18266145474,6112.02116220743,6401.94929360767,6101.99819228762,5761.25712617927,6981.93005838033,7145.18262099163,6141.92670141721,5498.45354053195,5348.72439102699,5503.84912487081,5661.39005038108,6028.0899854905,6300.92848624319,6590.85661764344,6290.90551632338
"N2484","MONTHLY","MACRO","THETA",5336.23402581857,5527.38805935179,5972.40307902081,6314.23915263027,6657.11188606392,6251.42116634878,5842.24223864159,7360.73097065758,7577.37891085127,6294.17316850563,5438.79912903489,5222.70024513505,5414.35949365335,5608.21351891452,6059.62957881018,6406.34604149533,6754.10241680647,6342.39055413793
"N2484","MONTHLY","MACRO","BEA",5339.02065978163,5485.67722384909,5870.42618468226,6103.41805251151,6434.51739733174,6145.77040368513,5683.51799908946,6983.06163824468,7027.76426615403,6096.99073301314,5523.08820832541,5369.02531653703,5502.76992573536,5653.84181995138,6039.79991007138,6286.17878579049,6599.62675845401,6315.60303870345
"N2484","MONTHLY","MACRO","EAT",5331.25476518996,5495.24101248858,5889.96379113445,6167.04581806866,6501.04494728679,6163.70566021459,5720.30943129951,7071.05491078097,7184.92284282401,6144.81088887261,5466.88785199678,5296.00194929529,5448.93530113103,5613.35020858848,6012.42955027598,6301.84600234229,6618.57680636849,6284.52082734862
"N2484","MONTHLY","MACRO","BAT",5346.11806810948,5503.97900151792,5914.83299053762,6170.82404931912,6519.57159481716,6195.57806170551,5710.5130365769,7109.32860900377,7171.82969610724,6147.73955537595,5503.20340449305,5327.01726790638,5472.94004866288,5636.11630946252,6050.31310784461,6321.31797087454,6654.04202484169,6332.76471797497
"N2484","MONTHLY","MACRO","BET",5336.9025120824,5499.52249304348,5908.45866671327,6183.20539026551,6505.53013862345,6183.67825179893,5778.4557689441,7146.47072736221,7276.15490422808,6195.60419028335,5514.88428919587,5337.73166100743,5498.02399533016,5666.43064076627,6076.48674083235,6355.53963985948,6680.73710250431,6356.31108622125
"N2484","MONTHLY","MACRO","BEAT",5338.32400129087,5496.10493272477,5895.9204082669,6156.1233275412,6490.16601951479,6172.18309435104,5723.19905897749,7077.47897134791,7165.16792732834,6146.28634188626,5502.01593850278,5332.44404868653,5480.66731771486,5642.43474469216,6044.75732725608,6316.2205997167,6638.24567304213,6322.29991756207
"N2484","MONTHLY","MACRO","medianBEAT",5339.41124736742,5492.27447260098,5886.04794629603,6117.68850908312,6450.80144919378,6167.65650938388,5746.56253409535,7039.34060571453,7125.54290091649,6146.31970117221,5480.93221347772,5332.65280137541,5466.22320486988,5634.8017846478,6043.85978215034,6330.13643904155,6644.05444535323,6316.64803523066
"N2484","MONTHLY","MACRO","meanBaggedBEAT",5261.6575107741,5442.73675769938,5821.55578819959,6129.95411627897,6428.49609993307,6088.49973955806,5705.83480263805,7025.51852854108,7107.74909382773,6097.25371464767,5457.90878402933,5262.51324997772,5422.48297263384,5601.47612451396,5983.89516190138,6299.99588185679,6597.41661240527,6256.20581212767
"N2484","MONTHLY","MACRO","medianBaggedBEAT",5228.34482602012,5441.53601306211,5836.02153643565,6135.64542777761,6430.9678613357,6101.77789867116,5711.97458027245,7000.52195086942,7120.11696926375,6073.56316920082,5454.38475801658,5257.43991931958,5389.71095035827,5606.97685020843,5991.79157848201,6307.68241678384,6588.19911111809,6272.80447646232
"N2484","MONTHLY","MACRO","meanPertBEAT",5300.46004234194,5469.44261338415,5841.79470847841,6120.73704192371,6448.43888968975,6119.14519334112,5720.4123937446,7070.95624048957,7151.33285082529,6127.20574251274,5461.33466384398,5313.92227269274,5470.39450503748,5639.5727336051,6014.02519053255,6298.5255180367,6624.57412737102,6290.54157295103
"N2484","MONTHLY","MACRO","medianPertBEAT",5304.29017196321,5464.49426436946,5840.62051408843,6131.59678560382,6441.65926049401,6092.35228504925,5720.19570743759,7057.74856376313,7173.68006203869,6118.04998299577,5467.07720255351,5322.88901389658,5474.86082724611,5642.6980835434,6021.52241047484,6301.90314163851,6618.65408079603,6285.42986387344
