"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1187","QUARTERLY","MACRO","Auto.Arima",5691,5938,5782,6061,5691,5938,5782,6061
"N1187","QUARTERLY","MACRO","BSTS",5676.10855751481,5892.52218500043,5782.20466504228,6062.36899312104,5683.4617345229,5896.86446304793,5783.11735498087,6066.80037003591
"N1187","QUARTERLY","MACRO","ETS",5672.98109043849,5891.59090572874,5784.72603526627,6070.61588384075,5672.98109043849,5891.59090572874,5784.72603526627,6070.61588384075
"N1187","QUARTERLY","MACRO","THETA",5888.24925728576,5890.375727874,5892.50219846223,5894.62866905047,5896.7551396387,5898.88161022694,5901.00808081517,5903.13455140341
"N1187","QUARTERLY","MACRO","BEA",5680.0298826511,5907.37103024306,5782.97690010285,6064.66162565393,5682.48094165379,5908.81845625889,5783.28113008238,6066.13875129222
"N1187","QUARTERLY","MACRO","EAT",5750.74344924142,5906.65554453425,5819.74274457617,6008.74818429707,5753.57874335906,5909.49083865189,5822.57803869381,6011.58347841472
"N1187","QUARTERLY","MACRO","BAT",5751.78593826686,5906.96597095814,5818.90228783484,6005.99922072383,5757.0722913872,5911.24869109162,5822.04181193201,6010.31164047977
"N1187","QUARTERLY","MACRO","BET",5745.77963507969,5891.49627286772,5819.81096625693,6009.20451533742,5751.06598820003,5895.7789930012,5822.9504903541,6013.51693509335
"N1187","QUARTERLY","MACRO","BEAT",5732.08472630976,5903.12220465079,5810.35822469269,6022.15338650306,5736.04949115002,5906.3342447509,5812.71286776558,6025.38770132002
"N1187","QUARTERLY","MACRO","medianBEAT",5683.5542787574,5892.05654536458,5783.46535015427,6061.68449656052,5687.23086726145,5897.87303663743,5783.92169512357,6063.90018501795
"N1187","QUARTERLY","MACRO","meanBaggedBEAT",5738.84559594769,5937.47902509261,5812.3281019135,6052.02928451028,5753.05496559032,5953.80447579186,5827.97527291886,6068.65473474183
"N1187","QUARTERLY","MACRO","medianBaggedBEAT",5748.52395395648,5935.01155943328,5815.65959388272,6050.32006814027,5761.17190236677,5948.69952425831,5832.58955270258,6070.64041088843
"N1187","QUARTERLY","MACRO","meanPertBEAT",5716.00708116267,5914.54885074374,5795.04454109039,6055.16559176661,5725.99945527215,5924.74706900679,5803.7808936082,6064.91050201856
"N1187","QUARTERLY","MACRO","medianPertBEAT",5713.49728412351,5918.69802337112,5802.44931341691,6055.27102272154,5724.38354848645,5930.09131314752,5813.54683073327,6065.50059825753
