"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0900","QUARTERLY","INDUSTRY","Auto.Arima",5338.5,5338.5,5338.5,5338.5,5338.5,5338.5,5338.5,5338.5
"N0900","QUARTERLY","INDUSTRY","BSTS",5296.4864063396,5398.5115345925,5269.37581058767,5401.6708747589,5346.08499115379,5458.37856114912,5341.73966262601,5466.06098974274
"N0900","QUARTERLY","INDUSTRY","ETS",5337.91754336056,5337.91754336056,5337.91754336056,5337.91754336056,5337.91754336056,5337.91754336056,5337.91754336056,5337.91754336056
"N0900","QUARTERLY","INDUSTRY","THETA",5336.87934199599,5341.44237999965,5346.00541800332,5350.56845600698,5355.13149401064,5359.69453201431,5364.25757001797,5368.82060802163
"N0900","QUARTERLY","INDUSTRY","BEA",5324.30131656672,5358.30969265102,5315.26445131607,5359.36280603982,5340.83417817145,5378.26536816989,5339.38573532886,5380.8261777011
"N0900","QUARTERLY","INDUSTRY","EAT",5337.76562845218,5339.28664112007,5340.80765378796,5342.32866645585,5343.84967912373,5345.37069179162,5346.89170445951,5348.4127171274
"N0900","QUARTERLY","INDUSTRY","BAT",5323.9552494452,5359.48463819738,5317.96040953033,5363.57977692196,5346.57216172148,5385.52436438781,5348.16574421466,5391.12719925479
"N0900","QUARTERLY","INDUSTRY","BET",5323.76109723205,5359.29048598424,5317.76625731718,5363.38562470881,5346.37800950833,5385.33021217466,5347.97159200151,5390.93304704164
"N0900","QUARTERLY","INDUSTRY","BEAT",5327.44582292404,5354.09286448818,5322.94969298789,5357.16421853161,5344.40850713125,5373.622659131,5345.60369400113,5377.82478528123
"N0900","QUARTERLY","INDUSTRY","medianBEAT",5337.39844267827,5339.97118999983,5338.20877168028,5344.53422800349,5342.29249557689,5349.09726600715,5340.11983131301,5353.66030401082
"N0900","QUARTERLY","INDUSTRY","meanBaggedBEAT",5344.85670872435,5349.21377560414,5333.01352836298,5359.30294805608,5365.52890728756,5372.89659383316,5369.3553769101,5388.01984042379
"N0900","QUARTERLY","INDUSTRY","medianBaggedBEAT",5348.34141271158,5359.23991924788,5353.91943264541,5379.45344778094,5386.99435693334,5396.50891838414,5385.34719701298,5411.41413359996
"N0900","QUARTERLY","INDUSTRY","meanPertBEAT",5297.40484585428,5307.08312566315,5301.84981381712,5314.56616346945,5316.10745969568,5316.78197299481,5325.13598546448,5343.18420291361
"N0900","QUARTERLY","INDUSTRY","medianPertBEAT",5292.60116009953,5284.18382343447,5279.36586762726,5302.51133635894,5308.00098238122,5294.49010212656,5341.91350487397,5350.07508718141
