"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2553","MONTHLY","FINANCE","Auto.Arima",5358.97730436104,5358.97730436104,5358.97730436104,5358.97730436104,5358.97730436104,5358.97730436104,5358.97730436104,5358.97730436104,5358.97730436104,5358.97730436104,5358.97730436104,5358.97730436104,5358.97730436104,5358.97730436104,5358.97730436104,5358.97730436104,5358.97730436104,5358.97730436104
"N2553","MONTHLY","FINANCE","BSTS",5356.37324853533,5395.73401279564,5394.75244772567,5406.146352519,5433.52743733318,5368.71288101112,5360.48900505938,5349.41560904526,5347.81937795568,5347.98652333455,5348.97626713032,5356.67788480604,5376.47934680307,5416.19839434347,5418.12022292377,5427.49813126239,5446.72167044514,5381.04036554893
"N2553","MONTHLY","FINANCE","ETS",5336.9936875892,5336.9936875892,5336.9936875892,5336.9936875892,5336.9936875892,5336.9936875892,5336.9936875892,5336.9936875892,5336.9936875892,5336.9936875892,5336.9936875892,5336.9936875892,5336.9936875892,5336.9936875892,5336.9936875892,5336.9936875892,5336.9936875892,5336.9936875892
"N2553","MONTHLY","FINANCE","THETA",5340.67960514065,5344.36514526533,5348.05068539,5351.73622551468,5355.42176563935,5359.10730576403,5362.7928458887,5366.47838601337,5370.16392613805,5373.84946626272,5377.5350063874,5381.22054651207,5384.90608663675,5388.59162676142,5392.2771668861,5395.96270701077,5399.64824713544,5403.33378726012
"N2553","MONTHLY","FINANCE","BEA",5350.78141349519,5363.90166824863,5363.57447989197,5367.37244815641,5376.49947642781,5354.89462432045,5352.15333233654,5348.46220033183,5347.93012330197,5347.98583842826,5348.31575302685,5350.88295891876,5357.4834462511,5370.72312876457,5371.36373829134,5374.48970773754,5380.89755413179,5359.00378583306
"N2553","MONTHLY","FINANCE","EAT",5345.55019903029,5346.77871240519,5348.00722578008,5349.23573915497,5350.46425252986,5351.69276590475,5352.92127927964,5354.14979265454,5355.37830602943,5356.60681940432,5357.83533277921,5359.0638461541,5360.29235952899,5361.52087290388,5362.74938627878,5363.97789965367,5365.20641302856,5366.43492640345
"N2553","MONTHLY","FINANCE","BAT",5352.01005267901,5366.35882080734,5367.26014582557,5372.2866274649,5382.64216911119,5362.26583037873,5360.75305176971,5358.29043313989,5358.98686948492,5360.2710979861,5361.82952595959,5365.62524522638,5373.45424593362,5387.92244182197,5389.79156472364,5394.14604754473,5401.78240731387,5381.11715239003
"N2553","MONTHLY","FINANCE","BET",5344.68218042173,5359.03094855006,5359.93227356829,5364.95875520762,5375.31429685391,5354.93795812145,5353.42517951243,5350.96256088261,5351.65899722764,5352.94322572882,5354.50165370231,5358.2973729691,5366.12637367634,5380.59456956469,5382.46369246636,5386.81817528745,5394.45453505659,5373.78928013275
"N2553","MONTHLY","FINANCE","BEAT",5348.25596140655,5359.0175375028,5359.69353126648,5363.46339249598,5371.23004873069,5355.94779468134,5354.81321072458,5352.96624675222,5353.48857401099,5354.45174538688,5355.62056636699,5358.46735581709,5364.33910634751,5375.19025326378,5376.59209544003,5379.85795755585,5385.5852273827,5370.08628618982
"N2553","MONTHLY","FINANCE","medianBEAT",5348.52642683799,5351.67122481318,5353.51399487552,5355.35676493786,5357.19953500019,5359.04230506253,5359.73315471021,5354.19645670315,5353.39834115836,5353.4819138478,5353.97678574568,5357.82759458354,5367.72832558205,5373.78446556123,5375.62723562357,5377.4700056859,5379.31277574824,5370.00883495498
"N2553","MONTHLY","FINANCE","meanBaggedBEAT",5323.05122508934,5317.67234359849,5321.65270145504,5321.34840495027,5304.79389041723,5294.30375175304,5290.61625727076,5289.45749322469,5292.32724421806,5296.23798335513,5288.72792734197,5281.2657285354,5270.32178381588,5265.00246864897,5262.18894116503,5258.34946081294,5256.26033951619,5255.73671362572
"N2553","MONTHLY","FINANCE","medianBaggedBEAT",5335.27749995692,5338.89818515529,5359.47167720458,5359.88402776876,5360.96228644003,5360.69727427004,5348.44389416823,5341.41353889473,5343.19497279584,5351.2046937719,5363.90927406072,5365.21462489847,5365.4326976551,5347.98181816652,5348.52426470426,5348.9338871058,5349.75011259151,5360.29554675697
"N2553","MONTHLY","FINANCE","meanPertBEAT",5379.560851054,5383.01937362676,5376.51163166263,5386.19702569149,5392.40329328349,5381.28801962621,5378.28102734008,5384.64874466252,5386.08034017293,5386.74011847141,5390.0181261534,5388.95309693575,5396.93637538242,5404.61341246156,5402.48934365037,5398.32463165761,5403.08044863385,5397.68436599215
"N2553","MONTHLY","FINANCE","medianPertBEAT",5356.65787186907,5356.70476055046,5356.38355982692,5361.93809376187,5361.72419232767,5364.01114356432,5361.75348122612,5364.02844127853,5361.19834723054,5364.38226540891,5367.1552419253,5365.89905497464,5368.44621183742,5369.96892396178,5375.20993197946,5373.54321555008,5376.50150563472,5376.07218857736
