"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1126","QUARTERLY","MACRO","Auto.Arima",6285.06765861453,6240.37667623043,6222.24136846044,6214.88217941675,6211.89586873113,6210.68404342563,6210.19229265833,6209.99274341964
"N1126","QUARTERLY","MACRO","BSTS",6161.94665462757,5814.69468812046,5509.29751882437,5217.4604967839,4980.52351995912,4627.37157975214,4332.43427999141,4024.19265968044
"N1126","QUARTERLY","MACRO","ETS",6395.22723085627,6395.22723085627,6395.22723085627,6395.22723085627,6395.22723085627,6395.22723085627,6395.22723085627,6395.22723085627
"N1126","QUARTERLY","MACRO","THETA",6561.92941586545,6528.76471786933,6550.88265642188,6590.37559737309,6760.64467420395,6724.99007217384,6746.30440159144,6785.5201140901
"N1126","QUARTERLY","MACRO","BEA",6280.74718136613,6150.09953173572,6042.25537271369,5942.52330235231,5862.54887318217,5744.42761801135,5645.95126783534,5543.13754465212
"N1126","QUARTERLY","MACRO","EAT",6414.07476844542,6388.12287498535,6389.45041857953,6400.16166921537,6455.92259126378,6443.63378215191,6450.57464170201,6463.58002945534
"N1126","QUARTERLY","MACRO","BAT",6336.31457636919,6194.61202740674,6094.1405145689,6007.57275785792,5984.3546876314,5854.3485651172,5762.97699141373,5673.23517239672
"N1126","QUARTERLY","MACRO","BET",6373.0344337831,6246.22887894869,6151.80246870084,6067.68777500442,6045.46514167312,5915.86296092742,5824.65530414638,5734.98000154227
"N1126","QUARTERLY","MACRO","BEAT",6351.04273999096,6244.76582826913,6169.41219364074,6104.4863761075,6087.07282343762,5989.56823155197,5921.03955127436,5853.73318701161
"N1126","QUARTERLY","MACRO","medianBEAT",6340.1474447354,6317.80195354335,6308.73429965836,6305.05470513651,6303.5615497937,6302.95563714095,6302.7097617573,6302.60998713796
"N1126","QUARTERLY","MACRO","meanBaggedBEAT",6285.45426747465,6160.41426512555,6061.26870489318,5969.69144280822,5908.54035777239,5809.81345964152,5724.64514987268,5641.24901631077
"N1126","QUARTERLY","MACRO","medianBaggedBEAT",6270.44031543411,6117.80533993859,5985.39131256276,5841.68575364693,5762.42047463464,5653.67529365689,5560.35519884546,5476.60949207745
"N1126","QUARTERLY","MACRO","meanPertBEAT",6346.95709354489,6273.94853324011,6208.35798827406,6128.7055914743,6111.08617707164,6042.97546622706,5989.11868476234,5910.9927858061
"N1126","QUARTERLY","MACRO","medianPertBEAT",6411.94363024646,6361.65941716811,6312.14836960714,6262.72738345855,6252.98873787018,6212.36646913829,6159.52279925306,6109.46799244346
