"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0215","YEARLY","INDUSTRY","Auto.Arima",2811.51844598291,2531.53689196581,2251.55533794872,1971.57378393162,1691.59222991453,1411.61067589744
"N0215","YEARLY","INDUSTRY","BSTS",2947.71942988486,2748.45658401245,2539.57005510874,2309.57204483201,2097.70402118547,1905.74879701585
"N0215","YEARLY","INDUSTRY","ETS",3010.89229053793,2879.56522692333,2748.23816330872,2616.91109969412,2485.58403607952,2354.25697246491
"N0215","YEARLY","INDUSTRY","THETA",3149.69240028742,3207.82184279613,3265.95128530484,3324.08072781355,3382.21017032226,3440.33961283097
"N0215","YEARLY","INDUSTRY","BEA",2923.37672213523,2719.8529009672,2513.12118545539,2299.35230948592,2091.62676239317,1890.53881512607
"N0215","YEARLY","INDUSTRY","EAT",2990.70104560275,2872.97465389509,2755.24826218743,2637.52187047977,2519.7954787721,2402.06908706444
"N0215","YEARLY","INDUSTRY","BAT",2969.64342538506,2829.2717729248,2685.69222612077,2535.07551885906,2390.50214047409,2252.56636191475
"N0215","YEARLY","INDUSTRY","BET",3036.10137357007,2945.28121791064,2851.25316790743,2750.18795744656,2655.16607586242,2566.78179410391
"N0215","YEARLY","INDUSTRY","BEAT",2979.95564167328,2841.84513642443,2701.32871041775,2555.53441406783,2414.27261437545,2277.98901455229
"N0215","YEARLY","INDUSTRY","medianBEAT",2979.3058602114,2814.01090546789,2643.90410920873,2463.24157226307,2291.6440286325,2130.00288474038
"N0215","YEARLY","INDUSTRY","meanBaggedBEAT",2949.87283784079,2807.3649160737,2666.80959351121,2522.47879724127,2377.10875046802,2234.1740654761
"N0215","YEARLY","INDUSTRY","medianBaggedBEAT",3072.0820625791,2949.80819398435,2826.92711331122,2703.25827132383,2567.69724267031,2429.70426447753
"N0215","YEARLY","INDUSTRY","meanPertBEAT",3138.22615311775,3029.39180338425,2921.19305642549,2803.33997839855,2688.46153240624,2580.41488767636
"N0215","YEARLY","INDUSTRY","medianPertBEAT",3029.64663930697,2888.94216185156,2728.58656517064,2581.59341940792,2424.26095768452,2271.27943679822
