"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1920","MONTHLY","INDUSTRY","Auto.Arima",6468.79557579289,6550.61313385438,6797.28303634488,6295.6670803428,6342.40022432521,6587.40684595882,6521.72777012479,6709.77318605339,6727.49955658936,6461.56931068828,6634.37263472594,6835.92830237613,6612.81977268476,6695.30569645799,6788.89130255825,6578.78164360656,6581.7001192974,6742.25712989339
"N1920","MONTHLY","INDUSTRY","BSTS",6750.37382082978,6812.96166732226,7559.52898313827,6970.6764788956,6300.16131346505,6857.0894416379,6468.28855807793,7354.00555067762,7405.15016516158,6839.76076486539,7013.10534640444,7411.45529102139,7290.93497403244,7311.80787456297,8086.6488838513,7503.26339560628,6801.84984998394,7350.80876596881
"N1920","MONTHLY","INDUSTRY","ETS",6847.82272410487,6727.56813837412,7396.1814814418,6848.18763129344,6268.12414004009,6558.91833828412,6128.109461657,7010.63291216845,7144.48821124011,6540.06588611844,6550.27428677425,6803.02002914964,6885.31161757176,6763.64373895128,7435.02986093813,6883.42109345991,6299.71314343136,6591.29659624259
"N1920","MONTHLY","INDUSTRY","THETA",6864.48215094691,6753.84139409799,7362.89072443065,6792.75035521318,6239.61459940669,6606.03836421689,6130.97166882325,6965.8393764101,7148.18304484091,6601.21495253256,6442.45626228811,6785.43876232599,6887.79761076924,6776.77456750936,7387.88489791395,6815.80260097374,6260.78370696814,6628.44430104509
"N1920","MONTHLY","INDUSTRY","BEA",6688.99737357585,6697.04764651692,7250.99783364165,6704.84373017728,6303.56189261012,6667.80487529361,6372.70859661991,7024.80388296648,7092.37931099702,6613.7986538907,6732.58408930154,7016.80120751572,6929.68878809632,6923.58576999075,7436.85668244923,6988.48871089092,6561.08770423756,6894.78749736826
"N1920","MONTHLY","INDUSTRY","EAT",6727.03348361489,6677.3408887755,7185.45174740578,6645.53502228314,6283.37965459067,6584.12118281994,6260.26963353502,6895.41515821065,7006.72360422346,6534.28338311309,6542.36772792943,6808.12903128392,6795.30966700859,6745.24133430621,7203.93535380344,6759.33511268007,6380.7323232323,6653.99934239369
"N1920","MONTHLY","INDUSTRY","BAT",6694.55051585652,6705.80539842488,7239.90091463793,6686.36463815052,6294.05871239899,6683.51155060454,6373.66266567533,7009.87270438037,7093.61092219728,6634.18167602874,6696.64474780616,7010.94078524117,6930.51745249548,6927.96271284344,7421.1416947745,6965.94921339553,6548.11122541649,6907.17006563576
"N1920","MONTHLY","INDUSTRY","BET",6820.89289862719,6764.79039993146,7439.53372967024,6870.53815513407,6269.30001763728,6674.01538137964,6242.45656285273,7110.15927975206,7232.6071404142,6660.34720117213,6668.6119651556,6999.97136083234,7021.34806745782,6950.7420603412,7636.52121423446,7067.49569667998,6454.11556679448,6856.84988775217
"N1920","MONTHLY","INDUSTRY","BEAT",6732.86856791861,6711.24608341219,7278.9710563389,6726.82038643625,6287.57506930926,6652.36324752443,6312.27436467074,7010.06275632739,7106.33024445799,6610.65272855117,6660.05213254818,6958.96059621829,6919.21599376455,6886.8829693704,7424.61373631541,6945.31718341162,6486.01170492021,6828.20169828747
"N1920","MONTHLY","INDUSTRY","medianBEAT",6799.09827246732,6740.70476623606,7379.53610293622,6820.46899325331,6284.14272675257,6596.72260508785,6299.63011345059,6988.23614428928,7146.33562804051,6570.6404193255,6592.32346075009,6819.47416576288,6886.5546141705,6770.20915323032,7411.45737942604,6849.61184721683,6440.70663136438,6685.35071546924
"N1920","MONTHLY","INDUSTRY","meanBaggedBEAT",6702.72680835397,6641.6768537967,6912.67330245382,6514.67263036373,6260.78032104291,6470.73752109665,6276.51227396246,6792.20571387541,6807.90629643216,6471.85591064038,6544.64216433663,6662.73791067346,6740.1815838808,6750.14247486757,6990.46182601297,6586.90170393224,6314.6495581502,6511.22487986111
"N1920","MONTHLY","INDUSTRY","medianBaggedBEAT",6708.87856110315,6625.12028291035,6919.44914709273,6472.68756823447,6328.04182586888,6506.7903332229,6290.26636689277,6783.40934488858,6852.10235242688,6485.97115542072,6534.90395397872,6650.4957705579,6754.38034519533,6688.96347286929,6974.87018301133,6507.78495616958,6333.42611029156,6532.66274604772
"N1920","MONTHLY","INDUSTRY","meanPertBEAT",6684.18081532175,6727.58627531013,7063.33983346106,6622.45390200652,6345.14350221464,6515.28091506503,6314.59943274063,6835.97655107432,6924.02650145256,6576.75770283086,6605.33084151217,6763.21678224053,6739.16761488736,6783.10607468898,7103.74665621267,6712.57803409292,6428.41405743324,6590.94548591417
"N1920","MONTHLY","INDUSTRY","medianPertBEAT",6663.9600581653,6676.57211928289,6980.21837082242,6570.67575602964,6305.32241268284,6502.90974521999,6302.36652178957,6803.47179093308,6857.85134952269,6533.01396719823,6510.59514647055,6683.91546587566,6712.78534964533,6711.42951757466,7036.28311032429,6630.96212022257,6380.09460238381,6543.271784224
