"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0235","YEARLY","INDUSTRY","Auto.Arima",3826.11431601921,3921.36345312297,3965.16727264344,3985.31207041196,3994.57639670993,3998.83693795444
"N0235","YEARLY","INDUSTRY","BSTS",3425.5955819757,3389.34388454035,3329.8692984607,3282.40321679993,3266.55773827549,3168.22943463842
"N0235","YEARLY","INDUSTRY","ETS",3493.39542274127,3493.39542274127,3493.39542274127,3493.39542274127,3493.39542274127,3493.39542274127
"N0235","YEARLY","INDUSTRY","THETA",3488.20498063359,3488.32784648725,3488.45071234091,3488.57357819457,3488.69644404823,3488.81930990188
"N0235","YEARLY","INDUSTRY","BEA",3581.70177357873,3601.36758680153,3596.14399794847,3587.03690331772,3584.8431859089,3553.48726511138
"N0235","YEARLY","INDUSTRY","EAT",3602.57157313136,3634.36224078383,3649.00446924187,3655.76035711593,3658.88942116647,3660.35055686586
"N0235","YEARLY","INDUSTRY","BAT",3579.9716262095,3599.67839471686,3594.49576114835,3585.42962180215,3583.27685967788,3551.96189416491
"N0235","YEARLY","INDUSTRY","BET",3469.06532845019,3457.02238458962,3437.23847784763,3421.45740591192,3416.21653502166,3383.48138909386
"N0235","YEARLY","INDUSTRY","BEAT",3558.32757534245,3573.10765172296,3569.22067654658,3562.42107203693,3560.80650044373,3537.320276309
"N0235","YEARLY","INDUSTRY","medianBEAT",3490.80020168743,3490.86163461426,3490.92306754109,3490.98450046792,3491.04593339475,3491.10736632158
"N0235","YEARLY","INDUSTRY","meanBaggedBEAT",3564.95777869542,3581.7259734721,3586.40855075914,3583.81968091087,3585.95693655754,3578.38245927953
"N0235","YEARLY","INDUSTRY","medianBaggedBEAT",3554.58690025847,3584.42503050038,3578.08615494188,3570.44494496184,3574.02929158705,3563.50684033958
"N0235","YEARLY","INDUSTRY","meanPertBEAT",3430.57794834699,3439.70764914344,3476.42138617816,3487.26683709136,3461.40298914576,3477.77524104756
"N0235","YEARLY","INDUSTRY","medianPertBEAT",3387.59190464251,3408.07292719968,3413.91775440503,3473.80642492333,3415.38501357023,3435.42414859652
