"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0753","QUARTERLY","MICRO","Auto.Arima",5575.93366121885,5238.70788248075,5644.88261112387,4253.56668715437,5538.4863661698,5212.02772001218,5628.70671903526,4232.80764826977
"N0753","QUARTERLY","MICRO","BSTS",5630.45162400281,5386.87953403202,5598.83120808178,4390.42131358304,5728.41807277751,5479.21119071127,5695.76136285484,4486.76069938157
"N0753","QUARTERLY","MICRO","ETS",5584.66312234708,5317.63011206472,5484.15274934055,4270.50003112506,5584.66312234708,5317.63011206472,5484.15274934055,4270.50003112506
"N0753","QUARTERLY","MICRO","THETA",6147.16513989624,5833.54524273802,6110.41340711802,4388.33153696868,6358.1633093015,6032.07496942683,6316.61127684195,4535.17835071737
"N0753","QUARTERLY","MICRO","BEA",5597.01613585624,5314.40584285917,5575.95552284873,4304.82934395416,5617.18918709813,5336.28967426272,5602.87361041022,4330.02279292547
"N0753","QUARTERLY","MICRO","EAT",5769.25397448739,5463.29441242783,5746.48292252748,4304.13275174937,5827.10426593946,5520.57760050124,5809.82358173926,4346.1620100374
"N0753","QUARTERLY","MICRO","BAT",5784.51680837263,5486.3775530836,5784.70907544122,4344.10651256869,5875.0225827496,5574.43796005009,5880.35978624402,4418.24889945624
"N0753","QUARTERLY","MICRO","BET",5787.42662874871,5512.68496294492,5731.13245484678,4349.75096055893,5890.4148348087,5609.63875740094,5832.17512967912,4430.81302707467
"N0753","QUARTERLY","MICRO","BEAT",5734.55338686624,5444.19069282888,5709.56999391605,4325.70489220779,5802.43271764897,5510.23599805375,5781.30802701815,4381.31168237344
"N0753","QUARTERLY","MICRO","medianBEAT",5607.55737317494,5352.25482304838,5621.85690960282,4329.41578404687,5656.54059756229,5398.420651388,5662.23404094505,4378.63036525332
"N0753","QUARTERLY","MICRO","meanBaggedBEAT",5624.83915914974,5225.21294931739,5531.83515186026,4307.22408678348,5639.4752867955,5245.70297224136,5564.00552677372,4326.3915871201
"N0753","QUARTERLY","MICRO","medianBaggedBEAT",5639.31444065473,5297.67683585959,5635.78056282596,4443.80428866206,5716.58078939419,5370.76550949736,5712.35450014347,4501.17982892712
"N0753","QUARTERLY","MICRO","meanPertBEAT",5690.39140803104,5297.61365196892,5668.17912519366,4411.69755648552,5727.09171659667,5329.43233531484,5727.33074743094,4450.34769338392
"N0753","QUARTERLY","MICRO","medianPertBEAT",5657.34276005873,5264.89143696599,5642.02920917412,4382.47844784034,5676.53781132573,5304.82774660649,5697.77345521341,4428.13575658735
