"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0880","QUARTERLY","INDUSTRY","Auto.Arima",7076.66854289211,6776.31211026526,7175.76625328564,7262.33256992073,7167.74196634209,7199.17271373338,7624.98798291736,7756.81027496506
"N0880","QUARTERLY","INDUSTRY","BSTS",6979.37476843649,6907.98826124976,7251.7799747596,7271.59934696889,7050.51161789828,6986.00115862144,7335.50193319782,7350.42101234511
"N0880","QUARTERLY","INDUSTRY","ETS",6863.90612375316,6752.33148578297,7136.73958292342,7200.8109657937,6873.21965001488,6761.49109844661,7146.41798789291,7210.57357660806
"N0880","QUARTERLY","INDUSTRY","THETA",6807.54727320637,6780.53793078836,7215.46043258546,7389.43567352176,6993.1416842742,6964.14456655115,7409.53032774719,7586.85739271586
"N0880","QUARTERLY","INDUSTRY","BEA",6973.31647836059,6812.21061909933,7188.09527032289,7244.91429422777,7030.49107808508,6982.22165693381,7368.96930133603,7439.26828797274
"N0880","QUARTERLY","INDUSTRY","EAT",6916.04064661721,6769.7271756122,7175.98875626484,7284.1930697454,7011.36776687706,6974.93612624371,7393.64543285249,7518.08041476299
"N0880","QUARTERLY","INDUSTRY","BAT",6954.53019484499,6821.61276743446,7214.33555354357,7307.78919680379,7070.46508950486,7049.77281296866,7456.67341462079,7564.69622667534
"N0880","QUARTERLY","INDUSTRY","BET",6883.60938846534,6813.61922594036,7201.32666342283,7287.28199542812,6972.29098406245,6903.8789412064,7297.15008294597,7382.61732722301
"N0880","QUARTERLY","INDUSTRY","BEAT",6931.87417707203,6804.29244702159,7194.93656088853,7281.04463905127,7021.15372963236,6977.70238433815,7379.10955793882,7476.16556415852
"N0880","QUARTERLY","INDUSTRY","medianBEAT",6921.64044609483,6778.42502052681,7195.61334293555,7266.96595844481,7021.82665108624,6975.0728625863,7372.5161304725,7468.63920253048
"N0880","QUARTERLY","INDUSTRY","meanBaggedBEAT",6884.64856894802,6853.12899121805,7177.28212009917,7301.62041594835,7039.73073057899,7029.95697524996,7366.53384706324,7503.12462424798
"N0880","QUARTERLY","INDUSTRY","medianBaggedBEAT",6876.5994284914,6827.75695464545,7209.19579623189,7330.33633959515,7088.6234594061,7082.22486909052,7417.56209610028,7574.30084904269
"N0880","QUARTERLY","INDUSTRY","meanPertBEAT",6977.63172496895,6948.34347658887,7273.87083924121,7388.11355211014,7163.98533399708,7155.9784700707,7485.60874697689,7615.20648510433
"N0880","QUARTERLY","INDUSTRY","medianPertBEAT",6997.17076494655,6947.30525697772,7270.98191075368,7370.64929729409,7191.37942332978,7154.66413674152,7464.09721528429,7580.88720454006
