"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0797","QUARTERLY","MICRO","Auto.Arima",6883.03428571429,7010.06857142857,7137.10285714286,7264.13714285714,7391.17142857143,7518.20571428571,7645.24,7772.27428571429
"N0797","QUARTERLY","MICRO","BSTS",6929.81059792701,7058.61477119842,7123.30333362401,7140.62214946213,7270.34952728927,7378.49381348573,7452.56428711729,7478.58529545444
"N0797","QUARTERLY","MICRO","ETS",6942.03438219121,7080.80329596259,7219.57220973396,7358.34112350534,7497.11003727671,7635.87895104809,7774.64786481946,7913.41677859084
"N0797","QUARTERLY","MICRO","THETA",6802.80443356687,6957.77846329752,6862.51652991109,7084.54598584779,7129.60677331691,7288.05903904792,7184.45455273376,7413.04726585337
"N0797","QUARTERLY","MICRO","BEA",6918.29308861084,7049.82887952986,7159.99280016694,7254.36680527487,7386.2103310458,7510.85949293984,7624.15071731225,7721.42545325319
"N0797","QUARTERLY","MICRO","EAT",6875.95770049079,7016.21677689623,7073.06386559597,7235.67475073676,7339.29607972168,7480.71456812724,7534.78080585108,7699.57944338616
"N0797","QUARTERLY","MICRO","BAT",6871.88310573606,7008.82060197484,7040.97424022599,7163.10175938902,7263.7092430592,7394.91952227312,7427.41961328368,7554.63561567403
"N0797","QUARTERLY","MICRO","BET",6891.5498045617,7032.39884348618,7068.46402442302,7194.50308627175,7299.02211262763,7434.14393452724,7470.5555682235,7601.68311329955
"N0797","QUARTERLY","MICRO","BEAT",6889.42092484984,7026.81627547178,7085.62373260298,7211.9116004181,7322.05944161358,7455.15937946686,7514.22667616763,7644.33090640323
"N0797","QUARTERLY","MICRO","medianBEAT",6906.42244182065,7034.3416713135,7130.20309538343,7202.37964615964,7330.76047793035,7448.34976388572,7548.90214355864,7625.42979058436
"N0797","QUARTERLY","MICRO","meanBaggedBEAT",6954.04338024954,7084.89722444537,7175.28900281662,7279.43982961658,7380.07390180411,7507.53760951219,7597.04545011225,7700.17481568229
"N0797","QUARTERLY","MICRO","medianBaggedBEAT",6971.43260630556,7107.05106700115,7186.76726167319,7264.68128135831,7372.01369385737,7508.99025260102,7592.38190805187,7672.21956039699
"N0797","QUARTERLY","MICRO","meanPertBEAT",6898.85858589671,7038.28442011033,7095.93844525686,7227.35584972206,7292.05643201912,7436.83492174592,7491.99516039195,7623.97961346061
"N0797","QUARTERLY","MICRO","medianPertBEAT",6912.98632498809,7056.0120157379,7119.12810741681,7258.06608492515,7347.46910870947,7476.44288309324,7552.97544352898,7689.53407822225
