"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0310","YEARLY","MACRO","Auto.Arima",5232.23333333333,5464.46666666667,5696.7,5928.93333333333,6161.16666666667,6393.4
"N0310","YEARLY","MACRO","BSTS",5257.23375873978,5481.2141901764,5722.06245147488,5975.231687494,6224.20754569882,6463.88502823662
"N0310","YEARLY","MACRO","ETS",5290.88567680043,5558.90985259677,5826.9340283931,6094.95820418943,6362.98237998576,6631.0065557821
"N0310","YEARLY","MACRO","THETA",5112.30266792302,5224.60046204066,5336.89825615831,5449.19605027596,5561.4938443936,5673.79163851125
"N0310","YEARLY","MACRO","BEA",5260.11758962451,5501.53023647995,5748.56549328933,5999.70774167225,6249.45219745042,6496.09719467291
"N0310","YEARLY","MACRO","EAT",5211.80722601893,5415.99232710136,5620.1774281838,5824.36252926624,6028.54763034868,6232.73273143112
"N0310","YEARLY","MACRO","BAT",5200.58991999871,5390.09377296125,5585.22023587773,5784.45369036776,5982.28935225303,6177.02555558262
"N0310","YEARLY","MACRO","BET",5220.14070115441,5421.57483493794,5628.63157867543,5839.79531398646,6049.56125669273,6256.22774084332
"N0310","YEARLY","MACRO","BEAT",5223.16385919914,5432.29779287012,5645.64868400657,5862.07981882318,6077.46260918621,6290.52080563249
"N0310","YEARLY","MACRO","medianBEAT",5244.73354603655,5472.84042842154,5709.38122573744,5952.08251041367,6192.68710618274,6428.64251411831
"N0310","YEARLY","MACRO","meanBaggedBEAT",5266.05804798622,5472.93860470675,5684.56796979592,5891.34518458124,6089.32031321391,6297.17865366527
"N0310","YEARLY","MACRO","medianBaggedBEAT",5254.03154168227,5474.17359001098,5708.99825286367,5914.60946966899,6106.80530367874,6320.38515502008
"N0310","YEARLY","MACRO","meanPertBEAT",5191.09465646878,5384.26497825321,5582.74224990839,5765.04586557957,5945.38383643797,6134.57406094532
"N0310","YEARLY","MACRO","medianPertBEAT",5217.77429830958,5420.45719661165,5627.24573148506,5829.01411421459,6021.79282181267,6225.48514110376
