"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0497","YEARLY","DEMOGRAPHIC","Auto.Arima",7958.07565112356,8242.27578057694,8528.9393579475,8817.29595033508,9106.81607446526,9397.13584071463
"N0497","YEARLY","DEMOGRAPHIC","BSTS",7902.32741656528,8148.32119346045,8403.5794670036,8667.85060211157,8922.24621248354,9180.67029339853
"N0497","YEARLY","DEMOGRAPHIC","ETS",7952.86523041393,8228.27388089284,8503.68253137176,8779.09118185067,9054.49983232959,9329.9084828085
"N0497","YEARLY","DEMOGRAPHIC","THETA",7854.0169399589,8030.58378206417,8207.15062416943,8383.71746627469,8560.28430837996,8736.85115048522
"N0497","YEARLY","DEMOGRAPHIC","BEA",7937.75609936759,8206.29028497675,8478.73378544095,8754.74591143244,9027.85403975946,9302.57153897389
"N0497","YEARLY","DEMOGRAPHIC","EAT",7921.65260716546,8167.04448117798,8413.25750449623,8660.03486615348,8907.20007172493,9154.63182466945
"N0497","YEARLY","DEMOGRAPHIC","BAT",7904.80666921591,8140.39358536719,8379.88981637351,8622.95467290711,8863.11553177625,9104.88576153279
"N0497","YEARLY","DEMOGRAPHIC","BET",7903.0698623127,8135.72628547249,8371.4708741816,8610.21975007898,8845.67678439769,9082.47664223075
"N0497","YEARLY","DEMOGRAPHIC","BEAT",7916.82130951542,8162.3636592486,8410.83799512307,8661.988800143,8910.96160691458,9161.14144185172
"N0497","YEARLY","DEMOGRAPHIC","medianBEAT",7927.5963234896,8188.29753717664,8453.63099918768,8723.47089198112,8988.37302240656,9255.28938810351
"N0497","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",7930.01725393686,8167.01795265532,8411.92824348654,8661.43926633634,8925.57411231034,9189.53529971074
"N0497","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",7939.53343665211,8180.87047141598,8451.04856242098,8706.35462594815,8944.20469507733,9233.32661313221
"N0497","YEARLY","DEMOGRAPHIC","meanPertBEAT",7866.18941912211,8114.33034096251,8373.36342372311,8641.91533961125,8902.56021025242,9146.38373164367
"N0497","YEARLY","DEMOGRAPHIC","medianPertBEAT",7886.36656042104,8122.93204688759,8360.89107186218,8600.27533085653,8839.24804050429,9080.48602941787
