"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0021","YEARLY","MICRO","Auto.Arima",9590.43923077067,10136.9784615413,10683.517692312,11230.0569230827,11776.5961538533,12323.135384624
"N0021","YEARLY","MICRO","BSTS",9446.66414378978,9881.1268362502,10333.8840060167,10784.7622736515,11208.162488624,11643.6496224482
"N0021","YEARLY","MICRO","ETS",9043.85409677093,9043.85409677093,9043.85409677093,9043.85409677093,9043.85409677093,9043.85409677093
"N0021","YEARLY","MICRO","THETA",9325.34413595416,9606.80601507504,9888.26789419592,10169.7297733168,10451.1916524377,10732.6535315586
"N0021","YEARLY","MICRO","BEA",9360.31915711046,9687.31979818749,10020.4185983665,10352.891097835,10676.2042464161,11003.5463679477
"N0021","YEARLY","MICRO","EAT",9319.87915449859,9595.87952446243,9871.87989442628,10147.8802643901,10423.880634354,10699.8810043178
"N0021","YEARLY","MICRO","BAT",9454.14917017153,9874.97043762219,10301.8898641749,10728.182990017,11145.3167649717,11566.4795128769
"N0021","YEARLY","MICRO","BET",9271.95412550495,9510.59564936539,9755.33533232784,9999.44871457976,10234.4027459442,10473.3857502592
"N0021","YEARLY","MICRO","BEAT",9351.57540182138,9667.19135240938,9987.38092232388,10307.1007667055,10619.9510979215,10935.8231588504
"N0021","YEARLY","MICRO","medianBEAT",9386.00413987197,9743.96642566262,10111.0759501063,10477.2460234842,10829.6770705309,11188.1515770034
"N0021","YEARLY","MICRO","meanBaggedBEAT",9379.06252529951,9831.74130100218,10275.3705970005,10711.3955716884,11121.942213123,11515.3863281838
"N0021","YEARLY","MICRO","medianBaggedBEAT",9485.12995722876,10015.6089142414,10538.1964468942,10997.2929677279,11494.5398199253,11912.2988561985
"N0021","YEARLY","MICRO","meanPertBEAT",9537.17052913779,9960.69557695554,10359.2069967271,10773.6338569471,11177.6085139497,11562.8437474249
"N0021","YEARLY","MICRO","medianPertBEAT",9571.38019863979,9968.56209874134,10288.8852965091,10693.3836347864,11145.5075899249,11592.851772129
