"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2118","MONTHLY","INDUSTRY","Auto.Arima",4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,4980
"N2118","MONTHLY","INDUSTRY","BSTS",4974.77101667409,4990.61601395918,4913.34280378947,4910.96981917254,4931.05153988582,4962.78065562419,4892.13770107016,4877.71436837657,4871.65451267922,4869.22658933872,4698.56984923261,4575.02770686082,4550.62143991898,4555.13247872579,4474.69838349054,4470.0641784663,4486.9596217589,4519.95921219836
"N2118","MONTHLY","INDUSTRY","ETS",4980.02660958907,4980.02660958907,4980.02660958907,4980.02660958907,4980.02660958907,4980.02660958907,4980.02660958907,4980.02660958907,4980.02660958907,4980.02660958907,4980.02660958907,4980.02660958907,4980.02660958907,4980.02660958907,4980.02660958907,4980.02660958907,4980.02660958907,4980.02660958907
"N2118","MONTHLY","INDUSTRY","THETA",4982.38166878419,4984.73657116336,4987.09147354253,4989.44637592171,4991.80127830088,4994.15618068006,4996.51108305923,4998.86598543841,5001.22088781758,5003.57579019675,5005.93069257593,5008.2855949551,5010.64049733428,5012.99539971345,5015.35030209262,5017.7052044718,5020.06010685097,5022.41500923015
"N2118","MONTHLY","INDUSTRY","BEA",4978.26587542105,4983.54754118275,4957.78980445951,4956.9988095872,4963.69271649163,4974.26908840442,4950.72143688641,4945.91365932188,4943.89370742276,4943.08439964259,4886.19881960723,4845.0181054833,4836.88268316935,4838.38636277162,4811.5749976932,4810.03026268512,4815.66207711599,4826.66194059581
"N2118","MONTHLY","INDUSTRY","EAT",4980.80275945775,4981.58772691748,4982.3726943772,4983.15766183693,4983.94262929665,4984.72759675637,4985.5125642161,4986.29753167582,4987.08249913555,4987.86746659527,4988.652434055,4989.43740151472,4990.22236897445,4991.00733643417,4991.7923038939,4992.57727135362,4993.36223881335,4994.14720627307
"N2118","MONTHLY","INDUSTRY","BAT",4979.05089515276,4985.11752837418,4960.14475911067,4960.13873169808,4967.61760606223,4978.97894543475,4956.21626137646,4952.19345127166,4950.95846683227,4950.93412651182,4894.83351393618,4854.43776727197,4847.08731241775,4849.37595947975,4823.34956186106,4822.5897943127,4829.00657620329,4840.79140714283
"N2118","MONTHLY","INDUSTRY","BET",4979.05976501578,4985.1263982372,4960.15362897369,4960.1476015611,4967.62647592526,4978.98781529777,4956.22513123948,4952.20232113468,4950.96733669529,4950.94299637485,4894.8423837992,4854.446637135,4847.09618228077,4849.38482934277,4823.35843172408,4822.59866417572,4829.01544606631,4840.80027700586
"N2118","MONTHLY","INDUSTRY","BEAT",4979.29482376184,4983.8447986779,4965.11522173027,4965.11070117083,4970.71985694394,4979.24086147333,4962.16884842961,4959.15174085101,4958.22550252147,4958.20724728113,4916.1317878494,4885.83497785125,4880.32213671058,4882.03862200708,4862.51882379306,4861.94899813179,4866.76158454974,4875.60020775439
"N2118","MONTHLY","INDUSTRY","medianBEAT",4980.01330479453,4982.38159037621,4980.01330479453,4980.01330479453,4980.01330479453,4980.01330479453,4980.01330479453,4980.01330479453,4980.01330479453,4980.01330479453,4980.01330479453,4980.01330479453,4980.01330479453,4980.01330479453,4980.01330479453,4980.01330479453,4980.01330479453,4980.01330479453
"N2118","MONTHLY","INDUSTRY","meanBaggedBEAT",5303.57564305896,5311.79615097382,5309.52201075197,5313.54260369933,5334.20998279141,5347.69071386712,5355.05552115158,5350.19926504809,5354.87558876133,5361.66521205868,5346.36448873171,5320.52857985963,5328.06171289302,5341.17016788989,5345.75525697859,5355.24185462133,5374.70582002391,5378.30336909228
"N2118","MONTHLY","INDUSTRY","medianBaggedBEAT",5306.87498448657,5306.01344007975,5317.24881086848,5303.79034243294,5314.51617204059,5339.08837155211,5331.59591055027,5334.98259171369,5317.91256461312,5335.13142858454,5330.29055666719,5329.56986999277,5309.45843272308,5339.98985004242,5349.08958896583,5350.40476218642,5350.2894491725,5337.93363551437
"N2118","MONTHLY","INDUSTRY","meanPertBEAT",5405.16111499164,5421.79376514331,5411.43792923227,5423.14495523156,5444.40466183087,5455.12570453565,5447.31019784361,5450.73632403565,5465.64386036291,5473.57174951164,5466.15551142902,5446.43208111725,5456.33499561623,5483.50461747047,5474.49052656794,5475.86266094579,5487.30110678496,5502.79877185202
"N2118","MONTHLY","INDUSTRY","medianPertBEAT",5453.65932155449,5456.62111630831,5465.00965938437,5462.35345498048,5474.94130526165,5502.42301743999,5499.59263968577,5505.32405764722,5514.819686109,5529.78887757979,5508.84889758346,5516.23061837155,5523.79488876942,5523.95020609822,5536.81107746606,5544.82314355432,5557.326678792,5575.08173831375
