"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2480","MONTHLY","MACRO","Auto.Arima",5661.62314043791,8832.33304209778,8536.22584854105,6868.4750752897,5939.40186902908,6122.48202187155,6672.79056194683,6939.55351557992,6853.67360254795,6674.3492700854,6599.6466260417,6635.4539448179,6693.19432305006,6713.44561623875,6699.48325640571,6681.10751360319,6675.85929067197,6681.06850346882
"N2480","MONTHLY","MACRO","BSTS",3041.0506346545,731.153863370192,148.077054189217,-1938.01789321829,-257.46746355618,5673.3826180915,-940.516466324332,-77.6122373573432,-1050.22715820037,1205.77568928577,-309.06443619251,-302.357085275513,-72.8218272257965,-2339.90099907915,-3162.77112224449,-5024.63706020342,-3019.29945884502,2557.61029866954
"N2480","MONTHLY","MACRO","ETS",1658.70068994297,1598.92950662513,1539.15832330729,1479.38713998945,1419.61595667162,1359.84477335378,1300.07359003594,1240.3024067181,1180.53122340027,1120.76004008243,1060.98885676459,1001.21767344675,941.446490128915,881.675306811078,821.90412349324,762.132940175402,702.361756857565,642.590573539727
"N2480","MONTHLY","MACRO","THETA",3162.47410438645,3022.38983929744,2882.30557420842,2742.22130911941,2602.1370440304,2462.05277894138,2321.96851385237,2181.88424876335,2041.79998367434,1901.71571858532,1761.63145349631,1621.54718840729,1481.46292331828,1341.37865822927,1201.29439314025,1061.21012805124,921.125862962223,781.041597873209
"N2480","MONTHLY","MACRO","BEA",3453.79148834513,3720.8054706977,3407.82040867919,2136.61477402029,2367.18345404817,4385.23647110561,2344.11589521948,2700.74789498023,2327.99255591595,3000.29499981787,2450.52368220459,2444.77151099638,2520.60632865106,1751.73997465689,1452.87208588482,806.201131191723,1452.97386289484,3293.75645855936
"N2480","MONTHLY","MACRO","EAT",3494.26597825578,4484.55079600678,4319.22991535226,3696.69450813285,3320.38495657703,3314.7931913889,3431.61088861171,3453.91339035379,3358.66826987419,3232.27500958438,3140.7556454342,3086.07293555731,3038.70124549909,2978.8331937597,2907.56059101307,2834.81686060994,2766.44897016392,2701.56689162725
"N2480","MONTHLY","MACRO","BAT",3955.04929315962,4195.29224825514,3855.53615897956,2557.55949706361,2761.35714983443,4752.63913963481,2684.74753649162,3014.60850899531,2615.08214267397,3260.61355931883,2684.0712144485,2651.54801598323,2700.61180638085,1904.97442512962,1579.33550910049,905.893527150335,1525.89523159639,3339.90680000386
"N2480","MONTHLY","MACRO","BET",2620.74180966131,1784.15773643092,1523.18031723498,761.196851963525,1254.76184571528,3165.09339012889,893.841879187992,1114.8581393747,724.034682958077,1409.41714931784,837.851958022797,773.469258859511,783.362528740466,-38.9490113462693,-379.857535203665,-1067.09799732559,-465.270613008412,1327.08082336082
"N2480","MONTHLY","MACRO","BEAT",3380.96214235546,3546.20156284764,3276.4417000615,2288.01640779507,2425.92185154373,3904.44054806455,2338.5790498777,2571.03198342601,2256.44441285555,2725.65017950973,2278.30062502752,2238.96543034911,2260.82047731786,1649.14964554999,1389.97766269868,869.953380406602,1320.01186291168,2665.57774338782
"N2480","MONTHLY","MACRO","medianBEAT",3101.76236952048,2310.65967296128,2210.73194875786,2110.80422455443,2010.87650035101,4067.71769851644,1811.02105194415,1711.09332774073,1611.1656035373,1553.74570393555,1411.31015513045,1311.38243092702,1211.4547067236,1111.52698252017,1011.59925831675,911.67153411332,811.743809909894,1669.32594827137
"N2480","MONTHLY","MACRO","meanBaggedBEAT",2557.19442344196,2555.34115971491,2318.62232338751,1870.76102325757,1830.98028023838,2161.23694781129,1534.93768287847,1527.29647643066,1267.4679764936,1487.25168224745,1041.08644827286,796.831168152825,837.608062379004,754.612090716834,369.484100711109,12.3635509837163,69.0611558885019,427.398169420681
"N2480","MONTHLY","MACRO","medianBaggedBEAT",2521.0987703278,2352.86982643353,2221.06289172073,1935.78025290004,1868.68244717109,1928.24526218931,1585.27438689254,1571.93045775636,1457.47737718407,1385.16499866144,1240.79773337649,983.714425187105,922.90386401049,777.161393283274,477.296172895694,65.1260814286167,359.386012547739,278.946041509786
"N2480","MONTHLY","MACRO","meanPertBEAT",2867.79329525106,2902.72790467891,2554.28821353179,2328.9202195897,2070.97998355512,2509.32034990883,1962.26256161512,2003.74603496114,1670.56386718884,1955.19479194967,1474.8688524928,1425.63483765763,1153.04171786866,1342.49803944842,946.43367258167,697.73295873538,481.018260213356,800.973981246184
"N2480","MONTHLY","MACRO","medianPertBEAT",3004.80830344193,2906.76757294994,2382.22311992191,2339.85150426489,1944.10615611931,2712.14021551596,2145.62412088223,2031.51277871394,1960.55881955845,2124.20299069566,1692.58362871264,1767.38261244899,1389.01562467049,1604.0278471893,1213.44245074193,1015.7761355218,757.746100967732,1142.28149359997
