"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0537","YEARLY","DEMOGRAPHIC","Auto.Arima",6413,6367,6321,6275,6229,6183
"N0537","YEARLY","DEMOGRAPHIC","BSTS",6400.31484200493,6348.97836102557,6297.17595925847,6245.09529205666,6193.37744379495,6139.46263402654
"N0537","YEARLY","DEMOGRAPHIC","ETS",6411.86324607382,6364.72722188442,6317.59119769502,6270.45517350563,6223.31914931623,6176.18312512683
"N0537","YEARLY","DEMOGRAPHIC","THETA",6428.0365922308,6397.07167995009,6366.10676766939,6335.14185538869,6304.17694310799,6273.21203082729
"N0537","YEARLY","DEMOGRAPHIC","BEA",6408.39269602625,6360.23519430333,6311.92238565117,6263.51682185409,6215.23219770372,6166.21525305112
"N0537","YEARLY","DEMOGRAPHIC","EAT",6417.63327943487,6376.26630061151,6334.89932178814,6293.53234296477,6252.16536414141,6210.79838531804
"N0537","YEARLY","DEMOGRAPHIC","BAT",6413.78381141191,6371.01668032522,6328.09424230929,6285.07904914845,6242.18479563431,6198.55822161794
"N0537","YEARLY","DEMOGRAPHIC","BET",6413.40489343651,6370.25908762003,6326.9579748743,6283.56410698366,6240.29117873972,6196.28592999355
"N0537","YEARLY","DEMOGRAPHIC","BEAT",6413.30367007739,6369.44431571502,6325.46848115572,6281.42308023774,6237.46838405479,6192.96444749517
"N0537","YEARLY","DEMOGRAPHIC","medianBEAT",6412.43162303691,6365.86361094221,6319.29559884751,6272.72758675281,6226.15957465811,6179.59156256342
"N0537","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",6400.37398403586,6348.32827247021,6296.25796996246,6244.28578270637,6192.17983666892,6140.15213069318
"N0537","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",6399.43577103431,6345.62986190464,6294.92876713433,6244.63791949612,6193.95534597798,6143.77631711067
"N0537","YEARLY","DEMOGRAPHIC","meanPertBEAT",6393.20856982283,6340.08747617635,6286.73329692329,6232.86132094208,6179.68318443719,6126.4979754892
"N0537","YEARLY","DEMOGRAPHIC","medianPertBEAT",6388.56474964316,6334.30002519672,6279.22792342665,6224.73052536458,6170.51054708437,6116.31420433185
