"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0930","QUARTERLY","INDUSTRY","Auto.Arima",8335.46,8335.46,8335.46,8335.46,8335.46,8335.46,8335.46,8335.46
"N0930","QUARTERLY","INDUSTRY","BSTS",8901.40067935928,8794.85283364386,9126.60647469652,8871.20923386121,9481.06519177358,9375.16237798019,9695.8950965239,9472.98994029253
"N0930","QUARTERLY","INDUSTRY","ETS",8335.481772616,8335.481772616,8335.481772616,8335.481772616,8335.481772616,8335.481772616,8335.481772616,8335.481772616
"N0930","QUARTERLY","INDUSTRY","THETA",8363.72942719151,8391.97426141611,8420.21909564071,8448.46392986531,8476.70876408991,8504.95359831451,8533.19843253911,8561.4432667637
"N0930","QUARTERLY","INDUSTRY","BEA",8524.11415065843,8488.59820208662,8599.18274910417,8514.0503354924,8717.33565479653,8682.0347168654,8788.94562304663,8714.64390430284
"N0930","QUARTERLY","INDUSTRY","EAT",8344.89039993584,8354.30534467737,8363.7202894189,8373.13523416044,8382.55017890197,8391.9651236435,8401.38006838504,8410.79501312657
"N0930","QUARTERLY","INDUSTRY","BAT",8533.53003551693,8507.42903168666,8627.42852344574,8551.71105457551,8764.41131862116,8738.52532543156,8854.85117635433,8789.96440235208
"N0930","QUARTERLY","INDUSTRY","BET",8533.5372930556,8507.43628922532,8627.43578098441,8551.71831211417,8764.41857615983,8738.53258297023,8854.858433893,8789.97165989075
"N0930","QUARTERLY","INDUSTRY","BEAT",8484.0179697917,8464.44221691899,8554.44183573831,8497.65373408563,8657.17893211987,8637.76443722767,8725.00882541975,8676.34374491806
"N0930","QUARTERLY","INDUSTRY","medianBEAT",8349.60559990376,8363.72801701606,8377.85043412836,8391.97285124066,8406.09526835296,8420.21768546526,8434.34010257755,8448.46251968985
"N0930","QUARTERLY","INDUSTRY","meanBaggedBEAT",8539.68597723792,8534.83400038401,8709.99368767884,8656.69135328832,8846.67518601483,8789.11714482277,8878.18694018207,8802.70141092043
"N0930","QUARTERLY","INDUSTRY","medianBaggedBEAT",8541.4919926539,8532.96589939925,8681.53432415924,8676.88076870111,8856.05206067655,8754.10923949684,8768.99902660968,8720.07454791617
"N0930","QUARTERLY","INDUSTRY","meanPertBEAT",8488.69479590814,8489.39874839036,8628.74066574691,8583.69478172258,8700.19430164221,8663.03705941946,8729.84330196465,8642.83706317038
"N0930","QUARTERLY","INDUSTRY","medianPertBEAT",8361.35428857238,8421.02181538477,8420.11611240128,8496.09354020104,8482.63560328182,8500.72877368108,8526.3856084354,8502.59979271742
