"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1281","QUARTERLY","FINANCE","Auto.Arima",7066.36182067434,7241.85596552787,6958.36543992164,7151.63853158063,6808.16510957096,7019.42509915707,6766.44649468163,6864.3690864292
"N1281","QUARTERLY","FINANCE","BSTS",7309.78040849075,7648.012959811,7148.07588881521,7540.0494543126,7237.73674101831,7598.82467232584,7105.96522295512,7492.0087270089
"N1281","QUARTERLY","FINANCE","ETS",7610.38172482988,8028.22236427812,7647.70320308387,8011.84274402562,7983.37976115707,8401.22040060531,8020.70123941106,8384.84078035281
"N1281","QUARTERLY","FINANCE","THETA",7430.56465726713,7973.08679022398,7327.42577837545,7706.47667042905,7592.89982792118,8146.32821534151,7485.7779234962,7872.1254859176
"N1281","QUARTERLY","FINANCE","BEA",7328.84131799832,7639.36376320566,7251.38151060691,7567.84357663962,7343.09387058212,7673.1567240294,7297.70431901593,7580.40619793031
"N1281","QUARTERLY","FINANCE","EAT",7369.10273425712,7747.72170667666,7311.16480712699,7623.3193153451,7461.48156621641,7855.65790503463,7424.30855252963,7707.1117842332
"N1281","QUARTERLY","FINANCE","BAT",7268.90229547741,7620.98523852095,7144.62236903743,7466.05488544076,7212.93389283682,7588.1926622748,7119.39654704432,7409.50109978523
"N1281","QUARTERLY","FINANCE","BET",7450.24226352926,7883.1073714377,7374.40162342484,7752.78962292243,7604.67211003219,8048.79109609089,7537.48146195412,7916.32499775977
"N1281","QUARTERLY","FINANCE","BEAT",7354.27215281553,7722.79451996024,7270.39257754904,7602.50185008698,7405.54535991688,7791.44959685743,7344.722720136,7653.33601992713
"N1281","QUARTERLY","FINANCE","medianBEAT",7370.17253287894,7810.54987501749,7237.75083359533,7623.26306237083,7415.31828446975,7872.57644383367,7295.87157322566,7682.06710646325
"N1281","QUARTERLY","FINANCE","meanBaggedBEAT",7430.53315169171,7624.21553784882,7320.07335527308,7565.69130338002,7472.35337509466,7676.31701519918,7402.23584247393,7635.91504102735
"N1281","QUARTERLY","FINANCE","medianBaggedBEAT",7430.7888379122,7590.82687601059,7261.47642628914,7497.0635191367,7409.7985871542,7646.30065956179,7333.74132688863,7509.12430724786
"N1281","QUARTERLY","FINANCE","meanPertBEAT",7575.89530184462,7874.16166365542,7518.92667698113,7799.78655536653,7728.21743223502,8047.79904495524,7693.40885327589,7980.94323769941
"N1281","QUARTERLY","FINANCE","medianPertBEAT",7560.90615424439,7867.2678633406,7472.27604519724,7805.69765540586,7684.5213736738,8081.17335522325,7597.18182803601,8004.24388760022
