"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1762","MONTHLY","MICRO","Auto.Arima",2226.68467535441,1991.9331799511,1784.90849934461,1477.55574124303,1327.51080473162,1649.2486544243,1789.81910983802,2019.00193542053,2199.02486735656,2486.67880738745,2397.16782991602,1890.42548272106,1856.75142189,1640.78867509185,1449.58344882876,1155.55010549942,1016.71963985557,1347.89967293167
"N1762","MONTHLY","MICRO","BSTS",2292.90071107179,1974.25526819106,1828.81194069956,1553.70322116702,1406.90475189748,1657.03451377408,1828.70438148923,2402.29293131107,2462.65290764488,2931.8802432444,2705.02415178949,2260.02624505743,2167.37602374125,1856.49856844531,1741.99584296277,1446.24007059833,1283.20610201778,1509.39515249554
"N1762","MONTHLY","MICRO","ETS",2418.8186795309,2124.8835390756,2075.11998567431,1866.86514074909,1718.26611210158,1977.162465289,2091.44924330238,2511.79037988357,2537.31948928513,2987.6127186925,2780.30791607459,2425.20432168635,2418.81994352813,2124.88464947173,2075.1210700656,1866.86611631306,1718.26701001245,1977.16349849082
"N1762","MONTHLY","MICRO","THETA",2300.94862028808,2097.00219652787,2068.16727233443,1750.56188189464,1666.61230333366,1920.95823158282,2038.52677530821,2440.54611188672,2423.40888777951,2744.60566064479,2572.40706580864,2218.76348705325,2170.20340655109,1977.27877608906,1949.52565048654,1649.65750866254,1570.08320852089,1809.15797042074
"N1762","MONTHLY","MICRO","BEA",2312.80135531903,2030.35732907259,1896.28014190616,1632.70803438638,1484.22722291023,1761.14854449579,1903.32424487654,2311.02841553839,2399.66575476219,2802.05725644145,2627.4999659267,2191.88534982161,2147.64912971979,1874.05729766963,1755.56678728571,1489.55209747027,1339.39758396193,1611.48610797267
"N1762","MONTHLY","MICRO","EAT",2315.48399172446,2071.27297185153,1976.06525245111,1698.32758796225,1570.79640672229,1849.12311709871,1973.2650428162,2323.77947573027,2386.58441480707,2739.63239557491,2583.29427059975,2178.13109715355,2148.59159065641,1914.31736688421,1824.74338979363,1557.35791015834,1435.02328612964,1711.40704728108
"N1762","MONTHLY","MICRO","BAT",2273.51133557143,2021.06354822334,1893.96257079286,1593.9402814349,1467.00928665425,1742.41379992707,1885.68342221182,2287.2803262061,2361.69555426032,2721.05490375888,2558.19968250472,2123.07173827725,2064.77695072745,1824.8553398754,1713.70164742602,1417.14922825343,1290.00298346474,1555.48426528265
"N1762","MONTHLY","MICRO","BET",2337.55600363026,2065.38033459818,1990.69973290276,1723.71008127025,1597.26105577757,1851.71840354863,1986.22680003327,2451.54314102712,2474.46042823651,2888.0328741939,2685.91304455757,2301.33135126567,2252.13312460683,1986.2206646687,1922.2141878383,1654.25456519131,1523.85210685037,1765.23887380236
"N1762","MONTHLY","MICRO","BEAT",2309.8381715613,2047.01854593641,1939.25192451322,1662.17149626345,1529.82349301608,1801.10096626755,1937.12487748446,2343.40783962547,2405.60153801652,2787.69435749229,2613.72674089718,2198.60488412952,2153.28769892762,1899.86266727449,1804.05650308592,1529.57845026834,1397.06899010167,1660.90407358469
"N1762","MONTHLY","MICRO","medianBEAT",2296.92466567994,2044.46768823949,1948.48960651699,1652.13255153083,1536.75852761557,1788.99637267845,1933.61557839872,2421.41952159889,2443.0308977122,2838.2429519446,2638.71560879907,2239.39486605534,2168.78971514617,1916.88867226718,1845.76074672465,1547.94878963044,1426.64465526933,1659.27656145814
"N1762","MONTHLY","MICRO","meanBaggedBEAT",2370.45948617229,2016.19473446834,1948.84113081856,1717.64312433924,1550.73829659482,1810.9755083788,1924.48701974729,2399.15958378773,2463.86948388001,2847.31053715304,2664.50976550936,2220.81629899021,2219.12526681549,1884.80085936763,1814.54747835235,1590.09884596359,1423.40250051628,1689.16773772213
"N1762","MONTHLY","MICRO","medianBaggedBEAT",2418.75371518082,2049.44726790303,1958.48923909291,1732.91560727381,1515.99159524711,1805.01356773425,1909.04600320297,2357.04974208945,2521.30177020978,2832.86269888894,2628.53294970358,2196.94929680753,2281.32018085445,1912.49599546116,1824.07877391351,1600.23151756134,1367.44598021002,1670.90958228714
"N1762","MONTHLY","MICRO","meanPertBEAT",2272.89253508952,1990.84946054269,1899.41892903211,1643.10060245808,1503.26750653808,1800.52747399201,1844.655911498,2307.23778065141,2355.12956436586,2743.51413568111,2597.09080655253,2173.31041084715,2118.08910470737,1840.06982896451,1759.18719062247,1502.18427719191,1372.18355180136,1664.80235278559
"N1762","MONTHLY","MICRO","medianPertBEAT",2271.72618617822,1977.70441316274,1900.49997770066,1661.14228082736,1523.57437976803,1765.70294938953,1818.20889259781,2340.56174216019,2390.75421785087,2735.63085624946,2627.86997989139,2198.08999104055,2117.04869640585,1834.86376253608,1757.3178258711,1524.281915159,1396.85331427788,1637.83590820033
