"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2566","MONTHLY","FINANCE","Auto.Arima",7496.63790144577,7545.69380167843,7582.82578344513,7619.15156580261,7706.45654972806,7765.47055864597,7804.00223624739,7839.79283107866,7888.37199422537,7937.07846401395,7992.62423787698,8047.75515612094,8091.16748172438,8135.84335970309,8173.38115943662,8222.28156960572,8286.20619448508,8331.60736590726
"N2566","MONTHLY","FINANCE","BSTS",7491.13185917126,7505.05908703915,7530.78857463196,7553.10443731532,7563.36387403424,7582.31467340626,7597.68357825267,7624.7875222952,7645.4978871462,7663.9738299939,7683.71742770953,7700.95347289891,7721.04064132769,7738.50793290244,7763.51150632053,7789.03594773973,7801.15097203774,7821.26753504092
"N2566","MONTHLY","FINANCE","ETS",7496.73853225855,7524.07441003593,7551.4102878133,7578.74616559068,7606.08204336806,7633.41792114544,7660.75379892282,7688.0896767002,7715.42555447758,7742.76143225496,7770.09731003233,7797.43318780971,7824.76906558709,7852.10494336447,7879.44082114185,7906.77669891923,7934.11257669661,7961.44845447399
"N2566","MONTHLY","FINANCE","THETA",7496.42544722394,7515.47663528197,7548.23896590789,7577.82264549323,7603.30628523562,7619.23429473998,7629.9040744019,7684.16098406908,7711.46668330175,7737.24826362812,7758.75703927647,7771.58109706445,7798.68007792348,7817.48466392218,7850.55117936944,7880.31013636117,7905.80477067637,7921.36478642176
"N2566","MONTHLY","FINANCE","BEA",7494.83609762519,7524.94243291783,7555.0082152968,7583.66738956954,7625.30082237679,7660.40105106589,7687.47987114096,7717.55667669135,7749.76514528305,7781.2712420876,7815.47965853961,7848.71393894319,7878.99239621305,7908.81874532334,7938.77782896633,7972.69807208822,8007.15658107314,8038.10778514072
"N2566","MONTHLY","FINANCE","EAT",7496.60062697609,7528.41494899877,7560.82501238878,7591.90679229551,7638.61495944391,7672.70759151046,7698.22003652404,7737.34783061598,7771.75474400157,7805.69605329901,7840.49286239526,7872.2564803317,7904.87220841165,7935.14432232991,7967.79105331597,8003.1228016287,8042.04118061935,8071.473535601
"N2566","MONTHLY","FINANCE","BAT",7494.73173594699,7522.07650799985,7553.95110799499,7583.35954953706,7624.37556966597,7655.6731755974,7677.19662963399,7716.24711248098,7748.44552155777,7779.43351921199,7811.69956828766,7840.09657536143,7870.29606699185,7897.27865217591,7929.14794837553,7963.87588456887,7997.72064573306,8024.74656245665
"N2566","MONTHLY","FINANCE","BET",7494.76527955125,7514.87004411901,7543.47927611772,7569.89108279975,7590.91740087931,7611.65562976389,7629.4471505258,7665.67939435483,7690.79670830851,7714.66117529233,7737.52392567278,7756.65591925769,7781.49659494609,7802.69918006303,7831.1678356106,7858.70759434004,7880.35610647024,7901.36025864555
"N2566","MONTHLY","FINANCE","BEAT",7495.23343502488,7522.57598350887,7553.31590294957,7582.20620355046,7619.8021880915,7650.10936198441,7673.08592195619,7709.20775353579,7740.19052978772,7770.26549747273,7801.29900372383,7829.4307284735,7858.91431664066,7885.98522497305,7916.72116656711,7949.60108815646,7981.81862847395,8008.92203546098
"N2566","MONTHLY","FINANCE","medianBEAT",7496.53167433486,7519.77552265895,7549.8246268606,7578.28440554196,7604.69416430184,7626.32610794271,7645.32893666236,7686.12533038464,7713.44611888966,7740.00484794154,7764.4271746544,7784.50714243708,7811.72457175529,7834.79480364333,7864.99600025565,7893.5434176402,7919.95867368649,7941.40662044787
"N2566","MONTHLY","FINANCE","meanBaggedBEAT",7542.66098293096,7578.70231989775,7616.53248854596,7652.40203490965,7689.31441979832,7725.80544075362,7760.04037163296,7802.88452513305,7840.23334333171,7877.11699096475,7916.02891056367,7949.63797586748,7985.59910253045,8021.84024494363,8059.86187612085,8096.85061850274,8132.7839869744,8168.85319006962
"N2566","MONTHLY","FINANCE","medianBaggedBEAT",7544.42763468316,7580.04519894901,7616.90481258563,7655.1486176523,7691.34757723841,7731.2389205195,7764.87392877245,7809.75704505764,7847.95141578876,7884.53432496856,7927.16368432103,7963.10407230268,7994.16372714715,8031.0451611909,8070.08668394896,8108.35853575571,8148.40964071319,8187.06846618369
"N2566","MONTHLY","FINANCE","meanPertBEAT",7539.98977126846,7565.46768884499,7605.88855967235,7636.8255500104,7666.60213062646,7700.18067075054,7728.07869959393,7765.59249079867,7800.80177355406,7834.08338081025,7866.99961143279,7896.26569877237,7928.88781083847,7957.35870220363,7995.1151052416,8027.30226911076,8056.45197121518,8089.8794000869
"N2566","MONTHLY","FINANCE","medianPertBEAT",7540.48426673335,7571.58015214399,7611.37110104576,7639.09080213263,7671.73085160894,7706.49441297692,7730.99278955935,7767.58004140056,7807.23731292076,7837.19318931406,7867.80778649892,7902.0487188375,7936.11768964525,7962.08869995418,8005.51338942961,8034.19708862112,8064.7246009012,8096.44101428317
