"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2890","OTHER","OTHER","Auto.Arima",1218.93548387098,1201.87096774196,1184.80645161294,1167.74193548392,1150.6774193549,1133.61290322588,1116.54838709686,1099.48387096784
"N2890","OTHER","OTHER","BSTS",1217.6590769817,1201.49880669361,1184.36573079798,1167.35350348361,1152.91194636903,1136.80041744693,1121.08581191427,1103.13648981479
"N2890","OTHER","OTHER","ETS",1220.58055461193,1205.16265247905,1189.74475034618,1174.32684821331,1158.90894608044,1143.49104394756,1128.07314181469,1112.65523968182
"N2890","OTHER","OTHER","THETA",1226.72895947017,1217.45884618292,1208.18873289567,1198.91861960842,1189.64850632117,1180.37839303391,1171.10827974666,1161.83816645941
"N2890","OTHER","OTHER","BEA",1219.05837182153,1202.84414230488,1186.30564425237,1169.80742906028,1154.16610393479,1137.96812154012,1121.90244694194,1105.09186682148
"N2890","OTHER","OTHER","EAT",1222.08166598436,1208.16415546798,1194.2466449516,1180.32913443521,1166.41162391883,1152.49411340245,1138.57660288607,1124.65909236969
"N2890","OTHER","OTHER","BAT",1221.10784010761,1206.9428735395,1192.45363843553,1178.00468619198,1164.41262401503,1150.26390456891,1136.24749291926,1121.48617574735
"N2890","OTHER","OTHER","BET",1221.65619702126,1208.04010178519,1194.09973801327,1180.19965710178,1167.15646625688,1153.5566181428,1140.08907782521,1125.87663198534
"N2890","OTHER","OTHER","BEAT",1220.97601873369,1206.49781827439,1191.77641641319,1177.08522669731,1163.03670453138,1148.57068941357,1134.20390514312,1119.27844173096
"N2890","OTHER","OTHER","medianBEAT",1219.75801924145,1203.51681011051,1187.27560097956,1171.03439184861,1155.91044622473,1140.14573069725,1124.57947686448,1107.8958647483
"N2890","OTHER","OTHER","meanBaggedBEAT",1211.87953797987,1197.94106967952,1183.12392216219,1170.82251068467,1159.42807947412,1146.07924193832,1132.91587024406,1120.68785397309
"N2890","OTHER","OTHER","medianBaggedBEAT",1212.74318538324,1198.99225717632,1184.67216314155,1171.46253977669,1162.34980938549,1147.42091762105,1129.37864861762,1120.4507713616
"N2890","OTHER","OTHER","meanPertBEAT",1221.95246583359,1208.17340484367,1198.04087932798,1184.40327437159,1171.24485590686,1160.87965564968,1147.82243030287,1134.89661833429
"N2890","OTHER","OTHER","medianPertBEAT",1221.6183133546,1207.03011749669,1198.539722635,1183.71016298601,1167.45710876254,1154.54774334622,1139.1856359428,1125.2207592008
