"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2911","OTHER","OTHER","Auto.Arima",5680.74193548387,5607.48387096774,5534.22580645161,5460.96774193548,5387.70967741935,5314.45161290323,5241.1935483871,5167.93548387097
"N2911","OTHER","OTHER","BSTS",5670.10452048171,5589.34681579459,5503.70336965598,5418.82026449905,5331.51508961953,5243.89375723637,5160.89623696787,5076.38278629188
"N2911","OTHER","OTHER","ETS",5677.65977584352,5600.77000425285,5523.88023266218,5446.99046107151,5370.10068948084,5293.21091789017,5216.32114629951,5139.43137470884
"N2911","OTHER","OTHER","THETA",5716.85326877338,5679.7041472296,5642.55502568582,5605.40590414204,5568.25678259826,5531.10766105448,5493.95853951071,5456.80941796693
"N2911","OTHER","OTHER","BEA",5676.16874393637,5599.20023033839,5520.60313625659,5442.25948916868,5363.10848550657,5283.85209600992,5206.13697721816,5127.91654829056
"N2911","OTHER","OTHER","EAT",5691.75166003359,5629.31934081673,5566.88702159987,5504.45470238301,5442.02238316615,5379.59006394929,5317.15774473244,5254.72542551558
"N2911","OTHER","OTHER","BAT",5689.23324157965,5625.51161133064,5560.1614005978,5495.06463685886,5429.16051654571,5363.15101039803,5298.68277495522,5233.70922937659
"N2911","OTHER","OTHER","BET",5688.20585503287,5623.27365575901,5556.71287600133,5490.40554323753,5423.29085389954,5356.07077872701,5290.39197425936,5224.20785965588
"N2911","OTHER","OTHER","BEAT",5686.33987514562,5619.3262095612,5551.0911086139,5483.04609291202,5414.3955597795,5345.66598727106,5278.0923677913,5210.13976570965
"N2911","OTHER","OTHER","medianBEAT",5679.2008556637,5604.1269376103,5529.0530195569,5453.9791015035,5378.9051834501,5303.8312653967,5228.7573473433,5153.6834292899
"N2911","OTHER","OTHER","meanBaggedBEAT",5663.07341747047,5580.54547105079,5496.23186966782,5419.86680607152,5337.22441586366,5259.44882117364,5182.24420182368,5102.07858303676
"N2911","OTHER","OTHER","medianBaggedBEAT",5663.21650319484,5567.63612166055,5473.47490037928,5381.05684637983,5299.45467303274,5223.96286164404,5146.28720517704,5056.04940725921
"N2911","OTHER","OTHER","meanPertBEAT",5694.95501254486,5624.14119709552,5556.57131331244,5485.34872228477,5416.28955648089,5345.33558954099,5279.0640865095,5209.00681130016
"N2911","OTHER","OTHER","medianPertBEAT",5716.8038841962,5647.10774032777,5590.29251966398,5519.73036861135,5454.52484343847,5386.10138951477,5320.3168148567,5251.67882386331
