"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2855","OTHER","FINANCE","Auto.Arima",6302.99,6302.99,6302.99,6302.99,6302.99,6302.99,6302.99,6302.99
"N2855","OTHER","FINANCE","BSTS",6300.95794289301,6303.51940993486,6309.83580265166,6316.94403723215,6316.53887747978,6318.65253528137,6324.80180529678,6328.81652117474
"N2855","OTHER","FINANCE","ETS",6301.30466177151,6301.30466177151,6301.30466177151,6301.30466177151,6301.30466177151,6301.30466177151,6301.30466177151,6301.30466177151
"N2855","OTHER","FINANCE","THETA",6306.55827406132,6311.07117844414,6315.58408282695,6320.09698720977,6324.60989159259,6329.12279597541,6333.63570035823,6338.14860474105
"N2855","OTHER","FINANCE","BEA",6301.7508682215,6302.60469056879,6304.71015480772,6307.07956633455,6306.94451308376,6307.64906568429,6309.6988223561,6311.03706098208
"N2855","OTHER","FINANCE","EAT",6303.61764527761,6305.12194673855,6306.62624819949,6308.13054966043,6309.63485112137,6311.13915258231,6312.64345404325,6314.14775550418
"N2855","OTHER","FINANCE","BAT",6303.50207231811,6305.86019612633,6309.46996182621,6313.34367481397,6314.71292302412,6316.92177708559,6320.47583521834,6323.31837530526
"N2855","OTHER","FINANCE","BET",6302.94029290861,6305.29841671683,6308.90818241671,6312.78189540448,6314.15114361463,6316.35999767609,6319.91405580884,6322.75659589577
"N2855","OTHER","FINANCE","BEAT",6302.95271968146,6304.72131253763,6307.42863681253,6310.33392155336,6311.36085771097,6313.01749825707,6315.68304185663,6317.81494692182
"N2855","OTHER","FINANCE","medianBEAT",6302.14733088575,6303.25470496743,6306.41290132583,6309.96701861607,6309.76443873989,6310.82126764068,6313.89590264839,6315.90326058737
"N2855","OTHER","FINANCE","meanBaggedBEAT",6338.32063862365,6341.6451338989,6341.58945407739,6345.72915677577,6346.19440160625,6348.67358035918,6350.65051100376,6356.39292097218
"N2855","OTHER","FINANCE","medianBaggedBEAT",6349.57571328689,6352.12099663803,6355.28775630375,6354.96828142324,6359.81120131776,6359.0603388684,6362.56173748254,6370.07347827888
"N2855","OTHER","FINANCE","meanPertBEAT",6318.80610956008,6321.01273590249,6323.91708901297,6323.99370098302,6327.39624871168,6329.06770161816,6329.73244446154,6332.55070733814
"N2855","OTHER","FINANCE","medianPertBEAT",6296.27199692412,6300.45042052815,6303.60581224944,6300.44275212427,6305.55768692844,6308.17833173491,6306.37757638157,6311.95838135211
