"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0341","YEARLY","FINANCE","Auto.Arima",5519.81706053036,5519.81706053036,5519.81706053036,5519.81706053036,5519.81706053036,5519.81706053036
"N0341","YEARLY","FINANCE","BSTS",5292.12690979763,4880.17524361101,4486.79442787516,4039.51775542905,3594.69474189537,3176.15687515429
"N0341","YEARLY","FINANCE","ETS",6074.8036697114,6230.66300556701,6386.52234142263,6542.38167727824,6698.24101313385,6854.10034898947
"N0341","YEARLY","FINANCE","THETA",5768.84968270659,5877.62145971008,5986.39323671356,6095.16501371705,6203.93679072053,6312.70856772401
"N0341","YEARLY","FINANCE","BEA",5628.91588001313,5543.5517699028,5464.37794327605,5367.23883107922,5270.91760518653,5183.35809489137
"N0341","YEARLY","FINANCE","EAT",5787.82347098278,5876.03384193582,5964.24421288885,6052.45458384188,6140.66495479491,6228.87532574795
"N0341","YEARLY","FINANCE","BAT",5526.9312176782,5425.87125461715,5331.0015750397,5218.16660989215,5106.14953104875,5002.89416780289
"N0341","YEARLY","FINANCE","BET",5711.92675407188,5662.8199029627,5619.90333533712,5559.02148214144,5498.95751524992,5447.65526395592
"N0341","YEARLY","FINANCE","BEAT",5663.8993306865,5627.06919235462,5594.88176663543,5549.22037673867,5504.17240157003,5465.69571309953
"N0341","YEARLY","FINANCE","medianBEAT",5644.33337161848,5698.71926012022,5753.10514862196,5807.4910371237,5861.87692562545,5916.26281412719
"N0341","YEARLY","FINANCE","meanBaggedBEAT",5926.73281217023,6074.34345885997,6224.46988269376,6328.63958064228,6363.2839206208,6414.89861252457
"N0341","YEARLY","FINANCE","medianBaggedBEAT",5923.33524272634,6115.6765841208,6252.93279888144,6375.38878227322,6366.29918038113,6366.80614717516
"N0341","YEARLY","FINANCE","meanPertBEAT",5973.85292576769,6090.84683027136,6201.77026221177,6215.15626700205,6247.79963278339,6234.48900862895
"N0341","YEARLY","FINANCE","medianPertBEAT",5994.62824594362,6204.13976172912,6236.2103473369,6271.08166126199,6370.18781521377,6279.13845345893
