"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0519","YEARLY","DEMOGRAPHIC","Auto.Arima",7135.2557644476,7954.64672616268,7954.64672616268,7954.64672616268,7954.64672616268,7954.64672616268
"N0519","YEARLY","DEMOGRAPHIC","BSTS",5551.50073347336,4688.13638114743,3848.40978368239,3027.05992400343,2202.35224476452,1379.75225171364
"N0519","YEARLY","DEMOGRAPHIC","ETS",6300.06621474649,6300.06621474649,6300.06621474649,6300.06621474649,6300.06621474649,6300.06621474649
"N0519","YEARLY","DEMOGRAPHIC","THETA",6307.82414801558,6315.58150095676,6323.33885389794,6331.09620683911,6338.85355978029,6346.61091272146
"N0519","YEARLY","DEMOGRAPHIC","BEA",6328.94090422248,6314.2831073522,6034.37424153052,5760.59095497087,5485.68839522456,5211.48839754094
"N0519","YEARLY","DEMOGRAPHIC","EAT",6581.04870906989,6856.76481395531,6859.35059826904,6861.93638258276,6864.52216689649,6867.10795121021
"N0519","YEARLY","DEMOGRAPHIC","BAT",6331.52688197885,6319.45486942229,6042.13178791433,5770.93428566841,5498.61751023583,5227.00329686593
"N0519","YEARLY","DEMOGRAPHIC","BET",6053.13036541181,5767.92803228356,5490.6049507756,5219.40744852968,4947.0906730971,4675.4764597272
"N0519","YEARLY","DEMOGRAPHIC","BEAT",6323.66171517076,6314.60770575334,6106.61539462237,5903.21726793793,5698.97968636349,5495.26902633607
"N0519","YEARLY","DEMOGRAPHIC","medianBEAT",6303.94518138104,6307.82385785162,6311.70253432221,6315.5812107928,6319.45988726339,6323.33856373398
"N0519","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",6484.61283233578,6446.51065821673,6342.00848857503,6229.76238405165,6095.79014163733,5959.95679667914
"N0519","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",6506.49785539205,6471.56870169089,6366.01983059685,6249.20705474139,6118.33571361092,5997.54707374186
"N0519","YEARLY","DEMOGRAPHIC","meanPertBEAT",6233.96591966444,6186.55835889523,6076.22229406141,5968.35053296082,5801.5743561549,5624.74766452944
"N0519","YEARLY","DEMOGRAPHIC","medianPertBEAT",6413.86621896087,6378.02198559856,6268.98958057941,6107.42105353852,5928.08391413076,5752.66624720564
