"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2267","MONTHLY","MACRO","Auto.Arima",5383.06826254779,5404.9390544463,5404.9390544463,5404.9390544463,5404.9390544463,5404.9390544463,5404.9390544463,5404.9390544463,5404.9390544463,5404.9390544463,5404.9390544463,5404.9390544463,5404.9390544463,5404.9390544463,5404.9390544463,5404.9390544463,5404.9390544463,5404.9390544463
"N2267","MONTHLY","MACRO","BSTS",5427.57162066234,5364.71568727505,5328.4995125086,5350.86084946203,5434.50425425065,5492.19510541779,5486.43549930691,5442.59127937157,5468.76494727388,5420.32149684724,5452.29240881085,5470.40963169039,5486.2400371313,5421.03471493409,5381.79521326229,5394.11538708736,5461.80492268259,5527.05769545244
"N2267","MONTHLY","MACRO","ETS",5400.25163439974,5400.25163439974,5400.25163439974,5400.25163439974,5400.25163439974,5400.25163439974,5400.25163439974,5400.25163439974,5400.25163439974,5400.25163439974,5400.25163439974,5400.25163439974,5400.25163439974,5400.25163439974,5400.25163439974,5400.25163439974,5400.25163439974,5400.25163439974
"N2267","MONTHLY","MACRO","THETA",5407.90190640252,5413.03968366773,5418.17746093295,5423.31523819816,5428.45301546337,5433.59079272859,5438.7285699938,5443.86634725902,5449.00412452423,5454.14190178944,5459.27967905466,5464.41745631987,5469.55523358508,5474.6930108503,5479.83078811551,5484.96856538072,5490.10634264594,5495.24411991115
"N2267","MONTHLY","MACRO","BEA",5403.63050586996,5389.96879204036,5377.89673378488,5385.35051276936,5413.2316476989,5432.46193142128,5430.54206271765,5415.9273227392,5424.65187870664,5408.50406189776,5419.1610325523,5425.20010684548,5430.47690865911,5408.74180126004,5395.66196736944,5399.7686919778,5422.33187050954,5444.08279476616
"N2267","MONTHLY","MACRO","EAT",5397.07393445002,5406.07679083792,5407.78938325966,5409.5019756814,5411.21456810314,5412.92716052488,5414.63975294661,5416.35234536835,5418.06493779009,5419.77753021183,5421.49012263357,5423.2027150553,5424.91530747704,5426.62789989878,5428.34049232052,5430.05308474225,5431.76567716399,5433.47826958573
"N2267","MONTHLY","MACRO","BAT",5406.18059653755,5394.2314751297,5383.87200929595,5393.03838070216,5422.63210805344,5443.57498419756,5443.36770791567,5430.46556035896,5440.90270874814,5426.467484361,5438.83704743727,5446.58871415219,5453.57810838756,5433.55559341023,5422.18835194137,5428.00766897146,5452.28343992494,5475.7469566033
"N2267","MONTHLY","MACRO","BET",5411.90838715487,5392.66900178084,5382.30953594709,5391.47590735331,5421.06963470459,5442.0125108487,5441.80523456682,5428.90308701011,5439.34023539928,5424.90501101214,5437.27457408841,5445.02624080333,5452.01563503871,5431.99312006137,5420.62587859251,5426.44519562261,5450.72096657609,5474.18448325444
"N2267","MONTHLY","MACRO","BEAT",5404.6983560031,5395.73651494721,5387.9669155719,5394.84169412656,5417.03698964002,5432.7441467481,5432.58868953669,5422.91207886916,5430.73994016104,5419.91352187068,5429.19069417789,5435.00444421407,5440.24648989061,5425.22960365761,5416.70417255596,5421.06866032853,5439.27548854364,5456.87312605241
"N2267","MONTHLY","MACRO","medianBEAT",5404.07677040113,5402.59534442302,5402.59534442302,5402.59534442302,5416.69603495484,5419.26492358745,5421.83381222005,5423.76516690894,5426.97158948527,5412.63027564677,5428.61573162858,5434.67825538309,5437.24714401569,5412.9868846902,5402.59534442302,5402.59534442302,5433.37198856445,5450.09158717873
"N2267","MONTHLY","MACRO","meanBaggedBEAT",5445.69578888929,5448.84203771238,5452.36341444684,5461.95708992427,5468.87554457746,5476.57648657703,5484.94431807891,5489.01537067744,5496.43857699629,5500.4820486425,5506.59033169884,5506.64204680971,5513.93119598846,5514.91602996433,5516.46119746883,5526.3257108226,5535.22489152161,5542.24352158003
"N2267","MONTHLY","MACRO","medianBaggedBEAT",5409.35647191343,5411.76123667903,5415.84802661216,5419.34768981461,5431.22027901655,5436.43532782772,5441.31509392829,5447.93298313228,5456.2955111897,5462.14884241407,5467.24302004293,5471.23420725321,5475.61299437593,5474.50666700772,5480.04679747719,5488.17575350393,5498.27304153529,5503.35566461744
"N2267","MONTHLY","MACRO","meanPertBEAT",5449.05787909684,5430.12386309458,5437.62904959749,5437.68308024446,5459.66487908475,5464.80108515353,5473.92645137286,5473.59086139244,5479.81665686956,5465.06933341314,5481.2177045242,5485.34567725532,5494.6730873371,5474.90195980865,5486.13089230921,5484.43875911444,5504.46172511393,5510.30086909246
"N2267","MONTHLY","MACRO","medianPertBEAT",5451.33312330474,5417.18411419538,5419.05620678461,5434.81009966096,5476.74655587023,5481.64074081067,5503.75535734038,5496.56570460139,5500.57002501806,5460.45772716452,5502.89689172019,5488.94108852485,5497.03312450157,5464.31653389528,5474.76623292444,5485.9865708172,5522.63190715677,5528.9590927771
