"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2860","OTHER","FINANCE","Auto.Arima",6551.11,6551.11,6551.11,6551.11,6551.11,6551.11,6551.11,6551.11
"N2860","OTHER","FINANCE","BSTS",6556.93479478316,6577.13965833969,6594.85814221127,6616.33152664779,6634.02960442763,6654.67859991054,6679.41662179176,6701.37049191007
"N2860","OTHER","FINANCE","ETS",6546.46090175584,6546.46090175584,6546.46090175584,6546.46090175584,6546.46090175584,6546.46090175584,6546.46090175584,6546.46090175584
"N2860","OTHER","FINANCE","THETA",6556.39417624151,6565.9576172353,6575.52105822908,6585.08449922287,6594.64794021666,6604.21138121045,6613.77482220424,6623.33826319803
"N2860","OTHER","FINANCE","BEA",6551.50189884633,6558.23685336518,6564.1430146557,6571.30080946788,6577.20016872782,6584.08316722213,6592.32917451586,6599.64713122197
"N2860","OTHER","FINANCE","EAT",6551.32169266578,6554.50950633038,6557.69731999498,6560.88513365957,6564.07294732417,6567.26076098876,6570.44857465336,6573.63638831796
"N2860","OTHER","FINANCE","BAT",6554.81299034155,6564.73575852499,6573.82973348012,6584.17534195689,6593.26251488143,6603.33332704033,6614.76714799866,6625.27291836937
"N2860","OTHER","FINANCE","BET",6553.26329092683,6563.18605911027,6572.2800340654,6582.62564254217,6591.71281546671,6601.78362762561,6613.21744858395,6623.72321895465
"N2860","OTHER","FINANCE","BEAT",6552.72496819513,6560.16704433271,6566.98752554905,6574.74673190663,6581.56211160003,6589.11522071921,6597.69058643796,6605.56991421598
"N2860","OTHER","FINANCE","medianBEAT",6553.75208812075,6558.53380861765,6563.31552911454,6568.09724961144,6572.87897010833,6577.66069060523,6582.44241110212,6587.22413159901
"N2860","OTHER","FINANCE","meanBaggedBEAT",6520.1263443168,6525.82758686028,6541.19006751614,6555.27464209398,6561.69336348863,6568.78062031226,6586.29964544682,6596.83316993351
"N2860","OTHER","FINANCE","medianBaggedBEAT",6520.33858492506,6532.37773108437,6546.21262022504,6564.3997400464,6575.85183477865,6578.55582824566,6594.84496972744,6604.50915638442
"N2860","OTHER","FINANCE","meanPertBEAT",6542.7673710519,6559.0997389987,6568.88391270919,6580.59371816635,6591.94759582067,6604.27494268013,6613.28262407303,6628.65266923592
"N2860","OTHER","FINANCE","medianPertBEAT",6544.08199566823,6558.38372912685,6568.05146608613,6572.54215934276,6579.2936676344,6589.00975740043,6589.16780492299,6607.58847528042
