"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0562","YEARLY","DEMOGRAPHIC","Auto.Arima",5224.66666666627,5337.33333333254,5449.99999999881,5562.66666666508,5675.33333333135,5787.99999999762
"N0562","YEARLY","DEMOGRAPHIC","BSTS",5208.38246318645,5324.63342701014,5435.66906883659,5555.04376420889,5669.4416422746,5794.97048092305
"N0562","YEARLY","DEMOGRAPHIC","ETS",5219.09861606073,5329.60038360614,5440.10215115156,5550.60391869697,5661.10568624239,5771.6074537878
"N0562","YEARLY","DEMOGRAPHIC","THETA",5175.42308818352,5238.86343906071,5302.30378993791,5365.7441408151,5429.18449169229,5492.62484256948
"N0562","YEARLY","DEMOGRAPHIC","BEA",5217.38258197115,5330.52238131628,5441.92373999565,5556.10478319032,5668.62688728278,5784.85931156949
"N0562","YEARLY","DEMOGRAPHIC","EAT",5206.39612363684,5301.93238533313,5397.46864702943,5493.00490872572,5588.54117042201,5684.0774321183
"N0562","YEARLY","DEMOGRAPHIC","BAT",5202.82407267875,5300.27673313447,5395.99095292444,5494.48485722969,5591.31982243275,5691.86510783005
"N0562","YEARLY","DEMOGRAPHIC","BET",5200.96805581023,5297.69908322567,5392.69166997535,5490.46394124032,5586.57727340309,5686.40092576011
"N0562","YEARLY","DEMOGRAPHIC","BEAT",5206.89270852424,5307.60764575238,5407.01875248122,5508.51462259651,5608.76628838516,5711.80069431949
"N0562","YEARLY","DEMOGRAPHIC","medianBEAT",5213.74053962359,5327.11690530814,5437.88560999407,5552.82384145293,5665.27366425849,5779.80372689271
"N0562","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",5179.29588487623,5280.44434257986,5381.15068483125,5481.96643910529,5583.66629094946,5685.16581659471
"N0562","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",5202.70945758472,5304.10614697051,5404.09064039422,5504.27282475985,5605.56125078869,5708.26265682783
"N0562","YEARLY","DEMOGRAPHIC","meanPertBEAT",5177.5679321088,5275.01901707433,5375.19476780234,5473.03196558235,5572.57184159626,5672.68079579037
"N0562","YEARLY","DEMOGRAPHIC","medianPertBEAT",5191.25369021083,5296.23754709521,5398.57368904418,5500.51271771777,5602.11168138164,5704.12027677068
