"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0822","QUARTERLY","MICRO","Auto.Arima",4075.50411766974,6100,5250,2400,4075.50411766974,6100,5250,2400
"N0822","QUARTERLY","MICRO","BSTS",4475.09657387259,5045.4080197976,4406.00727567424,2732.89880314118,4395.22898880857,5031.17927740947,4359.80527147495,2717.26652267298
"N0822","QUARTERLY","MICRO","ETS",4241.9862533411,4633.87913203093,3806.52244636333,3537.52134562293,4241.99102951169,4633.88434944463,3806.52673223307,3537.52532861684
"N0822","QUARTERLY","MICRO","THETA",4567.36653698192,5094.85286604612,4144.9624483868,3967.36753495969,4667.18295268304,5205.59207425456,4234.5683994463,4052.67319739265
"N0822","QUARTERLY","MICRO","BEA",4264.19564829448,5259.76238394284,4487.50990734586,2890.14004958804,4237.57471199666,5255.02120895137,4472.11066790268,2884.9306170966
"N0822","QUARTERLY","MICRO","EAT",4294.95230266425,5276.24399935902,4400.49496491671,3301.62962686087,4328.22603328816,5313.15880789973,4430.36504389312,3330.0661753365
"N0822","QUARTERLY","MICRO","BAT",4372.65574284141,5413.42029528124,4600.32324135368,3033.42211270029,4379.30535305378,5445.59045055468,4614.79122364042,3056.64657335521
"N0822","QUARTERLY","MICRO","BET",4428.1497880652,4924.71333929155,4119.16405680812,3412.5958945746,4434.80099033443,4956.88523370289,4133.63346771811,3435.82168289415
"N0822","QUARTERLY","MICRO","BEAT",4339.98837046634,5218.53500446866,4401.87304260609,3159.44692093095,4344.97677216826,5242.66392527717,4412.72510078858,3176.86626217062
"N0822","QUARTERLY","MICRO","medianBEAT",4358.54141360684,5070.13044292186,4275.48486203052,3135.21007438206,4318.61000916013,5118.38567583202,4297.18683546063,3127.39592564491
"N0822","QUARTERLY","MICRO","meanBaggedBEAT",4562.50792721917,4980.2567705637,4082.38212257485,3523.53190575744,4609.38260359851,5002.56080188477,4115.8835929503,3545.23342557102
"N0822","QUARTERLY","MICRO","medianBaggedBEAT",4425.19065013077,5028.83459126062,4053.44637172171,3600.5965253552,4487.38631098356,5065.02554728631,4079.00283576759,3607.88775049675
"N0822","QUARTERLY","MICRO","meanPertBEAT",4500.907364235,4916.85812772045,4123.90543991978,3575.18109572189,4562.12229266361,4967.40594254903,4152.37438531516,3587.20616120517
"N0822","QUARTERLY","MICRO","medianPertBEAT",4482.17497086443,5080.60829183883,4119.57340985073,3633.24913088061,4528.40009323665,5147.90896434783,4241.70099064977,3644.69069815925
