"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0133","YEARLY","MICRO","Auto.Arima",8199.77307691995,8477.7461538399,8755.71923075985,9033.6923076798,9311.66538459976,9589.63846151971
"N0133","YEARLY","MICRO","BSTS",8246.26297988746,8595.98125362701,8952.14483470054,9319.38939499075,9713.70420907721,10113.9582835007
"N0133","YEARLY","MICRO","ETS",7921.7469348436,7921.7469348436,7921.7469348436,7921.7469348436,7921.7469348436,7921.7469348436
"N0133","YEARLY","MICRO","THETA",8089.51064548212,8257.25613998762,8425.00163449311,8592.74712899861,8760.4926235041,8928.2381180096
"N0133","YEARLY","MICRO","BEA",8122.59433055034,8331.82478077017,8543.203666768,8758.27621250472,8982.37217617352,9208.44789328799
"N0133","YEARLY","MICRO","EAT",8070.34355241522,8218.91640955704,8367.48926669886,8516.06212384067,8664.63498098249,8813.2078381243
"N0133","YEARLY","MICRO","BAT",8178.51556742984,8443.66118248484,8710.95523331784,8981.94294388972,9261.95407239369,9543.94495434332
"N0133","YEARLY","MICRO","BET",8085.84018673773,8258.32810948608,8432.96446801242,8611.29448627765,8798.64792247497,8987.98111211795
"N0133","YEARLY","MICRO","BEAT",8114.32340928328,8313.18262057453,8513.65315869928,8716.89394162819,8926.90228800617,9138.39544946839
"N0133","YEARLY","MICRO","medianBEAT",8144.64186120104,8367.50114691376,8590.36043262648,8813.21971833921,9036.07900405193,9258.93828976465
"N0133","YEARLY","MICRO","meanBaggedBEAT",7909.80593093908,8090.68405154395,8248.43369888845,8415.25134861742,8580.54251962602,8745.05832931899
"N0133","YEARLY","MICRO","medianBaggedBEAT",7961.03599368578,8112.88799155791,8260.49319836172,8405.41163117169,8557.89991855792,8697.07103251555
"N0133","YEARLY","MICRO","meanPertBEAT",8000.61867780191,8180.69756445019,8401.25832783356,8578.97885310627,8757.59085129018,8958.1364068418
"N0133","YEARLY","MICRO","medianPertBEAT",8149.31199897033,8364.98721059681,8606.79606654615,8766.35385205482,8957.80454257543,9199.81203979426
