"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0450","YEARLY","DEMOGRAPHIC","Auto.Arima",7114.28,7114.28,7114.28,7114.28,7114.28,7114.28
"N0450","YEARLY","DEMOGRAPHIC","BSTS",7259.27828390161,7278.16852726322,7289.56931303001,7312.97675707675,7322.02698069109,7347.30089381683
"N0450","YEARLY","DEMOGRAPHIC","ETS",7114.21193899244,7114.21193899244,7114.21193899244,7114.21193899244,7114.21193899244,7114.21193899244
"N0450","YEARLY","DEMOGRAPHIC","THETA",7265.32505411163,7275.40291125449,7285.48076839734,7295.5586255402,7305.63648268306,7315.71433982592
"N0450","YEARLY","DEMOGRAPHIC","BEA",7162.59007429801,7168.88682208522,7172.68708400748,7180.4895653564,7183.50630656118,7191.93094426976
"N0450","YEARLY","DEMOGRAPHIC","EAT",7164.60566436802,7167.96495008231,7171.32423579659,7174.68352151088,7178.04280722517,7181.40209293945
"N0450","YEARLY","DEMOGRAPHIC","BAT",7212.96111267108,7222.61714617257,7229.77669380912,7240.93846087232,7247.31448779138,7259.09841121425
"N0450","YEARLY","DEMOGRAPHIC","BET",7212.93842566856,7222.59445917005,7229.7540068066,7240.9157738698,7247.29180078886,7259.07572421173
"N0450","YEARLY","DEMOGRAPHIC","BEAT",7188.27381925142,7195.51584437754,7200.88550510495,7209.25683040235,7214.03885059165,7222.8767931588
"N0450","YEARLY","DEMOGRAPHIC","medianBEAT",7186.7791419508,7194.84145562724,7199.88038419867,7204.9193127701,7209.95824134153,7214.99716991296
"N0450","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",7179.60332908593,7188.63385134088,7189.17269038128,7198.57856738842,7197.81953634573,7209.42470652597
"N0450","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",7179.59893803627,7185.21544009202,7190.20256108428,7194.92553977288,7200.1463982939,7205.71955744574
"N0450","YEARLY","DEMOGRAPHIC","meanPertBEAT",7152.79824997216,7157.38224581155,7161.94098513233,7167.59148126033,7172.73397335809,7176.51499899337
"N0450","YEARLY","DEMOGRAPHIC","medianPertBEAT",7167.44065659018,7176.00326540167,7184.76218553024,7194.69147124979,7202.14481787253,7209.49208803523
