"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0882","QUARTERLY","INDUSTRY","Auto.Arima",7424.20791026634,6706.94835313684,7719.89755492229,9161.59336965718,8096.5430330072,7333.09527479252,8346.95608580992,9779.15597104539
"N0882","QUARTERLY","INDUSTRY","BSTS",7370.33086450901,6829.37119027262,7794.97115541704,9135.9708782726,8014.41013219768,7471.69396529683,8438.30613730312,9797.60701818232
"N0882","QUARTERLY","INDUSTRY","ETS",6817.5163659446,6458.27392686097,7682.39288484046,9280.63221399017,7393.46708772226,6992.59064656637,8305.10571313921,10017.9525836966
"N0882","QUARTERLY","INDUSTRY","THETA",6702.91421137166,6209.714310706,7269.58132592309,8701.8233518241,6865.51860222531,6359.44620571816,7443.81896405005,8909.14674447663
"N0882","QUARTERLY","INDUSTRY","BEA",7204.01838023998,6664.86449009014,7732.4205317266,9192.73215397331,7834.80675097571,7265.79329555191,8363.45597875075,9864.90519097478
"N0882","QUARTERLY","INDUSTRY","EAT",6981.54616252753,6458.31219690127,7557.29058856195,9048.01631182381,7451.84290765159,6895.04404235902,8031.96025433306,9568.75176640621
"N0882","QUARTERLY","INDUSTRY","BAT",7165.817662049,6582.01128470515,7594.81667875414,8999.79586658463,7658.82392247673,7054.7451486025,8076.36039572103,9495.30324456811
"N0882","QUARTERLY","INDUSTRY","BET",6963.58714727509,6499.11980927986,7582.3151220602,9039.47548136229,7424.46527404841,6941.24360586045,8062.41027149746,9574.90211545186
"N0882","QUARTERLY","INDUSTRY","BEAT",7078.7423380229,6551.07694524411,7616.71073027572,9070.00495343601,7592.48471378811,7039.20652309347,8133.54672507558,9625.96557935024
"N0882","QUARTERLY","INDUSTRY","medianBEAT",7093.9236152268,6582.6111399989,7701.14521988137,9148.78212396489,7703.93860995997,7162.84296067945,8326.03089947456,9788.38149461386
"N0882","QUARTERLY","INDUSTRY","meanBaggedBEAT",6965.46218135983,6468.8477703804,7512.62594025163,8943.05475054683,7381.12199608378,6864.42470524189,7922.70971536535,9369.77516427986
"N0882","QUARTERLY","INDUSTRY","medianBaggedBEAT",7002.48055078534,6513.02611155961,7547.71714965699,9028.15307613079,7390.8972279955,6880.44152649288,8011.8988585913,9486.4861941971
"N0882","QUARTERLY","INDUSTRY","meanPertBEAT",6952.87827932745,6510.73830803877,7643.12234724501,9069.13769136866,7431.0388709652,6971.75284552574,8123.83186743247,9580.77863991324
"N0882","QUARTERLY","INDUSTRY","medianPertBEAT",6938.05039219013,6525.36587479761,7656.84199932608,9066.83345972056,7460.56641038402,6995.68477927493,8142.06832600985,9612.62633294175
