"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0846","QUARTERLY","MICRO","Auto.Arima",5415.27055431777,5491.13965081645,5581.79972109849,5542.82147359326,5517.66887535119,5534.57829438222,5540.67011055693,5534.03549388365
"N0846","QUARTERLY","MICRO","BSTS",5092.56988125226,6195.2851549264,6018.69203312447,5774.89303920009,5227.66102411687,6420.9465677787,6121.58948677796,5874.34493883601
"N0846","QUARTERLY","MICRO","ETS",4979.78112811349,4979.78112811349,4979.78112811349,4979.78112811349,4979.78112811349,4979.78112811349,4979.78112811349,4979.78112811349
"N0846","QUARTERLY","MICRO","THETA",5500.4653681978,5517.74461189528,5535.02385559275,5552.30309929023,5569.58234298771,5586.86158668519,5604.14083038267,5621.42007408015
"N0846","QUARTERLY","MICRO","BEA",5162.54052122784,5555.40197795211,5526.75762744548,5432.49854696895,5241.70367586052,5645.10199675814,5547.34690848279,5462.72052027772
"N0846","QUARTERLY","MICRO","EAT",5298.50568354302,5329.55513027507,5365.53490160158,5358.30190033233,5355.67744881746,5367.07366972697,5374.8640230177,5378.41223202576
"N0846","QUARTERLY","MICRO","BAT",5336.10193458927,5734.72313921271,5711.83853660524,5623.33920402786,5438.30408081859,5847.46214961537,5755.46680923919,5676.60016893327
"N0846","QUARTERLY","MICRO","BET",5190.93879252118,5564.27029831172,5511.1656722769,5435.65908886794,5259.00816507269,5662.52976085913,5568.50381509137,5491.84871367655
"N0846","QUARTERLY","MICRO","BEAT",5247.02173297033,5545.9876364379,5528.8241844823,5462.44968504927,5323.67334264231,5630.5418942399,5561.54538895776,5502.39540872833
"N0846","QUARTERLY","MICRO","medianBEAT",5253.92021778501,5504.44213135586,5558.41178834562,5547.56228644175,5372.66494973403,5560.71994053371,5572.4054704698,5577.7277839819
"N0846","QUARTERLY","MICRO","meanBaggedBEAT",5304.72693183704,5736.49490577594,5695.00948260243,5618.46529050684,5388.09688034394,5782.83963710281,5754.38723995288,5672.12526511895
"N0846","QUARTERLY","MICRO","medianBaggedBEAT",5337.81333877749,5581.35131939278,5626.54594894357,5530.37003844721,5387.70234545594,5698.62697005998,5628.02090994616,5536.96900886132
"N0846","QUARTERLY","MICRO","meanPertBEAT",5365.13188997965,5652.333281018,5688.74311034845,5593.84626034699,5432.54909138166,5723.19428977983,5722.05557584758,5646.69562050385
"N0846","QUARTERLY","MICRO","medianPertBEAT",5300.50797924372,5680.92025653975,5700.21555933968,5606.85074279862,5380.76639900851,5767.87524570636,5706.33574889268,5636.43224899038
