"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2376","MONTHLY","MACRO","Auto.Arima",4889.48504190787,4899.06315954678,4921.05180169734,4809.30737221469,4861.19723044719,4905.6975388182,4878.69783522406,4878.41463279459,4885.24673514618,4828.98592588976,4833.97773479498,4859.98471597504,4847.32617198686,4849.91115776397,4863.0350097927,4766.18589901432,4809.44419621206,4843.54300803419
"N2376","MONTHLY","MACRO","BSTS",4856.92081080992,4872.01144209584,4883.36812283237,4777.93224186702,4868.68694118028,4921.31895943397,4903.98421169967,4933.51661618902,4954.58408105476,4898.49164509993,4921.9885507442,4941.66890952291,4901.04878458304,4915.57084569893,4927.11813627566,4820.13796594958,4909.42529319364,4962.33140096216
"N2376","MONTHLY","MACRO","ETS",4855.75690633751,4854.6991488958,4842.81964691202,4756.0806727571,4813.30572791691,4851.7539530275,4838.19726950273,4852.70392451779,4857.48735317892,4804.65666124726,4803.71308457955,4804.79098042367,4763.98026980936,4762.92251236765,4751.04301038387,4664.30403622895,4721.52909138876,4759.97731649936
"N2376","MONTHLY","MACRO","THETA",4877.58029793852,4887.60066113501,4888.83436113989,4812.74744305565,4885.41840602195,4939.87156813823,4941.52207187264,4969.93217788966,4989.25018381476,4948.47060095492,4958.31853931398,4974.07001165733,4944.67723254822,4954.75845149974,4955.9322735096,4878.7256222814,4952.31640921542,5007.43811909225
"N2376","MONTHLY","MACRO","BEA",4867.38758635177,4875.25791684614,4882.41319048058,4781.1067622796,4847.72996651479,4892.92348375989,4873.62643880882,4888.21172450047,4899.10605645996,4844.04474407898,4853.22645670624,4868.81486864054,4837.45174212642,4842.80150527685,4847.06538548408,4750.20930039762,4813.46619359815,4855.28390849857
"N2376","MONTHLY","MACRO","EAT",4874.2740820613,4880.45432319253,4884.23526991642,4792.71182934248,4853.30712146202,4899.10768666131,4886.13905886648,4900.35024506735,4910.66142404662,4860.70439603064,4865.33645289617,4879.61523601868,4851.99455811481,4855.86404054379,4856.67009789539,4769.73851917489,4827.76323227208,4870.3194812086
"N2376","MONTHLY","MACRO","BAT",4874.66205021877,4886.22508759254,4897.75142855654,4799.99568571245,4871.76752588314,4922.29602213013,4908.06803959879,4927.28780895776,4943.02700000524,4891.98272398153,4904.76160828438,4925.24121238509,4897.68406303937,4906.74681832088,4915.36180652599,4821.6831624151,4890.39529954038,4937.7708426962
"N2376","MONTHLY","MACRO","BET",4863.41933836198,4871.43708404222,4871.6740436281,4782.25345255992,4855.80369170638,4904.31482686657,4894.56785102501,4918.71757286549,4933.77387268281,4883.8729691007,4894.67339154591,4906.84330053464,4869.90209564687,4877.75060318877,4878.03114005638,4787.72254148664,4861.09026459928,4909.91561218459
"N2376","MONTHLY","MACRO","BEAT",4869.93576424846,4878.34360291836,4884.01848314541,4789.01693247361,4857.15207639158,4904.66050485448,4890.60034707478,4908.64183784776,4921.64208829866,4870.15120829797,4879.49947735817,4895.12865439474,4864.25811473187,4870.79074183257,4874.28210749046,4782.33838086856,4848.17874750247,4893.32246114699
"N2376","MONTHLY","MACRO","medianBEAT",4867.25055437422,4879.80605161543,4886.10124198613,4793.61980704085,4864.94208581374,4913.50824912609,4891.34102346187,4905.9656244918,4919.91540810047,4863.73878549484,4877.98314276959,4900.82681274897,4874.18747828495,4882.74100173145,4895.07657303418,4793.16193248195,4859.43474470285,4902.93720449818
"N2376","MONTHLY","MACRO","meanBaggedBEAT",4862.18804387591,4860.03800342334,4855.69180871229,4797.57122660912,4845.69335890097,4875.41292063506,4867.84434605112,4882.23083190042,4887.05664040602,4858.01939062765,4862.17732771852,4874.63118382695,4849.82447420027,4851.26228709518,4845.78237609821,4786.12654512837,4828.53401963617,4855.75612842235
"N2376","MONTHLY","MACRO","medianBaggedBEAT",4861.03761621577,4866.2560638659,4861.99687945999,4795.68513701251,4845.4820222674,4877.72294829183,4868.44291685416,4888.40777105869,4895.70540678237,4855.72471249127,4854.88635399896,4864.76216050095,4841.15567885797,4857.54015757732,4850.07881048212,4785.86511099592,4832.73612626658,4862.62407004512
"N2376","MONTHLY","MACRO","meanPertBEAT",4833.89550234749,4828.3983667399,4817.1400441724,4749.81658782929,4791.89589230522,4820.78616843141,4805.87525070001,4811.70024862133,4816.67528639722,4778.64996242681,4775.38801350098,4783.71695571325,4749.43676950501,4745.55090781979,4736.13377922291,4669.13757600317,4709.35960676665,4736.4832123226
"N2376","MONTHLY","MACRO","medianPertBEAT",4832.50962100199,4829.67743739368,4818.13285964686,4748.78075634993,4780.79897877053,4815.58806752403,4796.87293844126,4809.0951372543,4808.88427587887,4767.51786434321,4766.46276379166,4773.41617567188,4738.73947878274,4736.70700797552,4727.10659875753,4653.62141505425,4701.39922291758,4736.48491999885
