"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0495","YEARLY","DEMOGRAPHIC","Auto.Arima",5610.14,5918.28,6226.42,6534.56,6842.7,7150.84
"N0495","YEARLY","DEMOGRAPHIC","BSTS",5549.61544612015,5825.78554227751,6102.38107072148,6376.79942391371,6651.69873641013,6925.84253176153
"N0495","YEARLY","DEMOGRAPHIC","ETS",5610.10068419236,5918.20349269386,6226.30630119535,6534.40910969685,6842.51191819835,7150.61472669984
"N0495","YEARLY","DEMOGRAPHIC","THETA",5419.76089910913,5537.54084647755,5655.32079384597,5773.10074121439,5890.88068858281,6008.66063595123
"N0495","YEARLY","DEMOGRAPHIC","BEA",5589.9520434375,5887.42301165712,6185.03579063894,6481.92284453685,6778.97021820282,7075.76575282046
"N0495","YEARLY","DEMOGRAPHIC","EAT",5546.66719443383,5791.34144639047,6036.01569834711,6280.68995030375,6525.36420226038,6770.03845421702
"N0495","YEARLY","DEMOGRAPHIC","BAT",5526.50544840976,5760.53546291835,5994.70728818915,6228.15338837603,6461.75980833098,6695.11438923759
"N0495","YEARLY","DEMOGRAPHIC","BET",5526.49234314055,5760.50996048297,5994.6693885876,6228.10309160832,6461.6971143971,6695.03929813753
"N0495","YEARLY","DEMOGRAPHIC","BEAT",5547.40425735541,5799.95247036223,6052.6070414407,6304.71731870624,6556.94783579782,6808.98947360315
"N0495","YEARLY","DEMOGRAPHIC","medianBEAT",5579.85806515626,5871.99451748568,6164.34368595842,6455.60426680528,6747.10532730424,7038.22862923069
"N0495","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",5520.18895522918,5749.9517459305,5977.07103240441,6209.70586927584,6437.15279707164,6663.36145388879
"N0495","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",5505.8873784264,5748.14246614305,5974.27780696044,6213.58931147661,6445.60724493274,6680.67622044537
"N0495","YEARLY","DEMOGRAPHIC","meanPertBEAT",5502.86127366203,5728.78380676181,5951.67318680223,6180.16539401616,6405.59801249171,6625.65187840837
"N0495","YEARLY","DEMOGRAPHIC","medianPertBEAT",5485.33236333523,5716.46267608687,5938.65560594337,6164.71435097227,6388.96641351969,6614.1796147803
